,0
2023-02-15,1.0
2023-02-16,1.0
2023-02-17,1.0
2023-02-20,1.0
2023-02-21,1.0
2023-02-22,1.0
2023-02-23,1.0
2023-02-24,1.0
2023-02-27,1.0
2023-02-28,1.0
2023-03-01,1.0
2023-03-02,1.0
2023-03-03,1.0
2023-03-06,1.0
2023-03-07,1.0
2023-03-08,1.0
2023-03-09,1.0
2023-03-10,1.0
2023-03-13,1.0
2023-03-14,1.0
2023-03-15,1.0
2023-03-16,1.0
2023-03-17,1.0
2023-03-20,1.0
2023-03-21,1.0
2023-03-22,1.0
2023-03-23,1.0
2023-03-24,1.0
2023-03-27,1.0
2023-03-28,1.0
2023-03-29,1.0
2023-03-30,1.0
2023-03-31,1.0
2023-04-03,1.0
2023-04-04,1.0
2023-04-06,1.0
2023-04-07,1.0
2023-04-10,1.0
2023-04-11,1.0
2023-04-12,1.0
2023-04-13,1.0
2023-04-14,1.0
2023-04-17,1.0
2023-04-18,1.0
2023-04-19,1.0
2023-04-20,1.0
2023-04-21,1.0
2023-04-24,1.0
2023-04-25,1.0
2023-04-26,1.0
2023-04-27,1.0
2023-04-28,1.0
2023-05-04,1.0
2023-05-05,1.0
2023-05-08,1.0
2023-05-09,1.0
2023-05-10,1.0
2023-05-11,1.0
2023-05-12,1.0
2023-05-15,1.0
2023-05-16,1.0
2023-05-17,1.0
2023-05-18,1.0
2023-05-19,1.0
2023-05-22,1.0
2023-05-23,1.0
2023-05-24,1.0
2023-05-25,1.0
2023-05-26,1.0
2023-05-29,1.0
2023-05-30,1.0
2023-05-31,1.0
2023-06-01,1.0
2023-06-02,1.0
2023-06-05,1.0
2023-06-06,1.0
2023-06-07,1.0
2023-06-08,1.0
2023-06-09,1.0
2023-06-12,1.0
2023-06-13,1.0
2023-06-14,1.0
2023-06-15,1.0
2023-06-16,1.0
2023-06-19,1.0
2023-06-20,1.0
2023-06-21,1.0
2023-06-26,1.0
2023-06-27,1.0
2023-06-28,1.0
2023-06-29,1.0
2023-06-30,1.0
2023-07-03,1.0
2023-07-04,1.0
2023-07-05,1.0
2023-07-06,1.0
2023-07-07,1.0
2023-07-10,1.0
2023-07-11,1.0
2023-07-12,1.0
2023-07-13,1.0
2023-07-14,1.0
2023-07-17,1.0
2023-07-18,1.0
2023-07-19,1.0
2023-07-20,1.0
2023-07-21,1.0
2023-07-24,1.0
2023-07-25,1.0
2023-07-26,1.0
2023-07-27,1.0
2023-07-28,1.0
2023-07-31,1.0
2023-08-01,1.0
2023-08-02,1.0
2023-08-03,1.0
2023-08-04,1.0
2023-08-07,1.0
2023-08-08,1.0
2023-08-09,1.0
2023-08-10,1.0
2023-08-11,1.0
2023-08-14,1.0
2023-08-15,1.0
2023-08-16,1.0
2023-08-17,1.0
2023-08-18,1.0
2023-08-21,1.0
2023-08-22,1.0
2023-08-23,1.0
2023-08-24,1.0
2023-08-25,1.0
2023-08-28,1.0
2023-08-29,1.0
2023-08-30,1.0
2023-08-31,1.0
2023-09-01,1.0
2023-09-04,1.0
2023-09-05,1.0
2023-09-06,1.0
2023-09-07,1.0
2023-09-08,1.0
2023-09-11,1.0
2023-09-12,1.0
2023-09-13,1.0
2023-09-14,1.0
2023-09-15,1.0
2023-09-18,1.0
2023-09-19,1.0
2023-09-20,1.0
2023-09-21,1.0
2023-09-22,1.0
2023-09-25,1.0
2023-09-26,1.0
2023-09-27,1.0
2023-09-28,1.0
2023-10-09,1.0
2023-10-10,1.0
2023-10-11,1.0
2023-10-12,1.0
2023-10-13,1.0
2023-10-16,1.0
2023-10-17,1.0
2023-10-18,1.0
2023-10-19,1.0
2023-10-20,1.0
2023-10-23,1.0
2023-10-24,1.0
2023-10-25,1.0
2023-10-26,1.0
2023-10-27,1.0
2023-10-30,1.0
2023-10-31,1.0
2023-11-01,1.0
2023-11-02,1.0
2023-11-03,1.0
2023-11-06,1.0
2023-11-07,1.0
2023-11-08,1.0
2023-11-09,1.0
2023-11-10,1.0
2023-11-13,1.0
2023-11-14,1.0
2023-11-15,1.0
2023-11-16,1.0
2023-11-17,1.0
2023-11-20,1.0
2023-11-21,1.0
2023-11-22,1.0
2023-11-23,1.0
2023-11-24,1.0
2023-11-27,1.0
2023-11-28,1.0
2023-11-29,1.0
2023-11-30,1.0
2023-12-01,1.0
2023-12-04,1.0
2023-12-05,1.0
2023-12-06,1.0
2023-12-07,1.0
2023-12-08,1.0
2023-12-11,1.0
2023-12-12,1.0
2023-12-13,1.0
2023-12-14,1.0
2023-12-15,1.0
2023-12-18,1.0
2023-12-19,1.0
2023-12-20,1.0
2023-12-21,1.0
2023-12-22,1.0
2023-12-25,1.0
2023-12-26,1.0
2023-12-27,1.0
2023-12-28,1.0
2023-12-29,1.0
2024-01-02,1.0
2024-01-03,1.0
2024-01-04,1.0
2024-01-05,1.0
2024-01-08,1.0
2024-01-09,1.0
2024-01-10,1.0
2024-01-11,1.0
2024-01-12,1.0
2024-01-15,1.0
2024-01-16,1.0
2024-01-17,1.0
2024-01-18,1.0
2024-01-19,1.0
2024-01-22,1.0
2024-01-23,1.0
2024-01-24,1.0
2024-01-25,1.0
2024-01-26,1.0
2024-01-29,1.0
2024-01-30,1.0
2024-01-31,1.0
2024-02-01,1.0
2024-02-02,1.0
2024-02-05,1.0
2024-02-06,1.0
2024-02-07,1.0
2024-02-08,1.0
2024-02-19,1.0
2024-02-20,1.0
2024-02-21,1.0
2024-02-22,1.0
2024-02-23,1.0
2024-02-26,1.0
2024-02-27,1.0
2024-02-28,1.0
2024-02-29,1.0
2024-03-01,1.0
2024-03-04,1.0
2024-03-05,1.0
2024-03-06,1.0
2024-03-07,1.0
2024-03-08,1.0
2024-03-11,1.0
2024-03-12,1.0
2024-03-13,1.0
2024-03-14,1.0
2024-03-15,1.0
2024-03-18,1.0
2024-03-19,1.0
2024-03-20,1.0
2024-03-21,1.0
2024-03-22,1.0
2024-03-25,1.0
2024-03-26,1.0
2024-03-27,1.0
2024-03-28,1.0
2024-03-29,1.0
2024-04-01,1.0
2024-04-02,1.0
2024-04-03,1.0
2024-04-08,1.0
2024-04-09,1.0
2024-04-10,1.0
2024-04-11,1.0
2024-04-12,1.0
2024-04-15,1.0
2024-04-16,1.0
2024-04-17,1.0
2024-04-18,1.0
2024-04-19,1.0
2024-04-22,1.0
2024-04-23,1.0
2024-04-24,1.0
2024-04-25,1.0
2024-04-26,1.0
2024-04-29,1.0
2024-04-30,1.0
2024-05-06,1.0
2024-05-07,1.0
2024-05-08,1.0
2024-05-09,1.0
2024-05-10,1.0
2024-05-13,1.0
2024-05-14,1.0
2024-05-15,1.0
2024-05-16,1.0
2024-05-17,1.0
2024-05-20,1.0
2024-05-21,1.0
2024-05-22,1.0
2024-05-23,1.0
2024-05-24,1.0
2024-05-27,1.0
2024-05-28,1.0
2024-05-29,1.0
2024-05-30,1.0
2024-05-31,1.0
2024-06-03,1.0
2024-06-04,1.0
2024-06-05,1.0
2024-06-06,1.0
2024-06-07,1.0
2024-06-11,1.0
2024-06-12,1.0
2024-06-13,1.0
2024-06-14,1.0
2024-06-17,1.0
2024-06-18,1.0
2024-06-19,1.0
2024-06-20,1.0
2024-06-21,1.0
2024-06-24,1.0
2024-06-25,1.0
2024-06-26,1.0
2024-06-27,1.0
2024-06-28,1.0
2024-07-01,1.0
2024-07-02,1.0
2024-07-03,1.0
2024-07-04,1.0
2024-07-05,1.0
2024-07-08,1.0
2024-07-09,1.0
2024-07-10,1.0
2024-07-11,1.0
2024-07-12,1.0
2024-07-15,1.0
2024-07-16,1.0
2024-07-17,1.0
2024-07-18,1.0
2024-07-19,1.0
2024-07-22,1.0
2024-07-23,1.0
2024-07-24,1.0
2024-07-25,1.0
2024-07-26,1.0
2024-07-29,1.0
2024-07-30,1.0
2024-07-31,1.0
2024-08-01,1.0
2024-08-02,1.0
2024-08-05,1.0
2024-08-06,1.0
2024-08-07,1.0
2024-08-08,1.0
2024-08-09,1.0
2024-08-12,1.0
2024-08-13,1.0
2024-08-14,1.0
2024-08-15,1.0
2024-08-16,1.0
2024-08-19,1.0
2024-08-20,1.0
2024-08-21,1.0
2024-08-22,1.0
2024-08-23,1.0
2024-08-26,1.0
2024-08-27,1.0
2024-08-28,1.0
2024-08-29,1.0
2024-08-30,1.0
2024-09-02,1.0
2024-09-03,1.0
2024-09-04,1.0
2024-09-05,1.0
2024-09-06,1.0
2024-09-09,1.0
2024-09-10,1.0
2024-09-11,1.0
2024-09-12,1.0
2024-09-13,1.0
2024-09-18,1.0
2024-09-19,1.0
2024-09-20,1.0
2024-09-23,1.0
2024-09-24,1.0
2024-09-25,1.0
2024-09-26,1.0
2024-09-27,1.0
2024-09-30,1.0
2024-10-08,1.0
2024-10-09,1.0
2024-10-10,1.0
2024-10-11,1.0
2024-10-14,1.0
2024-10-15,1.0
2024-10-16,1.0
2024-10-17,1.0
2024-10-18,1.0
2024-10-21,1.0
2024-10-22,1.0
2024-10-23,1.0
2024-10-24,1.0
2024-10-25,1.0
2024-10-28,1.0
2024-10-29,1.0
2024-10-30,1.0
2024-10-31,1.0
2024-11-01,1.0
2024-11-04,1.0
2024-11-05,1.0
2024-11-06,1.0
2024-11-07,1.0
2024-11-08,1.0
2024-11-11,1.0
2024-11-12,1.0
2024-11-13,1.0
2024-11-14,0.9695197530838441
2024-11-15,0.9433485499337961
2024-11-18,0.934267493164673
2024-11-19,0.9453520563744252
2024-11-20,0.9639853306259046
2024-11-21,0.9620415901494247
2024-11-22,0.9463385921702959
2024-11-25,0.9419642187613256
2024-11-26,0.9511583346588622
2024-11-27,0.9487089199066417
2024-11-28,0.9390738073492909
2024-11-29,0.9433450183452641
2024-12-02,0.9554976682021793
2024-12-03,0.945188104093179
2024-12-04,0.9507792079321068
2024-12-05,0.9612138664339227
2024-12-06,0.9608740316683275
2024-12-09,0.9543428763716771
2024-12-10,0.9700942349937882
2024-12-11,0.977373687769762
2024-12-12,0.9820224472905452
2024-12-13,0.9762896361154574
2024-12-16,0.96707901231534
2024-12-17,0.9350891989043225
2024-12-18,0.9325786363134894
2024-12-19,0.9442614618425759
2024-12-20,0.953900123404118
2024-12-23,0.9240563258375403
2024-12-24,0.9279821917671998
2024-12-25,0.9172033102795938
2024-12-26,0.9450268027027998
2024-12-27,0.9182379331843911
2024-12-30,0.919654067846404
2024-12-31,0.9154096513447475
2025-01-02,0.9207758865984741
2025-01-03,0.904409156606011
2025-01-06,0.9397408836206186
2025-01-07,0.9650600360437164
2025-01-08,0.9695577838156653
2025-01-09,0.9674224689423637
2025-01-10,0.9547062798365915
2025-01-13,0.9522511402436499
2025-01-14,0.9635597159812851
2025-01-15,0.9492804711705061
2025-01-16,0.9544104460164399
2025-01-17,0.9507443823650221
2025-01-20,0.949242170091684
2025-01-21,0.9577939563814898
2025-01-22,0.9716958543286414
2025-01-23,0.9765628765644143
2025-01-24,0.9953903891384203
2025-01-27,0.9915882193272213
2025-02-05,1.0126749870900202
2025-02-06,1.0266879404315463
2025-02-07,1.0311219471539534
2025-02-10,1.0499321402144433
2025-02-11,1.0476431067567906
2025-02-12,1.061464671684283
2025-02-13,1.0402683328787419
2025-02-14,1.0475431864673672
2025-02-17,1.0593689950798562
2025-02-18,1.0304385192181895
2025-02-19,1.045280519059429
2025-02-20,1.0516115772099452
2025-02-21,1.0744042649371104
2025-02-24,1.0760462700031022
2025-02-25,1.0680042793529505
2025-02-26,1.0759000480223724
2025-02-27,1.0579053023989864
2025-02-28,1.01789724250702
2025-03-03,1.025527557369168
2025-03-04,1.0356484893950757
2025-03-05,1.0436821037059743
2025-03-06,1.07616823536032
2025-03-07,1.063179167412426
2025-03-10,1.072428825444975
2025-03-11,1.070852138155254
2025-03-12,1.0687123755462045
2025-03-13,1.0680550857199342
2025-03-14,1.0714878288846592
2025-03-17,1.0875899070414523
2025-03-18,1.0938362552602472
2025-03-19,1.0921899440770058
2025-03-20,1.0944394562888093
2025-03-21,1.080945089895335
2025-03-24,1.0762860992235828
2025-03-25,1.0585583568356585
2025-03-26,1.0814326252278728
2025-03-27,1.0841055368186931
2025-03-28,1.0747954982774583
2025-03-31,1.077162187228905
2025-04-01,1.0797496749501996
2025-04-02,1.08602722881651
2025-04-03,1.093020730542708
2025-04-07,1.093020730542708
2025-04-08,1.104876843838884
2025-04-09,1.1370269487210811
2025-04-10,1.1364877863756204
2025-04-11,1.1311844930643762
2025-04-14,1.142180296873638
2025-04-15,1.144384753670665
2025-04-16,1.141505878249181
2025-04-17,1.130734374802001
2025-04-18,1.1132295028611205
2025-04-21,1.1347799000368481
2025-04-22,1.1437236894257916
2025-04-23,1.1155057918246685
2025-04-24,1.1186631238529785
2025-04-25,1.088225660920732
2025-04-28,1.0788704136636038
2025-04-29,1.062705828611892
2025-04-30,1.0563929830893009
2025-05-06,1.0828224414795502
2025-05-07,1.101681668348488
2025-05-08,1.1054715236600543
2025-05-09,1.0898661280669943
2025-05-12,1.116219872062305
2025-05-13,1.1157488360745254
2025-05-14,1.121386673652379
2025-05-15,1.107747399751453
2025-05-16,1.1207416044044523
2025-05-19,1.1421718112412145
2025-05-20,1.1452579485753371
2025-05-21,1.1419373760448666
2025-05-22,1.1484599522504721
2025-05-23,1.1360598138893974
2025-05-26,1.1498650450108878
2025-05-27,1.147229530040305
2025-05-28,1.1595413713074134
2025-05-29,1.1591838173265798
2025-05-30,1.1632440120659993
2025-06-03,1.15723467127816
2025-06-04,1.1616663105133263
2025-06-05,1.1480769260314245
2025-06-06,1.1580011552576326
2025-06-09,1.1624494477071703
2025-06-10,1.1638898416921748
2025-06-11,1.1583596897255264
2025-06-12,1.1816760071643526
2025-06-13,1.1708500555945962
2025-06-16,1.1789876145705844
2025-06-17,1.1865629303961334
2025-06-18,1.1912327172840815
2025-06-19,1.1668826471199027
2025-06-20,1.1497168922742564
2025-06-23,1.1657982657175578
2025-06-24,1.1767636036637672
2025-06-25,1.1978651055760465
2025-06-26,1.2028403857555208
2025-06-27,1.2100525824000976
2025-06-30,1.2200259261893376
2025-07-01,1.2340299559066334
2025-07-02,1.223973430283007
2025-07-03,1.2305970719847992
2025-07-04,1.2151271047246244
2025-07-07,1.2272924869568216
2025-07-08,1.2385407165976243
2025-07-09,1.2383963863506195
2025-07-10,1.2350168500689174
2025-07-11,1.237640639540788
2025-07-14,1.2465383709483129
2025-07-15,1.2350983265792457
2025-07-16,1.2355265077421682
2025-07-17,1.2441029287383423
2025-07-18,1.2391951008295063
2025-07-21,1.2490840524102063
2025-07-22,1.2591531179366122
2025-07-23,1.2588783665282972
2025-07-24,1.2676431896514804
2025-07-25,1.2510202635135423
2025-07-28,1.2539904872620307
2025-07-29,1.2646047645995366
2025-07-30,1.254143210979242
2025-07-31,1.2550590802110961
2025-08-01,1.2609674151685506
2025-08-04,1.2781821577952206
2025-08-05,1.2788026256883207
2025-08-06,1.2997300073933573
2025-08-07,1.2955966223041315
2025-08-08,1.2997520796802302
2025-08-11,1.3108830601010764
2025-08-12,1.3092670827819013
2025-08-13,1.3193798076335554
2025-08-14,1.299541260486694
2025-08-15,1.3212888588418716
2025-08-18,1.328753979441361
2025-08-19,1.335270449693695
2025-08-20,1.339539998709131
2025-08-21,1.322156326389208
2025-08-22,1.3375211344513793
2025-08-25,1.3527902990383212
2025-08-26,1.3561095763134585
2025-08-27,1.339560559204663
2025-08-28,1.3638857021885178
2025-08-29,1.3601484298521236
2025-09-01,1.3739884440890873
2025-09-02,1.352521680425822
2025-09-03,1.3446652870938267
2025-09-04,1.3065006680684559
2025-09-05,1.340332881554717
2025-09-08,1.34439732620929
2025-09-09,1.3414057586498407
2025-09-10,1.3389051026472212
2025-09-11,1.3668813295502633
2025-09-12,1.3594388839248144
2025-09-15,1.3612431023201539
2025-09-16,1.3727848104441138
2025-09-17,1.3778583649188179
2025-09-18,1.3803107759012732
2025-09-19,1.3594730039674474
2025-09-22,1.372118115721251
2025-09-23,1.3745632026668835
2025-09-24,1.380152540807464
2025-09-25,1.3743061415701265
2025-09-26,1.365187277140293
2025-09-29,1.3824420527856267
2025-09-30,1.3821351198598981
2025-10-09,1.3872204244184518
2025-10-10,1.3544946770494912
2025-10-13,1.3786393878116003
2025-10-14,1.3312085145438801
2025-10-15,1.3538833261947203
2025-10-16,1.3426340438382978
2025-10-17,1.3127872488332153
2025-10-20,1.3400826047562069
2025-10-21,1.3531390888421617
2025-10-22,1.3541046175705624
2025-10-23,1.3394383786058583
2025-10-24,1.3730367626518414
2025-10-27,1.3867740750470443
2025-10-28,1.3850799798877587
2025-10-29,1.3914223824546321
2025-10-30,1.379131976613855
2025-10-31,1.3642085290742259
2025-11-03,1.3746297076983314
2025-11-04,1.3746192856498964
2025-11-05,1.3931103279206922
2025-11-06,1.3845856833059156
2025-11-07,1.384392781419413
2025-11-10,1.3919774518242063
2025-11-11,1.3985848497833928
2025-11-12,1.3827777119330718
2025-11-13,1.3962421811824146
2025-11-14,1.3844013875682837
2025-11-17,1.4019500544959682
2025-11-18,1.3812857598053154
2025-11-19,1.3691183351854632
2025-11-20,1.3766917052122265
2025-11-21,1.368949564668881
2025-11-24,1.3967558952981896
2025-11-25,1.400246284799351
2025-11-26,1.3756356280480568
2025-11-27,1.3731222840067354
2025-11-28,1.4180561066384951
2025-12-01,1.4263947147961527
2025-12-02,1.4515063119931357
2025-12-03,1.4518204793698006
2025-12-04,1.450996410367761
2025-12-05,1.4890481526213686
2025-12-08,1.5149522492925405
2025-12-09,1.5249368570285624
2025-12-10,1.51976604764917
2025-12-11,1.5171144964373091
2025-12-12,1.5370732643649194
2025-12-15,1.5172934498439998
2025-12-16,1.5234623534925225
2025-12-17,1.5215193645175589
2025-12-18,1.5301082063780274
2025-12-19,1.5328003454453154
2025-12-22,1.5348836676239306
2025-12-23,1.5311020344641058
2025-12-24,1.590331070260982
2025-12-25,1.6171228898470333
2025-12-26,1.6379063681272452
2025-12-29,1.6473909835716358
2025-12-30,1.6391516727674211
2025-12-31,1.6632124125252936
2026-01-05,1.6723677884728319
2026-01-06,1.7067781412187208
2026-01-07,1.7221709050723308
2026-01-08,1.7388131452708564
2026-01-09,1.7494607108078788
2026-01-12,1.7905296677672478
2026-01-13,1.765133016866783
2026-01-14,1.778243606678382
2026-01-15,1.767573044396462
2026-01-16,1.7720413397485575
2026-01-19,1.782103312712833
2026-01-20,1.7492713593495488
2026-01-21,1.759020694213976
2026-01-22,1.7787189295202464
2026-01-23,1.8238777189872326
2026-01-26,1.8186914044796467
2026-01-27,1.839245990509983
2026-01-28,1.823131160128397
2026-01-29,1.802328499622761
2026-01-30,1.796928552744442
2026-02-02,1.7647590738143901
2026-02-03,1.810628669886655
2026-02-04,1.8108695692503503
2026-02-05,1.7883790002225997
2026-02-06,1.785319649306787
2026-02-09,1.830959220569569
2026-02-10,1.8176832898301951
2026-02-11,1.814302161275017
2026-02-12,1.831045468954056
2026-02-13,1.8076637150601373
2026-02-24,1.8408961221418263
2026-02-25,1.841204302856874
2026-02-26,1.8730802150745072
2026-02-27,1.8903836951852397
2026-03-02,1.8826422234068645
2026-03-03,1.85183371570894
2026-03-04,1.860505227749857
2026-03-05,1.8947624897072186
2026-03-06,1.9072607574752558
2026-03-09,1.8829975876914078
2026-03-10,1.9172374788817907
2026-03-11,1.9211653253221743
2026-03-12,1.911482549220772
2026-03-13,1.8600479148050884
2026-03-16,1.8549365069652965
2026-03-17,1.801285964843512
2026-03-18,1.8368834583667601
2026-03-19,1.8347524518493166
2026-03-20,1.7906698380842696
2026-03-23,1.6889920863234558
2026-03-24,1.7079709645451706
2026-03-25,1.743218053006909
2026-03-26,1.7784885890600897
2026-03-27,1.773773422320501
2026-03-30,1.772124152945143
2026-03-31,1.7578279825488254
2026-04-01,1.8277256283872174
2026-04-02,1.8315756553612963
2026-04-03,1.8108934488715043
2026-04-07,1.8046311642112807
2026-04-08,1.840202865849835
2026-04-09,1.8314581350747692
2026-04-10,1.822535329176977
2026-04-13,1.7976297760001423
2026-04-14,1.8322959036128905
2026-04-15,1.8087799017344561
2026-04-16,1.844903296378275
2026-04-17,1.8669210012704487
2026-04-20,1.8788092204303855
2026-04-21,1.877892469918817
2026-04-22,1.909552470608215
2026-04-23,1.8727277343059934
2026-04-24,1.8645136042613224
2026-04-27,1.891243540164823
2026-04-28,1.8791169385269209
2026-04-29,1.8951462885460244
2026-04-30,1.9116923193805522
2026-05-06,1.9442636022381026
2026-05-07,1.9921154751765928
2026-05-08,2.001810874869473
2026-05-11,2.0194382085520672
2026-05-12,2.0055914394476173
2026-05-13,2.02201336887434
2026-05-14,2.010194796868247
2026-05-15,1.9980765531106295
2026-05-18,2.0320551192158947
2026-05-19,2.0470938534160936
2026-05-20,2.0799775660199646
2026-05-21,1.9960601657997146
2026-05-22,2.0427571577606196
2026-05-25,2.0876209484520682
2026-05-26,2.0636523412755268
2026-05-27,2.047945567821376
2026-05-28,2.071457164633652
2026-05-29,1.9838518160099503
2026-06-01,1.9076221563285976
2026-06-02,1.9726708505114965
2026-06-03,1.9924225356229737
2026-06-04,2.0330069686978587
2026-06-05,2.022149005469533
2026-06-08,1.963479396567536
2026-06-09,2.040969186460874
2026-06-10,1.9959519032428126
2026-06-11,1.9860038497539936
2026-06-12,1.9970382091773478
2026-06-15,2.075092413158086
2026-06-16,2.128886718391664
2026-06-17,2.1760497654183797
2026-06-18,2.2218297896013515
2026-06-22,2.262414668390855
2026-06-23,2.1953470384439155
2026-06-24,2.26448967455967
2026-06-25,2.3081860257468816
2026-06-26,2.279197137306492
2026-06-29,2.2730957077252145
2026-06-30,2.299845273828574
2026-07-01,2.3151245921616566
2026-07-02,2.1821601256005607
2026-07-03,2.1514421281047995
2026-07-06,2.1204188212582626
2026-07-07,2.10188651447671
2026-07-08,2.093526974268567
2026-07-09,2.2329037023935543
2026-07-10,2.158358290617269
2026-07-13,2.079000133981026
2026-07-14,2.084071409882189
2026-07-15,2.093716005944018
2026-07-16,2.0488993614729534
2026-07-17,1.9941939327187692
2026-07-20,1.9341192706396106
2026-07-21,1.9505101119162174
2026-07-22,1.9628887223143454
2026-07-23,1.976917741557808
2026-07-24,1.9583565781311978
2026-07-27,1.9953231620212863
2026-07-28,1.9744753926514413
2026-07-29,1.9518202969805818
2026-07-30,1.9929967966156577
2026-07-31,2.0191808028960403
2026-08-03,2.043512524118699
2026-08-04,2.0486884989596277
2026-08-05,2.056659243041525
2026-08-06,2.077072204710582
2026-08-07,2.05161287540188
2026-08-10,2.0482489729420403
2026-08-11,2.039159639660208
2026-08-12,2.039159639660208
2026-08-13,2.039159639660208
2026-08-14,2.039159639660208
2026-08-17,2.039159639660208
2026-08-18,2.039159639660208
2026-08-19,2.039159639660208
2026-08-20,2.039159639660208
2026-08-21,2.039159639660208
2026-08-24,2.039159639660208
