,0
2023-02-15,1.0
2023-02-16,1.0
2023-02-17,1.0
2023-02-20,1.0
2023-02-21,1.0
2023-02-22,1.0
2023-02-23,1.0
2023-02-24,1.0
2023-02-27,1.0
2023-02-28,1.0
2023-03-01,1.0
2023-03-02,1.0
2023-03-03,1.0
2023-03-06,1.0
2023-03-07,1.0
2023-03-08,1.0
2023-03-09,1.0
2023-03-10,1.0
2023-03-13,1.0
2023-03-14,1.0
2023-03-15,1.0
2023-03-16,1.0
2023-03-17,1.0
2023-03-20,1.0
2023-03-21,1.0
2023-03-22,1.0
2023-03-23,1.0
2023-03-24,1.0
2023-03-27,1.0
2023-03-28,1.0
2023-03-29,1.0
2023-03-30,1.0
2023-03-31,1.0
2023-04-03,1.0
2023-04-04,1.0
2023-04-06,1.0
2023-04-07,1.0
2023-04-10,1.0
2023-04-11,1.0
2023-04-12,1.0
2023-04-13,1.0
2023-04-14,1.0
2023-04-17,1.0
2023-04-18,1.0
2023-04-19,1.0
2023-04-20,1.0
2023-04-21,1.0
2023-04-24,1.0
2023-04-25,1.0
2023-04-26,1.0
2023-04-27,1.0
2023-04-28,1.0
2023-05-04,1.0
2023-05-05,1.0
2023-05-08,1.0
2023-05-09,1.0
2023-05-10,1.0
2023-05-11,1.0
2023-05-12,1.0
2023-05-15,1.0
2023-05-16,1.0
2023-05-17,1.0
2023-05-18,1.0
2023-05-19,1.0
2023-05-22,1.0
2023-05-23,1.0
2023-05-24,1.0
2023-05-25,1.0
2023-05-26,1.0
2023-05-29,1.0
2023-05-30,1.0
2023-05-31,1.0
2023-06-01,1.0
2023-06-02,1.0
2023-06-05,1.0
2023-06-06,1.0
2023-06-07,1.0
2023-06-08,1.0
2023-06-09,1.0
2023-06-12,1.0
2023-06-13,1.0
2023-06-14,1.0
2023-06-15,1.0
2023-06-16,1.0
2023-06-19,1.0
2023-06-20,1.0
2023-06-21,1.0
2023-06-26,1.0
2023-06-27,1.0
2023-06-28,1.0
2023-06-29,1.0
2023-06-30,1.0
2023-07-03,1.0
2023-07-04,1.0
2023-07-05,1.0
2023-07-06,1.0
2023-07-07,1.0
2023-07-10,1.0
2023-07-11,1.0
2023-07-12,1.0
2023-07-13,1.0
2023-07-14,1.0
2023-07-17,1.0
2023-07-18,1.0
2023-07-19,1.0
2023-07-20,1.0
2023-07-21,1.0
2023-07-24,1.0
2023-07-25,1.0
2023-07-26,1.0
2023-07-27,1.0
2023-07-28,1.0
2023-07-31,1.0
2023-08-01,1.0
2023-08-02,1.0
2023-08-03,1.0
2023-08-04,1.0
2023-08-07,1.0
2023-08-08,1.0
2023-08-09,1.0
2023-08-10,1.0
2023-08-11,1.0
2023-08-14,1.0
2023-08-15,1.0
2023-08-16,1.0
2023-08-17,1.0
2023-08-18,1.0
2023-08-21,1.0
2023-08-22,1.0
2023-08-23,1.0
2023-08-24,1.0
2023-08-25,1.0
2023-08-28,1.0
2023-08-29,1.0
2023-08-30,1.0
2023-08-31,1.0
2023-09-01,1.0
2023-09-04,1.0
2023-09-05,1.0
2023-09-06,1.0
2023-09-07,1.0
2023-09-08,1.0
2023-09-11,1.0
2023-09-12,1.0
2023-09-13,1.0
2023-09-14,1.0
2023-09-15,1.0
2023-09-18,1.0
2023-09-19,1.0
2023-09-20,1.0
2023-09-21,1.0
2023-09-22,1.0
2023-09-25,1.0
2023-09-26,1.0
2023-09-27,1.0
2023-09-28,1.0
2023-10-09,1.0
2023-10-10,1.0
2023-10-11,1.0
2023-10-12,1.0
2023-10-13,1.0
2023-10-16,1.0
2023-10-17,1.0
2023-10-18,1.0
2023-10-19,1.0
2023-10-20,1.0
2023-10-23,1.0
2023-10-24,1.0
2023-10-25,1.0
2023-10-26,1.0
2023-10-27,1.0
2023-10-30,1.0
2023-10-31,1.0
2023-11-01,1.0
2023-11-02,1.0
2023-11-03,1.0
2023-11-06,1.0
2023-11-07,1.0
2023-11-08,1.0
2023-11-09,1.0
2023-11-10,1.0
2023-11-13,1.0
2023-11-14,1.0
2023-11-15,1.0
2023-11-16,1.0
2023-11-17,1.0
2023-11-20,1.0
2023-11-21,1.0
2023-11-22,1.0
2023-11-23,1.0
2023-11-24,1.0
2023-11-27,1.0
2023-11-28,1.0
2023-11-29,1.0
2023-11-30,1.0
2023-12-01,1.0
2023-12-04,1.0
2023-12-05,1.0
2023-12-06,1.0
2023-12-07,1.0
2023-12-08,1.0
2023-12-11,1.0
2023-12-12,1.0
2023-12-13,1.0
2023-12-14,1.0
2023-12-15,1.0
2023-12-18,1.0
2023-12-19,1.0
2023-12-20,1.0
2023-12-21,1.0
2023-12-22,1.0
2023-12-25,1.0
2023-12-26,1.0
2023-12-27,1.0
2023-12-28,1.0
2023-12-29,1.0
2024-01-02,1.0
2024-01-03,1.0
2024-01-04,1.0
2024-01-05,1.0
2024-01-08,1.0
2024-01-09,1.0
2024-01-10,1.0
2024-01-11,1.0
2024-01-12,1.0
2024-01-15,1.0
2024-01-16,1.0
2024-01-17,1.0
2024-01-18,1.0
2024-01-19,1.0
2024-01-22,1.0
2024-01-23,1.0
2024-01-24,1.0
2024-01-25,1.0
2024-01-26,1.0
2024-01-29,1.0
2024-01-30,1.0
2024-01-31,1.0
2024-02-01,1.0
2024-02-02,1.0
2024-02-05,1.0
2024-02-06,1.0
2024-02-07,1.0
2024-02-08,1.0
2024-02-19,1.0
2024-02-20,1.0
2024-02-21,1.0
2024-02-22,1.0
2024-02-23,1.0
2024-02-26,1.0
2024-02-27,1.0
2024-02-28,1.0
2024-02-29,1.0
2024-03-01,1.0
2024-03-04,1.0
2024-03-05,1.0
2024-03-06,1.0
2024-03-07,1.0
2024-03-08,1.0
2024-03-11,1.0
2024-03-12,1.0
2024-03-13,1.0
2024-03-14,1.0
2024-03-15,1.0
2024-03-18,1.0
2024-03-19,1.0
2024-03-20,1.0
2024-03-21,1.0
2024-03-22,1.0
2024-03-25,1.0
2024-03-26,1.0
2024-03-27,1.0
2024-03-28,1.0
2024-03-29,1.0
2024-04-01,1.0
2024-04-02,1.0
2024-04-03,1.0
2024-04-08,1.0
2024-04-09,1.0
2024-04-10,1.0
2024-04-11,1.0
2024-04-12,1.0
2024-04-15,1.0
2024-04-16,1.0
2024-04-17,1.0
2024-04-18,1.0
2024-04-19,1.0
2024-04-22,1.0
2024-04-23,1.0
2024-04-24,1.0
2024-04-25,1.0
2024-04-26,1.0
2024-04-29,1.0
2024-04-30,1.0
2024-05-06,1.0
2024-05-07,1.0
2024-05-08,1.0
2024-05-09,1.0
2024-05-10,1.0
2024-05-13,1.0
2024-05-14,1.0
2024-05-15,1.0
2024-05-16,1.0
2024-05-17,1.0
2024-05-20,1.0
2024-05-21,1.0
2024-05-22,1.0
2024-05-23,1.0
2024-05-24,1.0
2024-05-27,1.0
2024-05-28,1.0
2024-05-29,1.0
2024-05-30,1.0
2024-05-31,1.0
2024-06-03,1.0
2024-06-04,1.0
2024-06-05,1.0
2024-06-06,1.0
2024-06-07,1.0
2024-06-11,1.0
2024-06-12,1.0
2024-06-13,1.0
2024-06-14,1.0
2024-06-17,1.0
2024-06-18,1.0
2024-06-19,1.0
2024-06-20,1.0
2024-06-21,1.0
2024-06-24,1.0
2024-06-25,1.0
2024-06-26,1.0
2024-06-27,1.0
2024-06-28,1.0
2024-07-01,1.0
2024-07-02,1.0
2024-07-03,1.0
2024-07-04,1.0
2024-07-05,1.0
2024-07-08,1.0
2024-07-09,1.0
2024-07-10,1.0
2024-07-11,1.0
2024-07-12,1.0
2024-07-15,1.0
2024-07-16,1.0
2024-07-17,1.0
2024-07-18,1.0
2024-07-19,1.0
2024-07-22,1.0
2024-07-23,1.0
2024-07-24,1.0
2024-07-25,1.0
2024-07-26,1.0
2024-07-29,1.0
2024-07-30,1.0
2024-07-31,1.0
2024-08-01,1.0
2024-08-02,1.0
2024-08-05,1.0
2024-08-06,1.0
2024-08-07,1.0
2024-08-08,1.0
2024-08-09,1.0
2024-08-12,1.0
2024-08-13,1.0
2024-08-14,1.0
2024-08-15,1.0
2024-08-16,1.0
2024-08-19,1.0
2024-08-20,1.0
2024-08-21,1.0
2024-08-22,1.0
2024-08-23,1.0
2024-08-26,1.0
2024-08-27,1.0
2024-08-28,1.0
2024-08-29,1.0
2024-08-30,1.0
2024-09-02,1.0
2024-09-03,1.0
2024-09-04,1.0
2024-09-05,1.0
2024-09-06,1.0
2024-09-09,1.0
2024-09-10,1.0
2024-09-11,1.0
2024-09-12,1.0
2024-09-13,1.0
2024-09-18,1.0
2024-09-19,1.0
2024-09-20,1.0
2024-09-23,1.0
2024-09-24,1.0
2024-09-25,1.0
2024-09-26,1.0
2024-09-27,1.0
2024-09-30,1.0
2024-10-08,1.0
2024-10-09,1.0
2024-10-10,1.0
2024-10-11,1.0
2024-10-14,1.0
2024-10-15,1.0
2024-10-16,1.0
2024-10-17,1.0
2024-10-18,1.0
2024-10-21,1.0
2024-10-22,1.0
2024-10-23,1.0
2024-10-24,1.0
2024-10-25,1.0
2024-10-28,1.0
2024-10-29,1.0
2024-10-30,1.0
2024-10-31,1.0
2024-11-01,1.0
2024-11-04,1.0
2024-11-05,1.0
2024-11-06,1.0
2024-11-07,1.0
2024-11-08,1.0
2024-11-11,1.0
2024-11-12,1.0
2024-11-13,1.0
2024-11-14,0.9695197530838441
2024-11-15,0.9433485499337961
2024-11-18,0.934267493164673
2024-11-19,0.9453715371533526
2024-11-20,0.9640026267746276
2024-11-21,0.962076722680736
2024-11-22,0.9463731512481579
2024-11-25,0.9419871061632957
2024-11-26,0.9511814454551207
2024-11-27,0.9487230206122926
2024-11-28,0.939049674163612
2024-11-29,0.9433178006629277
2024-12-02,0.9554700998878293
2024-12-03,0.9451608332335624
2024-12-04,0.9507517757562324
2024-12-05,0.9611861331940528
2024-12-06,0.9608463082334754
2024-12-09,0.9543153413757384
2024-12-10,0.970066245534777
2024-12-11,0.9773454882817271
2024-12-12,0.9819941136750624
2024-12-13,0.9762614679048163
2024-12-16,0.9670511098524665
2024-12-17,0.935062219421443
2024-12-18,0.9325517292661384
2024-12-19,0.9442342177187281
2024-12-20,0.9538726011826246
2024-12-23,0.9240296646785279
2024-12-24,0.927966873814521
2024-12-25,0.9172392393850809
2024-12-26,0.9451112082632397
2024-12-27,0.9183199460830157
2024-12-30,0.9197362072278327
2024-12-31,0.9154914116339086
2025-01-02,0.920858126175728
2025-01-03,0.9044899343802625
2025-01-06,0.9398248170664463
2025-01-07,0.9651462308828125
2025-01-08,0.9696443803734431
2025-01-09,0.9675088747833831
2025-01-10,0.9547915499245666
2025-01-13,0.9523361910495552
2025-01-14,0.9636457768185147
2025-01-15,0.9493652566495581
2025-01-16,0.9544956896818636
2025-01-17,0.9508292985940638
2025-01-20,0.9493269521498551
2025-01-21,0.9579176832741206
2025-01-22,0.9713314945090605
2025-01-23,0.9761966917423538
2025-01-24,0.995017144505356
2025-01-27,0.9912164004056081
2025-02-05,1.0122952611974516
2025-02-06,1.026302960058238
2025-02-07,1.0307353041473404
2025-02-10,1.0495384438911783
2025-02-11,1.0472502687595275
2025-02-12,1.0610666509717896
2025-02-13,1.0398782602233987
2025-02-14,1.0471503859375257
2025-02-17,1.058971760189743
2025-02-18,1.0300521324786767
2025-02-19,1.0449078183978664
2025-02-20,1.0512366191739093
2025-02-21,1.0740211800397776
2025-02-24,1.0756625996396068
2025-02-25,1.067623476406556
2025-02-26,1.0755164297951485
2025-02-27,1.0575281002997552
2025-02-28,1.0175343055070782
2025-03-03,1.025161899737448
2025-03-04,1.035279223087988
2025-03-05,1.0433099729684165
2025-03-06,1.0757845215093889
2025-03-07,1.0628000848868941
2025-03-10,1.072046444901729
2025-03-11,1.0704703197887493
2025-03-12,1.0683313201241202
2025-03-13,1.0676742646582429
2025-03-14,1.0711101229771032
2025-03-17,1.0871310093512445
2025-03-18,1.0932702095021583
2025-03-19,1.0916393456009754
2025-03-20,1.0938841769203937
2025-03-21,1.0803373891528965
2025-03-24,1.0756810177373088
2025-03-25,1.0579632417781253
2025-03-26,1.0808246503960415
2025-03-27,1.0834960592922538
2025-03-28,1.074191254797953
2025-03-31,1.0765566132112936
2025-04-01,1.079142646262759
2025-04-02,1.08541667092654
2025-04-03,1.0924062409486848
2025-04-07,1.0924062409486848
2025-04-08,1.1042556888102149
2025-04-09,1.1363877190993645
2025-04-10,1.1358488598676888
2025-04-11,1.1305485480356268
2025-04-14,1.1415381700709937
2025-04-15,1.1437413875358429
2025-04-16,1.1408641306005773
2025-04-17,1.1300986828269954
2025-04-18,1.1126036520184486
2025-04-21,1.1341419336922085
2025-04-22,1.1430806949372596
2025-04-23,1.1148786612662127
2025-04-24,1.1180342182616967
2025-04-25,1.0876138670856297
2025-04-28,1.0782638792915002
2025-04-29,1.0621083818710002
2025-04-30,1.0557990853916923
2025-05-06,1.0822136853014914
2025-05-07,1.1010623096280086
2025-05-08,1.1048500343060135
2025-05-09,1.0892534119712591
2025-05-12,1.1155923400522911
2025-05-13,1.1151215688780731
2025-05-14,1.1207562368979964
2025-05-15,1.1071246309137421
2025-05-16,1.1201115303040698
2025-05-19,1.1415296892091407
2025-05-20,1.1446140915356606
2025-05-21,1.1412953858108317
2025-05-22,1.147814295063842
2025-05-23,1.1354211279849893
2025-05-26,1.14921859788967
2025-05-27,1.1465845645895434
2025-05-28,1.1588894842145177
2025-05-29,1.1585321312483532
2025-05-30,1.1625900433710323
2025-06-03,1.1565684268823089
2025-06-04,1.1609975147293443
2025-06-05,1.1474159539425657
2025-06-06,1.157334469580796
2025-06-09,1.1617802010545963
2025-06-10,1.163219765774419
2025-06-11,1.1576927976328386
2025-06-12,1.1809956913761854
2025-06-13,1.170175972534969
2025-06-16,1.1783088465467073
2025-06-17,1.1858798011032408
2025-06-18,1.190546899496434
2025-06-19,1.1662108481809712
2025-06-20,1.1490549760222597
2025-06-23,1.16516010466779
2025-06-24,1.1761116448838067
2025-06-25,1.1972014559948077
2025-06-26,1.2021841036379544
2025-06-27,1.2093018919710505
2025-06-30,1.2193475862431675
2025-07-01,1.2333438296564507
2025-07-02,1.223292895506664
2025-07-03,1.2299128544336404
2025-07-04,1.214451488545398
2025-07-07,1.2266101067699202
2025-07-08,1.2378520823440469
2025-07-09,1.2377078323453137
2025-07-10,1.234330175101106
2025-07-11,1.2369525057341348
2025-07-14,1.2458452899626578
2025-07-15,1.2344116063101251
2025-07-16,1.2348395494023798
2025-07-17,1.2434112018695973
2025-07-18,1.2385061027353292
2025-07-21,1.248389556014117
2025-07-22,1.2584530230944404
2025-07-23,1.258178424449154
2025-07-24,1.2669383742909437
2025-07-25,1.2503246905753014
2025-07-28,1.2532932628659195
2025-07-29,1.263901638617104
2025-07-30,1.2534459016680517
2025-07-31,1.2543612616724606
2025-08-01,1.2602763913126696
2025-08-04,1.2774817000731788
2025-08-05,1.2781018279431262
2025-08-06,1.299017741215414
2025-08-07,1.2948866212661656
2025-08-08,1.299039801406434
2025-08-11,1.3101646819289658
2025-08-12,1.3085495901829347
2025-08-13,1.3186567731513996
2025-08-14,1.2988290977441086
2025-08-15,1.3205647781788936
2025-08-18,1.3280258078111151
2025-08-19,1.3345387069668875
2025-08-20,1.338805916223034
2025-08-21,1.3214317703445808
2025-08-22,1.336800570870705
2025-08-25,1.3520615094912487
2025-08-26,1.3553789985701048
2025-08-27,1.338838896923441
2025-08-28,1.3631707790701246
2025-08-29,1.3594024487758343
2025-09-01,1.3732018255283047
2025-09-02,1.3517473517462317
2025-09-03,1.3438867206052936
2025-09-04,1.3056976174996522
2025-09-05,1.339545405158018
2025-09-08,1.3436018928829259
2025-09-09,1.3406600096419743
2025-09-10,1.338161380784256
2025-09-11,1.3659535817020434
2025-09-12,1.3585015167309908
2025-09-15,1.3603107198493798
2025-09-16,1.371847270779652
2025-09-17,1.3769048719574994
2025-09-18,1.3793830516589347
2025-09-19,1.358505021249109
2025-09-22,1.3711353663787311
2025-09-23,1.3736570885152228
2025-09-24,1.3791420215593764
2025-09-25,1.3733504139605217
2025-09-26,1.3642378910220345
2025-09-29,1.3814806672554591
2025-09-30,1.3811739477787304
2025-10-09,1.3862557158865452
2025-10-10,1.3535527268385725
2025-10-13,1.3776806467518283
2025-10-14,1.330282758125418
2025-10-15,1.3529418011328085
2025-10-16,1.3417003418147988
2025-10-17,1.3118743030336621
2025-10-20,1.3391506770686445
2025-10-21,1.352198081341923
2025-10-22,1.353162938616973
2025-10-23,1.3385068989296234
2025-10-24,1.3720819178007742
2025-10-27,1.385809676917897
2025-10-28,1.3841167598756756
2025-10-29,1.3904547517737316
2025-10-30,1.3781728929952426
2025-10-31,1.3632598236023834
2025-11-03,1.3736737550725728
2025-11-04,1.3736633402718967
2025-11-05,1.3921415233993808
2025-11-06,1.3836228070403063
2025-11-07,1.383430039302705
2025-11-10,1.3910094351338818
2025-11-11,1.3976122381396834
2025-11-12,1.3818160929769558
2025-11-13,1.3952711986903141
2025-11-14,1.3834386394666398
2025-11-17,1.4009751026029074
2025-11-18,1.380325178390834
2025-11-19,1.3681662153089864
2025-11-20,1.3757343186207045
2025-11-21,1.3679975621597338
2025-11-24,1.395784555556165
2025-11-25,1.3992725177512746
2025-11-26,1.3746789758795812
2025-11-27,1.3721673796819316
2025-11-28,1.4170699541852028
2025-12-01,1.4254027634616642
2025-12-02,1.4504968974122596
2025-12-03,1.4508108463089027
2025-12-04,1.4499873503855054
2025-12-05,1.4880126304851828
2025-12-08,1.5138987127855814
2025-12-09,1.5238763769702388
2025-12-10,1.5187091635038226
2025-12-11,1.5160594562484317
2025-12-12,1.5360043443388027
2025-12-15,1.5162382852063505
2025-12-16,1.522402898841637
2025-12-17,1.5204612610708572
2025-12-18,1.5290441300312183
2025-12-19,1.5317384464900408
2025-12-22,1.5340046253949986
2025-12-23,1.530225158011846
2025-12-24,1.589420272786079
2025-12-25,1.6161967484465267
2025-12-26,1.6369683238343842
2025-12-29,1.6464757963839456
2025-12-30,1.6382239608777385
2025-12-31,1.6622289888241106
2026-01-05,1.6713789513838986
2026-01-06,1.705768957987466
2026-01-07,1.7211526204126075
2026-01-08,1.7377850203926928
2026-01-09,1.7484262902405836
2026-01-12,1.78947096396027
2026-01-13,1.7640893295833942
2026-01-14,1.7771921673696596
2026-01-15,1.7665279143743788
2026-01-16,1.7709935677142334
2026-01-19,1.781049591238366
2026-01-20,1.7482370507419231
2026-01-21,1.7579806210227626
2026-01-22,1.7776672091627865
2026-01-23,1.8227992971552383
2026-01-26,1.817616049210029
2026-01-27,1.838173540325733
2026-01-28,1.8220629235320982
2026-01-29,1.8012724520360839
2026-01-30,1.7958756691763498
2026-02-02,1.7637250394741695
2026-02-03,1.8095677589386217
2026-02-04,1.8098085171509166
2026-02-05,1.7873311261376899
2026-02-06,1.7842735678030588
2026-02-09,1.8298863972376451
2026-02-10,1.8166182453324964
2026-02-11,1.8132390978993231
2026-02-12,1.8299725950861732
2026-02-13,1.8066045413833
2026-02-24,1.8398174764301711
2026-02-25,1.840125476571311
2026-02-26,1.8719827115721228
2026-02-27,1.8892962633376698
2026-03-02,1.88155924479436
2026-03-03,1.8507684595051361
2026-03-04,1.8594349833109218
2026-03-05,1.8936725389844438
2026-03-06,1.9061636171991405
2026-03-09,1.8819144046577365
2026-03-10,1.9161800245941858
2026-03-11,1.9201125517431936
2026-03-12,1.910442639305616
2026-03-13,1.8590528754828024
2026-03-16,1.8539301800324215
2026-03-17,1.8000646348028693
2026-03-18,1.8357236943527067
2026-03-19,1.833594033301499
2026-03-20,1.7895392522380082
2026-03-23,1.6879256973629495
2026-03-24,1.7068925927776504
2026-03-25,1.7421174270758968
2026-03-26,1.7773656941613405
2026-03-27,1.7726535044645686
2026-03-30,1.7710052763982072
2026-03-31,1.7567181322598642
2026-04-01,1.8265716464066448
2026-04-02,1.8304192425663368
2026-04-03,1.8097500943240392
2026-04-07,1.8034917635196586
2026-04-08,1.8390410060417726
2026-04-09,1.8303017964792907
2026-04-10,1.82138462422643
2026-04-13,1.7964947958165602
2026-04-14,1.8311390360705169
2026-04-15,1.8076378816297947
2026-04-16,1.843738468831485
2026-04-17,1.8657422722746093
2026-04-20,1.877622985499039
2026-04-21,1.8767068138016834
2026-04-22,1.9083468251284916
2026-04-23,1.871545339078645
2026-04-24,1.8633363952380249
2026-04-27,1.8900494545032078
2026-04-28,1.8779305093097731
2026-04-29,1.8939497387829944
2026-04-30,1.9104853228518062
2026-05-06,1.9430360409851342
2026-05-07,1.990857701402527
2026-05-08,2.000546979653345
2026-05-11,2.0181631838616245
2026-05-12,2.0043251572739873
2026-05-13,2.0207367182896365
2026-05-14,2.0089256082455145
2026-05-15,1.9968150156553999
2026-05-18,2.030772128511664
2026-05-19,2.0458013676169715
2026-05-20,2.0786643182359965
2026-05-21,1.994799901442912
2026-05-22,2.0414674100467787
2026-05-25,2.0863028748203574
2026-05-26,2.0623494008456222
2026-05-27,2.0466525442702728
2026-05-28,2.0702262298574317
2026-05-29,1.9822911008723276
2026-06-01,1.9064406145076151
2026-06-02,1.9714490188708964
2026-06-03,1.9911884701959726
2026-06-04,2.0317477661100214
2026-06-05,2.020896528080186
2026-06-08,1.9622632579239452
2026-06-09,2.0397050522395666
2026-06-10,1.9947156517982978
2026-06-11,1.984773759928642
2026-06-12,1.9959033916100142
2026-06-15,2.0737045959730285
2026-06-16,2.1270843985034267
2026-06-17,2.1740096205816863
2026-06-18,2.219843986455139
2026-06-22,2.260114856673529
2026-06-23,2.1936829008812953
2026-06-24,2.262191157450441
2026-06-25,2.3063443353905964
2026-06-26,2.277811836104297
2026-06-29,2.271714114985792
2026-06-30,2.298447422642054
2026-07-01,2.3137174541707135
2026-07-02,2.1808338037147106
2026-07-03,2.1501344766876698
2026-07-06,2.119130025877571
2026-07-07,2.1006089830742165
2026-07-08,2.0922545238136188
2026-07-09,2.2315465384463553
2026-07-10,2.157046435540839
2026-07-13,2.077736512972634
2026-07-14,2.0828047065407733
2026-07-15,2.0924434405951873
2026-07-16,2.047654035782531
2026-07-17,1.9929818571123255
2026-07-20,1.9329437085493686
2026-07-21,1.9493245874353802
2026-07-22,1.9616956740859635
2026-07-23,1.9757161664596326
2026-07-24,1.9571662845503548
2026-07-27,1.994562776991395
2026-07-28,1.9734413185461237
2026-07-29,1.9506709113177725
2026-07-30,1.9921050867488013
2026-07-31,2.018425687226959
2026-08-03,2.04216643583891
2026-08-04,2.0479753103772738
2026-08-05,2.056078533779878
2026-08-06,2.074951620552188
2026-08-07,2.050101094018968
2026-08-10,2.046546073600347
2026-08-11,2.0374642971242873
2026-08-12,2.0374642971242873
2026-08-13,2.0374642971242873
2026-08-14,2.0374642971242873
2026-08-17,2.0374642971242873
2026-08-18,2.0374642971242873
2026-08-19,2.0374642971242873
2026-08-20,2.0374642971242873
2026-08-21,2.0374642971242873
2026-08-24,2.0374642971242873
