,0
2023-02-15,1.0
2023-02-16,1.0
2023-02-17,1.0
2023-02-20,1.0
2023-02-21,1.0
2023-02-22,1.0
2023-02-23,1.0
2023-02-24,1.0
2023-02-27,1.0
2023-02-28,1.0
2023-03-01,1.0
2023-03-02,1.0
2023-03-03,1.0
2023-03-06,1.0
2023-03-07,1.0
2023-03-08,1.0
2023-03-09,1.0
2023-03-10,1.0
2023-03-13,1.0
2023-03-14,1.0
2023-03-15,1.0
2023-03-16,1.0
2023-03-17,1.0
2023-03-20,1.0
2023-03-21,1.0
2023-03-22,1.0
2023-03-23,1.0
2023-03-24,1.0
2023-03-27,1.0
2023-03-28,1.0
2023-03-29,1.0
2023-03-30,1.0
2023-03-31,1.0
2023-04-03,1.0
2023-04-04,1.0
2023-04-06,1.0
2023-04-07,1.0
2023-04-10,1.0
2023-04-11,1.0
2023-04-12,1.0
2023-04-13,1.0
2023-04-14,1.0
2023-04-17,1.0
2023-04-18,1.0
2023-04-19,1.0
2023-04-20,1.0
2023-04-21,1.0
2023-04-24,1.0
2023-04-25,1.0
2023-04-26,1.0
2023-04-27,1.0
2023-04-28,1.0
2023-05-04,1.0
2023-05-05,1.0
2023-05-08,1.0
2023-05-09,1.0
2023-05-10,1.0
2023-05-11,1.0
2023-05-12,1.0
2023-05-15,1.0
2023-05-16,1.0
2023-05-17,1.0
2023-05-18,1.0
2023-05-19,1.0
2023-05-22,1.0
2023-05-23,1.0
2023-05-24,1.0
2023-05-25,1.0
2023-05-26,1.0
2023-05-29,1.0
2023-05-30,1.0
2023-05-31,1.0
2023-06-01,1.0
2023-06-02,1.0
2023-06-05,1.0
2023-06-06,1.0
2023-06-07,1.0
2023-06-08,1.0
2023-06-09,1.0
2023-06-12,1.0
2023-06-13,1.0
2023-06-14,1.0
2023-06-15,1.0
2023-06-16,1.0
2023-06-19,1.0
2023-06-20,1.0
2023-06-21,1.0
2023-06-26,1.0
2023-06-27,1.0
2023-06-28,1.0
2023-06-29,1.0
2023-06-30,1.0
2023-07-03,1.0
2023-07-04,1.0
2023-07-05,1.0
2023-07-06,1.0
2023-07-07,1.0
2023-07-10,1.0
2023-07-11,1.0
2023-07-12,1.0
2023-07-13,1.0
2023-07-14,1.0
2023-07-17,1.0
2023-07-18,1.0
2023-07-19,1.0
2023-07-20,1.0
2023-07-21,1.0
2023-07-24,1.0
2023-07-25,1.0
2023-07-26,1.0
2023-07-27,1.0
2023-07-28,1.0
2023-07-31,1.0
2023-08-01,1.0
2023-08-02,1.0
2023-08-03,1.0
2023-08-04,1.0
2023-08-07,1.0
2023-08-08,1.0
2023-08-09,1.0
2023-08-10,1.0
2023-08-11,1.0
2023-08-14,1.0
2023-08-15,1.0
2023-08-16,1.0
2023-08-17,1.0
2023-08-18,1.0
2023-08-21,1.0
2023-08-22,1.0
2023-08-23,1.0
2023-08-24,1.0
2023-08-25,1.0
2023-08-28,1.0
2023-08-29,1.0
2023-08-30,1.0
2023-08-31,1.0
2023-09-01,1.0
2023-09-04,1.0
2023-09-05,1.0
2023-09-06,1.0
2023-09-07,1.0
2023-09-08,1.0
2023-09-11,1.0
2023-09-12,1.0
2023-09-13,1.0
2023-09-14,1.0
2023-09-15,1.0
2023-09-18,1.0
2023-09-19,1.0
2023-09-20,1.0
2023-09-21,1.0
2023-09-22,1.0
2023-09-25,1.0
2023-09-26,1.0
2023-09-27,1.0
2023-09-28,1.0
2023-10-09,1.0
2023-10-10,1.0
2023-10-11,1.0
2023-10-12,1.0
2023-10-13,1.0
2023-10-16,1.0
2023-10-17,1.0
2023-10-18,1.0
2023-10-19,1.0
2023-10-20,1.0
2023-10-23,1.0
2023-10-24,1.0
2023-10-25,1.0
2023-10-26,1.0
2023-10-27,1.0
2023-10-30,1.0
2023-10-31,1.0
2023-11-01,1.0
2023-11-02,1.0
2023-11-03,1.0
2023-11-06,1.0
2023-11-07,1.0
2023-11-08,1.0
2023-11-09,1.0
2023-11-10,1.0
2023-11-13,1.0
2023-11-14,1.0
2023-11-15,1.0
2023-11-16,1.0
2023-11-17,1.0
2023-11-20,1.0
2023-11-21,1.0
2023-11-22,1.0
2023-11-23,1.0
2023-11-24,1.0
2023-11-27,1.0
2023-11-28,1.0
2023-11-29,1.0
2023-11-30,1.0
2023-12-01,1.0
2023-12-04,1.0
2023-12-05,1.0
2023-12-06,1.0
2023-12-07,1.0
2023-12-08,1.0
2023-12-11,1.0
2023-12-12,1.0
2023-12-13,1.0
2023-12-14,1.0
2023-12-15,1.0
2023-12-18,1.0
2023-12-19,1.0
2023-12-20,1.0
2023-12-21,1.0
2023-12-22,1.0
2023-12-25,1.0
2023-12-26,1.0
2023-12-27,1.0
2023-12-28,1.0
2023-12-29,1.0
2024-01-02,1.0
2024-01-03,1.0
2024-01-04,1.0
2024-01-05,1.0
2024-01-08,1.0
2024-01-09,1.0
2024-01-10,1.0
2024-01-11,1.0
2024-01-12,1.0
2024-01-15,1.0
2024-01-16,1.0
2024-01-17,1.0
2024-01-18,1.0
2024-01-19,1.0
2024-01-22,1.0
2024-01-23,1.0
2024-01-24,1.0
2024-01-25,1.0
2024-01-26,1.0
2024-01-29,1.0
2024-01-30,1.0
2024-01-31,1.0
2024-02-01,1.0
2024-02-02,1.0
2024-02-05,1.0
2024-02-06,1.0
2024-02-07,1.0
2024-02-08,1.0
2024-02-19,1.0
2024-02-20,1.0
2024-02-21,1.0
2024-02-22,1.0
2024-02-23,1.0
2024-02-26,1.0
2024-02-27,1.0
2024-02-28,1.0
2024-02-29,1.0
2024-03-01,1.0
2024-03-04,1.0
2024-03-05,1.0
2024-03-06,1.0
2024-03-07,1.0
2024-03-08,1.0
2024-03-11,1.0
2024-03-12,1.0
2024-03-13,1.0
2024-03-14,1.0
2024-03-15,1.0
2024-03-18,1.0
2024-03-19,1.0
2024-03-20,1.0
2024-03-21,1.0
2024-03-22,1.0
2024-03-25,1.0
2024-03-26,1.0
2024-03-27,1.0
2024-03-28,1.0
2024-03-29,1.0
2024-04-01,1.0
2024-04-02,1.0
2024-04-03,1.0
2024-04-08,1.0
2024-04-09,1.0
2024-04-10,1.0
2024-04-11,1.0
2024-04-12,1.0
2024-04-15,1.0
2024-04-16,1.0
2024-04-17,1.0
2024-04-18,1.0
2024-04-19,1.0
2024-04-22,1.0
2024-04-23,1.0
2024-04-24,1.0
2024-04-25,1.0
2024-04-26,1.0
2024-04-29,1.0
2024-04-30,1.0
2024-05-06,1.0
2024-05-07,1.0
2024-05-08,1.0
2024-05-09,1.0
2024-05-10,1.0
2024-05-13,1.0
2024-05-14,1.0
2024-05-15,1.0
2024-05-16,1.0
2024-05-17,1.0
2024-05-20,1.0
2024-05-21,1.0
2024-05-22,1.0
2024-05-23,1.0
2024-05-24,1.0
2024-05-27,1.0
2024-05-28,1.0
2024-05-29,1.0
2024-05-30,1.0
2024-05-31,1.0
2024-06-03,1.0
2024-06-04,1.0
2024-06-05,1.0
2024-06-06,1.0
2024-06-07,1.0
2024-06-11,1.0
2024-06-12,1.0
2024-06-13,1.0
2024-06-14,1.0
2024-06-17,1.0
2024-06-18,1.0
2024-06-19,1.0
2024-06-20,1.0
2024-06-21,1.0
2024-06-24,1.0
2024-06-25,1.0
2024-06-26,1.0
2024-06-27,1.0
2024-06-28,1.0
2024-07-01,1.0
2024-07-02,1.0
2024-07-03,1.0
2024-07-04,1.0
2024-07-05,1.0
2024-07-08,1.0
2024-07-09,1.0
2024-07-10,1.0
2024-07-11,1.0
2024-07-12,1.0
2024-07-15,1.0
2024-07-16,1.0
2024-07-17,1.0
2024-07-18,1.0
2024-07-19,1.0
2024-07-22,1.0
2024-07-23,1.0
2024-07-24,1.0
2024-07-25,1.0
2024-07-26,1.0
2024-07-29,1.0
2024-07-30,1.0
2024-07-31,1.0
2024-08-01,1.0
2024-08-02,1.0
2024-08-05,1.0
2024-08-06,1.0
2024-08-07,1.0
2024-08-08,1.0
2024-08-09,1.0
2024-08-12,1.0
2024-08-13,1.0
2024-08-14,1.0
2024-08-15,1.0
2024-08-16,1.0
2024-08-19,1.0
2024-08-20,1.0
2024-08-21,1.0
2024-08-22,1.0
2024-08-23,1.0
2024-08-26,1.0
2024-08-27,1.0
2024-08-28,1.0
2024-08-29,1.0
2024-08-30,1.0
2024-09-02,1.0
2024-09-03,1.0
2024-09-04,1.0
2024-09-05,1.0
2024-09-06,1.0
2024-09-09,1.0
2024-09-10,1.0
2024-09-11,1.0
2024-09-12,1.0
2024-09-13,1.0
2024-09-18,1.0
2024-09-19,1.0
2024-09-20,1.0
2024-09-23,1.0
2024-09-24,1.0
2024-09-25,1.0
2024-09-26,1.0
2024-09-27,1.0
2024-09-30,1.0
2024-10-08,1.0
2024-10-09,1.0
2024-10-10,1.0
2024-10-11,1.0
2024-10-14,1.0
2024-10-15,1.0
2024-10-16,1.0
2024-10-17,1.0
2024-10-18,1.0
2024-10-21,1.0
2024-10-22,1.0
2024-10-23,1.0
2024-10-24,1.0
2024-10-25,1.0
2024-10-28,1.0
2024-10-29,1.0
2024-10-30,1.0
2024-10-31,1.0
2024-11-01,1.0
2024-11-04,1.0
2024-11-05,1.0
2024-11-06,1.0
2024-11-07,1.0
2024-11-08,1.0
2024-11-11,1.0
2024-11-12,1.0
2024-11-13,1.0
2024-11-14,0.9680414426197123
2024-11-15,0.9394421177673622
2024-11-18,0.9135979636377489
2024-11-19,0.9273486504517189
2024-11-20,0.9431533961884818
2024-11-21,0.9469078074177582
2024-11-22,0.9153438484146699
2024-11-25,0.9182364152136967
2024-11-26,0.9187681102856494
2024-11-27,0.9221929829638891
2024-11-28,0.9195625065705852
2024-11-29,0.9220374359521839
2024-12-02,0.9341388280494959
2024-12-03,0.9311011171542355
2024-12-04,0.9289795066929437
2024-12-05,0.948220766011596
2024-12-06,0.9485228889948454
2024-12-09,0.9405610809929836
2024-12-10,0.9566526677958788
2024-12-11,0.9672625397708092
2024-12-12,0.9800940991692425
2024-12-13,0.9669274390163886
2024-12-16,0.9611970363162848
2024-12-17,0.9193992130528595
2024-12-18,0.913373939987985
2024-12-19,0.9212479621518628
2024-12-20,0.9308878178274943
2024-12-23,0.8930892174372319
2024-12-24,0.9033095796597965
2024-12-25,0.888929199359161
2024-12-26,0.9110733068463431
2024-12-27,0.8904097192892841
2024-12-30,0.8825235781134517
2024-12-31,0.8631850808603523
2025-01-02,0.8577811862347885
2025-01-03,0.8381769126049585
2025-01-06,0.8619966665050282
2025-01-07,0.9004217690817073
2025-01-08,0.910348652699204
2025-01-09,0.9089056644700484
2025-01-10,0.8789330469025147
2025-01-13,0.8546721251753826
2025-01-14,0.8664492157151507
2025-01-15,0.8529755410849887
2025-01-16,0.8574377336085407
2025-01-17,0.8558556375695863
2025-01-20,0.8527820332278258
2025-01-21,0.8608599193854929
2025-01-22,0.8666803810961129
2025-01-23,0.8658686724580349
2025-01-24,0.8850554788771922
2025-01-27,0.8620588466689034
2025-02-05,0.8532467981962775
2025-02-06,0.8687583530721018
2025-02-07,0.8730839234199247
2025-02-10,0.8973953258821277
2025-02-11,0.8941775583196341
2025-02-12,0.9065142865453191
2025-02-13,0.8888818000881302
2025-02-14,0.9025433611538806
2025-02-17,0.9134790787759716
2025-02-18,0.8865857320833325
2025-02-19,0.905528611014282
2025-02-20,0.9141652035159453
2025-02-21,0.9366337883537137
2025-02-24,0.9394606447548641
2025-02-25,0.9372026500210823
2025-02-26,0.9466889645035715
2025-02-27,0.9353491452122091
2025-02-28,0.8933929210660896
2025-03-03,0.8956749354569391
2025-03-04,0.9028983366469447
2025-03-05,0.9108680130920579
2025-03-06,0.93619852230282
2025-03-07,0.9272946255542499
2025-03-10,0.9340518104514054
2025-03-11,0.9342722774363669
2025-03-12,0.929261592381992
2025-03-13,0.9224460597077848
2025-03-14,0.9217154831835217
2025-03-17,0.932714989013438
2025-03-18,0.9377831760643197
2025-03-19,0.926583666719216
2025-03-20,0.926838991915797
2025-03-21,0.9113629830380844
2025-03-24,0.9009894962105128
2025-03-25,0.8818382522294183
2025-03-26,0.8966118732564942
2025-03-27,0.889940342909194
2025-03-28,0.8830172392134182
2025-03-31,0.8746450290451698
2025-04-01,0.8691920271829718
2025-04-02,0.8716351211143417
2025-04-03,0.859193643823459
2025-04-07,0.8012717814233875
2025-04-08,0.8052443288916971
2025-04-09,0.8219857713598161
2025-04-10,0.8230638684909256
2025-04-11,0.8117218634830448
2025-04-14,0.8287564544996163
2025-04-15,0.8198708604284124
2025-04-16,0.8172713081974006
2025-04-17,0.8337555718770407
2025-04-18,0.8177802609118218
2025-04-21,0.8449925410469702
2025-04-22,0.8447497782318649
2025-04-23,0.8201819183785822
2025-04-24,0.8147204590334903
2025-04-25,0.7953829835084019
2025-04-28,0.7909052539957325
2025-04-29,0.7768387755503168
2025-04-30,0.7691394777276374
2025-05-06,0.7985326530305245
2025-05-07,0.8114619128933609
2025-05-08,0.824579751168823
2025-05-09,0.8117382337379229
2025-05-12,0.8294840048512976
2025-05-13,0.8294496617462487
2025-05-14,0.8280587176944048
2025-05-15,0.815770991755711
2025-05-16,0.824674384473052
2025-05-19,0.836166897894377
2025-05-20,0.8367915239852575
2025-05-21,0.8285416687071935
2025-05-22,0.8227669385593597
2025-05-23,0.8000365417939019
2025-05-26,0.8035174658266128
2025-05-27,0.8000421430443684
2025-05-28,0.8074728278910435
2025-05-29,0.8164055591887786
2025-05-30,0.8097024659253013
2025-06-03,0.8110144700336243
2025-06-04,0.8099876516909328
2025-06-05,0.8016326304744714
2025-06-06,0.8011249017600356
2025-06-09,0.8041760670069763
2025-06-10,0.8058323876153315
2025-06-11,0.8031534796185961
2025-06-12,0.811700757559095
2025-06-13,0.8077819264047332
2025-06-16,0.8171213355818864
2025-06-17,0.8303549417492041
2025-06-18,0.8295510226443094
2025-06-19,0.8056722246018979
2025-06-20,0.7969897639169646
2025-06-23,0.8080048646553268
2025-06-24,0.8136565572305783
2025-06-25,0.8234821340926516
2025-06-26,0.8283968815589978
2025-06-27,0.8282710347158934
2025-06-30,0.8361778182844507
2025-07-01,0.848462353146181
2025-07-02,0.8394996027166908
2025-07-03,0.8448613305194392
2025-07-04,0.8324103676386723
2025-07-07,0.8402298591263511
2025-07-08,0.8528292337699929
2025-07-09,0.8553372751449393
2025-07-10,0.8547129399102825
2025-07-11,0.8580354982461433
2025-07-14,0.8582631545193758
2025-07-15,0.8504613593583271
2025-07-16,0.847240819237612
2025-07-17,0.8549644177458263
2025-07-18,0.8551747232098613
2025-07-21,0.8600433719133828
2025-07-22,0.8651809468447068
2025-07-23,0.8624523144380669
2025-07-24,0.8669433922966554
2025-07-25,0.8619636999520344
2025-07-28,0.8737761923808589
2025-07-29,0.88228402754895
2025-07-30,0.8749665889174124
2025-07-31,0.8739112147242623
2025-08-01,0.8795528545692533
2025-08-04,0.8870195096858189
2025-08-05,0.8857847541406059
2025-08-06,0.8973931992140216
2025-08-07,0.8974428681042793
2025-08-08,0.8928209990740429
2025-08-11,0.9095776800964491
2025-08-12,0.909400347070067
2025-08-13,0.9214655143304599
2025-08-14,0.9049253284607771
2025-08-15,0.9204372893453271
2025-08-18,0.9342671003434102
2025-08-19,0.9371495004410122
2025-08-20,0.9402746378857169
2025-08-21,0.9292528157982215
2025-08-22,0.9421887280264082
2025-08-25,0.957709724065604
2025-08-26,0.9588271618358488
2025-08-27,0.947094074079999
2025-08-28,0.9664027537287959
2025-08-29,0.9651967506564744
2025-09-01,0.9762008879285913
2025-09-02,0.9568610377195207
2025-09-03,0.9457021900854412
2025-09-04,0.9143865617051282
2025-09-05,0.9409227379164823
2025-09-08,0.9407883687778339
2025-09-09,0.9357288847810165
2025-09-10,0.9373254764133343
2025-09-11,0.959753530657746
2025-09-12,0.9533677536012477
2025-09-15,0.9493508537521516
2025-09-16,0.9634945501689012
2025-09-17,0.9682740966554488
2025-09-18,0.9667476574112915
2025-09-19,0.9539420240664163
2025-09-22,0.9696537506879381
2025-09-23,0.9717567957793383
2025-09-24,0.9782218305524653
2025-09-25,0.9849413274971168
2025-09-26,0.9663344753802457
2025-09-29,0.9792380647838492
2025-09-30,0.9757479637147266
2025-10-09,0.9780342069313805
2025-10-10,0.9543993450416347
2025-10-13,0.9581278184485599
2025-10-14,0.9179042021360581
2025-10-15,0.9328508454649385
2025-10-16,0.924538783063516
2025-10-17,0.8934367330391878
2025-10-20,0.9063433518715229
2025-10-21,0.9131759711827081
2025-10-22,0.9083212370539003
2025-10-23,0.9041637978787606
2025-10-24,0.9258446543126372
2025-10-27,0.9392496222751859
2025-10-28,0.9315477893318949
2025-10-29,0.9346236276921782
2025-10-30,0.9187516926209383
2025-10-31,0.9112362784927058
2025-11-03,0.9190521641559554
2025-11-04,0.9199514230210414
2025-11-05,0.9255005510153027
2025-11-06,0.9286680199469873
2025-11-07,0.9322796252510163
2025-11-10,0.9337985524694046
2025-11-11,0.939778434522361
2025-11-12,0.9276180171130631
2025-11-13,0.9350063816013405
2025-11-14,0.9301473703977763
2025-11-17,0.9354541957425424
2025-11-18,0.9229545644440749
2025-11-19,0.9102802094177583
2025-11-20,0.9104769427149912
2025-11-21,0.8796706140651886
2025-11-24,0.9061475782469598
2025-11-25,0.9078603586879476
2025-11-26,0.8872429555187944
2025-11-27,0.8889563391951824
2025-11-28,0.9227723146348216
2025-12-01,0.9213706764890677
2025-12-02,0.9414354476255301
2025-12-03,0.944974722580683
2025-12-04,0.9454014183426812
2025-12-05,0.9867650816489218
2025-12-08,1.0041026777635726
2025-12-09,1.0079326367604273
2025-12-10,1.0207590949313277
2025-12-11,1.0169634696176333
2025-12-12,1.0417234523863264
2025-12-15,1.0279291754371236
2025-12-16,1.0273566197163477
2025-12-17,1.0306249602079405
2025-12-18,1.0367866952112759
2025-12-19,1.0372965959752893
2025-12-22,1.0565250186870343
2025-12-23,1.0509175031056937
2025-12-24,1.0880518269984747
2025-12-25,1.1123941942470894
2025-12-26,1.1351113308124048
2025-12-29,1.1446622141560148
2025-12-30,1.137566936514538
2025-12-31,1.1565908124579627
2026-01-05,1.1729458461554376
2026-01-06,1.2055721121725096
2026-01-07,1.2312387451565596
2026-01-08,1.2537938091563894
2026-01-09,1.2757458486892852
2026-01-12,1.3277901074984308
2026-01-13,1.3030210866306222
2026-01-14,1.3190051388904322
2026-01-15,1.3218780337331337
2026-01-16,1.3300860688022271
2026-01-19,1.333915380865595
2026-01-20,1.311139218761545
2026-01-21,1.3313426518306641
2026-01-22,1.354461132640982
2026-01-23,1.3968289123649593
2026-01-26,1.3900005947211325
2026-01-27,1.4128022364322232
2026-01-28,1.4163347396312713
2026-01-29,1.3933847193702662
2026-01-30,1.3883407990863605
2026-02-02,1.3460654595608332
2026-02-03,1.3933247311113621
2026-02-04,1.389188138030017
2026-02-05,1.3638432701776473
2026-02-06,1.3604034330761945
2026-02-09,1.4091086044677803
2026-02-10,1.3942361162354264
2026-02-11,1.3854963170391696
2026-02-12,1.4047271387258113
2026-02-13,1.3841076003334873
2026-02-24,1.411341071314907
2026-02-25,1.4129336974227926
2026-02-26,1.435490878544001
2026-02-27,1.4498171324642481
2026-03-02,1.4544864406025249
2026-03-03,1.4020723116355136
2026-03-04,1.4015646344037829
2026-03-05,1.421835250462033
2026-03-06,1.4239568923864598
2026-03-09,1.4105405883148834
2026-03-10,1.4346131598380005
2026-03-11,1.430566466626152
2026-03-12,1.4293609374083978
2026-03-13,1.386074832181484
2026-03-16,1.3738366297426419
2026-03-17,1.315337478631522
2026-03-18,1.3450171820805596
2026-03-19,1.3344770966934467
2026-03-20,1.2903692178480548
2026-03-23,1.2131695033048688
2026-03-24,1.2266559590700241
2026-03-25,1.2460437109027502
2026-03-26,1.2202607061004687
2026-03-27,1.2106407823085468
2026-03-30,1.2515131596955753
2026-03-31,1.2265668955520017
2026-04-01,1.2807790646544153
2026-04-02,1.2894725558356372
2026-04-03,1.2640000725997567
2026-04-07,1.2748102984857195
2026-04-08,1.2972023553338639
2026-04-09,1.3002972280597296
2026-04-10,1.287614408398295
2026-04-13,1.2904537457812952
2026-04-14,1.3065700082221408
2026-04-15,1.2925388259475648
2026-04-16,1.3243404081867616
2026-04-17,1.3455440433096082
2026-04-20,1.3543445203206488
2026-04-21,1.3626725489393858
2026-04-22,1.3959837487179148
2026-04-23,1.3730697485518861
2026-04-24,1.3630990134853591
2026-04-27,1.3858770433794247
2026-04-28,1.37807260650277
2026-04-29,1.3899655583432862
2026-04-30,1.3983407421055978
2026-05-06,1.4221194838423363
2026-05-07,1.4584591468695038
2026-05-08,1.469110475092167
2026-05-11,1.4922823472724143
2026-05-12,1.4856632864691626
2026-05-13,1.5021589371833186
2026-05-14,1.4933753722622447
2026-05-15,1.474697112713626
2026-05-18,1.495375898932341
2026-05-19,1.5129790048227505
2026-05-20,1.5410434446794756
2026-05-21,1.4792591658137484
2026-05-22,1.5231939946006945
2026-05-25,1.5472479711325877
2026-05-26,1.51738551124071
2026-05-27,1.498571357542236
2026-05-28,1.522158498288603
2026-05-29,1.4388629104760569
2026-06-01,1.3836928620482813
2026-06-02,1.4156439996754313
2026-06-03,1.429551316181413
2026-06-04,1.448539082877251
2026-06-05,1.4108001927734777
2026-06-08,1.3646178939189344
2026-06-09,1.4171077086239732
2026-06-10,1.3639627761817583
2026-06-11,1.329773696363602
2026-06-12,1.318756944115781
2026-06-15,1.3670769234082718
2026-06-16,1.3948444311267298
2026-06-17,1.4286704894436093
2026-06-18,1.4522710058073292
2026-06-22,1.463941866745263
2026-06-23,1.4266726757125452
2026-06-24,1.4450668743307726
2026-06-25,1.479301407468176
2026-06-26,1.4629787004619785
2026-06-29,1.4661975457864176
2026-06-30,1.501806266652627
2026-07-01,1.501884170256278
2026-07-02,1.4129627108958855
2026-07-03,1.3909412397388536
2026-07-06,1.3522726749234324
2026-07-07,1.331373359189662
2026-07-08,1.3145377422191042
2026-07-09,1.3972109493668083
2026-07-10,1.3391119408504868
2026-07-13,1.284077308943811
2026-07-14,1.2833691382922099
2026-07-15,1.217531548366841
2026-07-16,1.1849891652624818
2026-07-17,1.1385139436422609
2026-07-20,1.1292448731708369
2026-07-21,1.0983746359430386
2026-07-22,1.105606700412586
2026-07-23,1.1338172455207065
2026-07-24,1.1237701487949723
2026-07-27,1.149321279413385
2026-07-28,1.1374561690080691
2026-07-29,1.1253541376228111
2026-07-30,1.149331156883193
2026-07-31,1.1364657894981818
2026-08-03,1.1503788429277666
2026-08-04,1.154692237760725
2026-08-05,1.159775885471461
2026-08-06,1.1514425180690209
2026-08-07,1.1403974323024995
2026-08-10,1.1378950812274549
2026-08-11,1.1275526534759588
2026-08-12,1.1275526534759588
2026-08-13,1.1275526534759588
2026-08-14,1.1275526534759588
2026-08-17,1.1275526534759588
2026-08-18,1.1275526534759588
2026-08-19,1.1275526534759588
2026-08-20,1.1275526534759588
2026-08-21,1.1275526534759588
2026-08-24,1.1275526534759588
