date,close,peTTM,pbMRQ
2015-01-05,32.7200,17.201695,4.958622
2015-01-06,33.9700,17.858850,5.148055
2015-01-07,34.1400,17.948223,5.173818
2015-01-08,33.6400,17.685361,5.098045
2015-01-09,32.8800,17.285811,4.982869
2015-01-12,33.3500,17.532901,5.054096
2015-01-13,32.9100,17.301582,4.987416
2015-01-14,32.0700,16.859974,4.860116
2015-01-15,32.4500,17.059749,4.917704
2015-01-16,33.0500,17.375184,5.008632
2015-01-19,31.4800,16.549797,4.770703
2015-01-20,32.3700,17.017691,4.905580
2015-01-21,33.1900,17.448785,5.029849
2015-01-22,32.9900,17.343640,4.999539
2015-01-23,32.8200,17.254267,4.973776
2015-01-26,33.7500,17.743191,5.114715
2015-01-27,33.2600,17.485586,5.040457
2015-01-28,33.1500,17.427756,5.023787
2015-01-29,32.5900,17.133351,4.938920
2015-01-30,32.4000,17.033463,4.910127
2015-02-02,32.2200,16.938833,4.882848
2015-02-03,32.7100,17.196438,4.957106
2015-02-04,32.1200,16.886260,4.867693
2015-02-05,31.2300,16.418366,4.732816
2015-02-06,31.5200,16.570826,4.776765
2015-02-09,32.1000,16.875746,4.864662
2015-02-10,32.4000,17.033463,4.910127
2015-02-11,32.5000,17.086036,4.925281
2015-02-12,32.6000,17.138608,4.940436
2015-02-13,32.6500,17.164894,4.948013
2015-02-16,32.7700,17.227981,4.966199
2015-02-17,32.5900,17.133351,4.938920
2015-02-25,32.1000,16.875746,4.864662
2015-02-26,32.4300,17.049235,4.914673
2015-02-27,32.5100,17.091293,4.926797
2015-03-02,32.9700,17.333126,4.996508
2015-03-03,32.4500,17.059749,4.917704
2015-03-04,32.8100,17.249010,4.972261
2015-03-05,33.3700,17.543416,5.057127
2015-03-06,32.6100,17.143865,4.941951
2015-03-09,32.9200,17.306840,4.988931
2015-03-10,32.6000,17.138608,4.940436
2015-03-11,32.3300,16.996662,4.899518
2015-03-12,32.5700,17.122836,4.935890
2015-03-13,32.6100,17.143865,4.941951
2015-03-16,33.3500,17.532901,5.054096
2015-03-17,33.5000,17.611760,5.076828
2015-03-18,34.2300,17.995538,5.187458
2015-03-19,34.1500,17.953480,5.175334
2015-03-20,34.6600,18.221600,5.252623
2015-03-23,35.0000,18.400346,5.304149
2015-03-24,34.4900,18.132227,5.226860
2015-03-25,34.3600,18.063883,5.207159
2015-03-26,36.5500,19.909370,5.188053
2015-03-27,36.6100,19.942053,5.196570
