date,close,peTTM,pbMRQ
2015-01-05,76.1600,18.553166,3.096917
2015-01-06,73.7300,17.961199,2.998105
2015-01-07,73.4100,17.883245,2.985093
2015-01-08,71.0800,17.315638,2.890348
2015-01-09,72.8400,18.239176,3.044506
2015-01-12,75.1700,18.822609,3.141893
2015-01-13,75.1200,18.810089,3.139803
2015-01-14,73.8500,18.492080,3.086721
2015-01-15,78.8700,19.749091,3.296542
2015-01-16,78.2900,19.603859,3.272300
2015-01-19,70.4600,17.643222,2.945028
2015-01-20,70.6200,17.683287,2.951716
2015-01-21,77.3600,19.370986,3.233429
2015-01-22,75.4700,18.897729,3.154432
2015-01-23,76.8000,19.230762,3.210022
2015-01-26,75.6100,18.932785,3.160284
2015-01-27,73.9600,18.519624,3.091318
2015-01-28,72.2900,18.101455,3.021517
2015-01-29,70.5500,17.665758,2.948790
2015-01-30,69.2900,17.350254,2.896126
2015-02-02,66.2200,16.581524,2.767808
2015-02-03,69.0700,17.295166,2.886930
2015-02-04,67.5000,16.902037,2.821309
2015-02-05,65.9400,16.511412,2.756105
2015-02-06,66.3100,16.604060,2.771570
2015-02-09,68.0000,17.027237,2.842207
2015-02-10,68.4900,17.149933,2.862688
2015-02-11,70.1500,17.565598,2.932071
2015-02-12,69.9000,17.502998,2.921622
2015-02-13,69.9200,17.508006,2.922458
2015-02-16,70.3100,17.605662,2.938759
2015-02-17,70.5800,17.673270,2.950044
2015-02-25,68.1600,17.067301,2.848895
2015-02-26,69.8700,17.495486,2.920368
2015-02-27,70.2800,17.598150,2.937505
2015-03-02,69.9000,17.502998,2.921622
2015-03-03,67.1200,16.806885,2.805426
2015-03-04,66.9400,16.761813,2.797902
2015-03-05,65.1600,16.316100,2.723503
2015-03-06,64.9800,16.271027,2.715980
2015-03-09,66.3200,16.606564,2.771988
2015-03-10,65.7000,16.451316,2.746074
2015-03-11,66.2200,16.581524,2.767808
2015-03-12,68.8000,17.227558,2.875645
2015-03-13,68.9400,17.262614,2.881497
2015-03-16,73.4700,18.396928,3.070838
2015-03-17,74.7000,18.704921,3.122248
2015-03-18,77.4200,19.386010,3.235937
2015-03-19,75.7300,18.962833,3.165299
2015-03-20,78.4100,18.245802,2.475021
2015-03-23,77.9500,18.138761,2.460501
2015-03-24,75.7400,17.624500,2.390742
2015-03-25,75.0800,17.470920,2.369909
2015-03-26,78.1400,18.182974,2.466498
2015-03-27,76.7200,17.852544,2.421676
2015-03-30,79.9600,18.606483,2.523947
2015-03-31,78.2400,18.206244,2.469655
2015-04-01,79.1500,18.417998,2.498379
2015-04-02,78.0200,18.155050,2.462710
2015-04-03,78.7100,18.315611,2.484490
2015-04-07,81.0300,18.855469,2.557721
2015-04-08,82.4100,19.176592,2.601281
2015-04-09,81.4400,18.950875,2.570663
2015-04-10,86.1400,20.044553,2.719019
2015-04-13,86.2100,20.060842,2.721228
2015-04-14,84.6700,19.702488,2.672618
2015-04-15,84.5600,19.676891,2.669146
2015-04-16,90.8000,21.128923,2.866112
2015-04-17,89.9200,20.924149,2.838335
2015-04-20,85.5400,19.904935,2.700080
2015-04-21,87.9900,20.475043,2.777414
2015-04-22,90.1100,20.968362,2.844332
2015-04-23,88.1000,20.500640,2.780887
2015-04-24,84.8700,19.749027,2.678931
2015-04-27,86.3200,20.086439,2.724701
2015-04-28,86.0700,20.028264,2.716809
2015-04-29,87.6000,20.384291,2.765104
2015-04-30,88.6600,16.731286,2.574813
2015-05-04,90.4700,17.072856,2.627378
2015-05-05,86.1500,16.257617,2.501919
2015-05-06,88.5700,16.714302,2.572199
2015-05-07,87.0500,16.427458,2.528056
2015-05-08,86.9000,16.399151,2.523700
2015-05-11,88.7200,16.742609,2.576555
2015-05-12,88.9500,16.786013,2.583235
2015-05-13,87.0200,16.421797,2.527185
2015-05-14,86.3100,16.287811,2.506565
2015-05-15,84.4100,15.929256,2.451387
2015-05-18,82.4100,15.551830,2.393304
2015-05-19,85.4400,16.123630,2.481299
2015-05-20,85.5700,16.148163,2.485075
2015-05-21,86.6000,16.342537,2.514987
2015-05-22,89.5600,16.901128,2.600950
2015-05-25,91.5800,17.282328,2.659614
2015-05-26,93.1700,17.582381,2.705790
2015-05-27,91.0600,17.184197,2.644512
2015-05-28,85.2200,16.082114,2.474910
2015-05-29,85.4400,16.123630,2.481299
2015-06-01,87.4100,16.495395,2.538511
2015-06-02,86.3800,16.301020,2.508598
2015-06-03,85.5400,16.142502,2.484204
2015-06-04,88.0100,16.608623,2.555936
2015-06-05,86.9500,16.408587,2.525152
2015-06-08,91.9900,17.359700,2.671521
2015-06-09,89.3900,16.869046,2.596013
2015-06-10,88.4500,16.691656,2.568714
2015-06-11,90.2600,17.033227,2.621279
2015-06-12,90.1800,17.018130,2.618956
2015-06-15,86.9800,16.414248,2.526023
2015-06-16,86.5000,16.323666,2.512083
2015-06-17,87.0000,16.418022,2.526604
2015-06-18,83.9600,15.844335,2.438318
2015-06-19,80.4400,15.180066,2.336092
2015-06-23,84.4300,15.933030,2.451968
2015-06-24,84.8700,16.016064,2.464746
2015-06-25,82.4300,15.555605,2.393885
2015-06-26,77.4400,14.613927,2.248968
2015-06-29,76.5200,14.440311,2.222250
2015-06-30,81.9400,15.463135,2.379654
2015-07-01,78.6600,14.844157,2.284399
2015-07-02,77.8100,14.683751,2.259713
2015-07-03,74.4800,14.055337,2.163005
2015-07-06,78.2100,14.759236,2.271330
2015-07-07,86.0300,16.234971,2.498434
2015-07-08,77.4600,14.617701,2.249549
2015-07-09,80.4000,15.172517,2.334931
2015-07-10,82.1900,15.510313,2.386915
2015-07-13,80.6300,15.215921,2.341610
2015-07-14,78.6300,14.838495,2.283527
2015-07-15,79.0300,14.913981,2.295144
2015-07-16,78.4700,14.808301,2.278881
2015-07-17,80.4600,15.183840,2.336673
2015-07-20,81.0900,15.302729,2.354969
2015-07-21,80.5500,15.200824,2.339287
2015-07-22,79.2500,14.955497,2.301533
2015-07-23,82.5700,15.582024,2.397950
2015-07-24,80.6200,15.214034,2.341320
2015-07-27,36.5600,13.798687,2.123509
2015-07-28,35.1000,13.247646,2.038708
2015-07-29,34.9400,13.187258,2.029415
2015-07-30,34.3100,12.949479,1.992823
2015-07-31,33.3700,12.594699,1.938225
2015-08-03,33.3600,12.590925,1.937644
2015-08-04,34.2100,12.911737,1.987014
2015-08-05,33.2900,12.564505,1.933578
2015-08-06,32.8900,12.413535,1.910345
2015-08-07,33.8900,12.790961,1.968428
2015-08-10,35.0900,13.243871,2.038127
2015-08-11,34.8700,13.160838,2.025349
2015-08-12,33.7900,12.753218,1.962620
2015-08-13,34.0700,12.858897,1.978883
2015-08-14,33.8900,12.790961,1.968428
2015-08-17,32.9700,12.443729,1.914992
2015-08-18,31.2900,11.809653,1.817412
2015-08-19,31.4100,11.854945,1.824382
2015-08-20,30.5500,11.530358,1.774431
2015-08-21,29.3900,10.220604,1.622200
2015-08-24,26.4500,9.198196,1.459924
2015-08-25,25.1100,8.732201,1.385962
2015-08-26,26.3600,9.166898,1.454957
2015-08-27,29.0000,10.084979,1.600673
2015-08-28,29.6500,10.311022,1.636550
2015-08-31,30.2900,10.533587,1.671876
2015-09-01,30.1600,10.488378,1.664700
2015-09-02,29.9800,10.425782,1.654765
2015-09-07,28.8800,10.043248,1.594050
2015-09-08,29.7600,10.349275,1.642622
2015-09-09,30.2200,10.509244,1.668012
2015-09-10,30.2700,10.526631,1.670772
2015-09-11,29.8400,10.377096,1.647038
2015-09-14,30.1400,10.481423,1.663596
2015-09-15,29.4600,10.244948,1.626063
2015-09-16,30.5500,10.624004,1.686227
2015-09-17,30.2600,10.523154,1.670220
2015-09-18,30.5700,10.630959,1.687330
2015-09-21,30.9600,10.766584,1.708857
2015-09-22,31.7700,11.048268,1.753565
2015-09-23,30.7700,10.700510,1.698370
2015-09-24,31.1400,10.829181,1.718792
2015-09-25,31.2300,10.860479,1.723760
2015-09-28,30.9000,10.745719,1.705545
2015-09-29,29.9300,10.408394,1.652005
2015-09-30,29.8600,10.384051,1.648142
2015-10-08,30.7000,10.676167,1.694506
2015-10-09,31.6800,11.016970,1.748598
2015-10-12,32.6400,11.350818,1.801585
2015-10-13,32.2000,11.197804,1.777299
2015-10-14,31.6800,11.016970,1.748598
2015-10-15,32.4600,11.288221,1.791650
2015-10-16,32.7900,11.402981,1.809865
2015-10-19,33.1700,11.535129,1.830839
2015-10-20,32.9100,11.444712,1.816488
2015-10-21,32.8500,11.423847,1.813177
2015-10-22,32.8600,11.427324,1.813728
2015-10-23,33.7300,11.729874,1.861749
2015-10-26,33.5700,11.674232,1.852917
2015-10-27,34.3700,11.952439,1.897074
2015-10-28,33.5500,10.977699,1.867904
2015-10-29,33.3800,10.922075,1.858440
2015-10-30,33.4900,10.958067,1.864564
2015-11-02,33.0200,10.804281,1.838396
2015-11-03,33.0200,10.804281,1.838396
2015-11-04,35.0000,11.452145,1.948633
2015-11-05,35.3200,11.556851,1.966449
2015-11-06,36.1900,11.841518,2.014887
2015-11-09,36.4500,11.926591,2.029363
2015-11-10,36.2500,11.861150,2.018227
2015-11-11,35.8400,11.726997,1.995401
2015-11-12,35.4300,11.592843,1.972574
2015-11-13,35.0500,11.468505,1.951417
2015-11-16,35.1200,11.491410,1.955314
2015-11-17,35.2600,11.537218,1.963109
2015-11-18,34.8800,11.412881,1.941952
2015-11-19,35.3100,11.553579,1.965893
2015-11-20,35.0400,11.465233,1.950860
2015-11-23,34.9700,11.442329,1.946963
2015-11-24,34.9700,11.442329,1.946963
2015-11-25,35.0400,11.465233,1.950860
2015-11-26,35.0300,11.461961,1.950304
2015-11-27,33.8400,11.072588,1.884050
2015-11-30,33.8000,11.059500,1.881823
2015-12-01,34.1200,11.164206,1.899639
2015-12-02,36.0100,11.782621,2.004865
2015-12-03,35.9700,11.769533,2.002638
2015-12-04,34.9500,11.435785,1.945850
2015-12-07,34.7400,11.367072,1.934158
2015-12-08,34.4200,11.262367,1.916342
2015-12-09,34.4400,11.268911,1.917455
2015-12-10,34.4900,11.285271,1.920239
2015-12-11,34.5700,11.311447,1.924693
2015-12-14,35.6200,11.655012,1.983152
2015-12-15,35.2600,11.537218,1.963109
2015-12-16,35.2100,11.520858,1.960325
2015-12-17,35.5100,11.619019,1.977028
2015-12-18,35.7900,11.710637,1.992617
2015-12-21,36.9000,12.073833,2.054416
