date,close,peTTM,pbMRQ
2015-01-05,29.7600,21.560708,5.088116
2015-01-06,29.8800,21.647646,5.108633
2015-01-07,28.9700,20.988364,4.953049
2015-01-08,28.6400,20.749284,4.896628
2015-01-09,28.1500,20.394285,4.812852
2015-01-12,28.1700,20.408775,4.816271
2015-01-13,28.3600,20.546427,4.848756
2015-01-14,27.5300,19.945104,4.706850
2015-01-15,27.7900,20.133470,4.751302
2015-01-16,28.0400,20.314592,4.794045
2015-01-19,26.4000,19.126435,4.513652
2015-01-20,27.0900,19.626330,4.631622
2015-01-21,27.8100,20.147960,4.754722
2015-01-22,27.7700,20.118981,4.747883
2015-01-23,27.6600,20.039287,4.729076
2015-01-26,28.5500,20.684080,4.881241
2015-01-27,28.1900,20.423265,4.819691
2015-01-28,27.7500,20.104491,4.744463
2015-01-29,27.3100,19.785717,4.669236
2015-01-30,27.3000,19.778472,4.667526
2015-02-02,26.7600,19.387250,4.575201
2015-02-03,27.2000,19.706024,4.650429
2015-02-04,27.3100,19.785717,4.669236
2015-02-05,27.0100,19.568371,4.617944
2015-02-06,26.7600,19.387250,4.575201
2015-02-09,27.4900,19.916124,4.700011
2015-02-10,27.6300,20.017553,4.723947
2015-02-11,27.4900,19.916124,4.700011
2015-02-12,28.1700,20.408775,4.816271
2015-02-13,28.3800,20.560917,4.852175
2015-02-16,28.3500,20.539183,4.847046
2015-02-17,28.2800,20.488469,4.835078
2015-02-25,28.0000,20.285612,4.787206
2015-02-26,28.5300,20.669590,4.877821
2015-02-27,28.2400,20.459489,4.828239
2015-03-02,28.0000,20.285612,4.787206
2015-03-03,27.5600,19.966839,4.711979
2015-03-04,27.7800,20.126225,4.749592
2015-03-05,27.2300,19.727758,4.655558
2015-03-06,27.2400,19.735003,4.657268
2015-03-09,27.4400,19.879900,4.691462
2015-03-10,27.2400,19.735003,4.657268
2015-03-11,27.1800,19.691534,4.647009
2015-03-12,27.5000,19.923369,4.701720
2015-03-13,27.4600,19.894390,4.694882
