date,close,peTTM,pbMRQ
2015-01-05,5.5500,68.825485,2.643549
2015-01-06,5.6600,70.189594,2.695944
2015-01-07,5.7400,71.181673,2.734049
2015-01-08,5.4900,68.081426,2.614970
2015-01-09,5.5900,69.321524,2.662601
2015-01-12,5.7000,70.685633,2.714996
2015-01-13,5.6600,70.189594,2.695944
2015-01-14,5.4500,67.585386,2.595917
2015-01-15,5.5000,68.205436,2.619733
2015-01-16,5.3900,66.841327,2.567338
2015-01-19,4.8500,60.144793,2.310128
2015-01-20,5.0400,62.500981,2.400628
2015-01-21,5.2100,64.609149,2.481602
2015-01-22,5.2500,65.105188,2.500654
2015-01-23,5.2900,65.601228,2.519707
2015-01-26,5.5600,68.949495,2.648312
2015-01-27,5.4400,67.461376,2.591154
2015-01-28,5.3000,65.725238,2.524470
2015-01-29,5.2800,65.477218,2.514944
2015-01-30,5.1400,63.741080,2.448260
2015-02-02,5.1100,63.369050,2.433970
2015-02-03,5.0900,63.121030,2.424444
2015-02-04,4.9400,61.260882,2.352997
2015-02-05,4.9400,61.260882,2.352997
2015-02-06,4.6300,57.416576,2.205339
2015-02-09,4.7000,58.284645,2.238681
2015-02-10,4.9000,60.764843,2.333944
2015-02-11,4.9600,61.508902,2.362523
2015-02-12,4.9800,61.756922,2.372049
2015-02-13,4.9400,61.260882,2.352997
2015-02-16,5.0000,62.004941,2.381576
2015-02-17,5.5000,68.205436,2.619733
2015-02-25,5.4000,66.965337,2.572102
2015-02-26,5.3800,66.717317,2.562575
2015-02-27,5.4700,67.833406,2.605444
2015-03-02,5.4500,67.585386,2.595917
2015-03-03,5.2400,64.981179,2.495891
2015-03-04,5.2400,64.981179,2.495891
2015-03-05,5.1400,63.741080,2.448260
2015-03-06,5.2400,64.981179,2.495891
2015-03-09,5.3100,65.849248,2.529233
2015-03-10,5.4600,67.709396,2.600681
2015-03-11,5.6900,70.561623,2.710233
2015-03-12,5.6400,69.941574,2.686417
2015-03-13,5.9500,73.785880,2.834075
2015-03-16,6.3900,79.242315,3.043654
2015-03-17,7.0300,87.178948,3.348495
2015-03-18,7.4700,92.635382,3.558074
2015-03-19,7.1400,88.543056,3.400890
2015-03-20,7.0200,87.054938,3.343732
2015-03-23,7.1100,88.171027,3.386600
2015-03-24,7.5800,93.999491,3.610469
2015-03-25,7.2400,89.783155,3.448521
2015-03-26,7.0900,87.923007,3.377074
2015-03-27,7.0400,87.302957,3.353258
2015-03-30,7.3000,27.077016,3.340633
2015-03-31,7.0800,26.260996,3.239956
2015-04-01,7.2600,26.928648,3.322328
2015-04-02,7.1700,26.594822,3.281142
2015-04-03,7.2000,26.706098,3.294871
2015-04-07,7.8900,29.265432,3.610629
2015-04-08,7.9200,29.376707,3.624358
2015-04-09,7.8200,29.005789,3.578596
2015-04-10,7.8200,29.005789,3.578596
2015-04-13,7.8200,29.005789,3.578596
2015-04-14,7.8200,29.005789,3.578596
2015-04-15,7.8200,29.005789,3.578596
2015-04-16,7.8200,29.005789,3.578596
2015-04-17,7.8200,29.005789,3.578596
2015-04-20,7.8200,29.005789,3.578596
2015-04-21,7.8200,29.005789,3.578596
2015-04-22,7.8200,29.005789,3.578596
2015-04-23,7.8200,29.005789,3.578596
2015-04-24,8.6000,31.898950,3.935540
2015-04-27,8.9900,33.345530,4.114012
2015-04-28,8.6300,32.010225,3.949268
2015-04-29,8.4700,31.416757,3.876049
2015-04-30,9.0300,22.068771,3.919743
2015-05-04,8.7600,21.408908,3.802541
2015-05-05,8.0600,19.698150,3.498685
2015-05-06,7.6100,18.598378,3.303349
2015-05-07,7.3000,17.840756,3.168784
2015-05-08,7.7700,18.989408,3.372802
2015-05-11,7.9100,19.331559,3.433573
2015-05-12,8.1400,19.893665,3.533411
2015-05-13,7.8900,19.282681,3.424891
2015-05-14,7.8800,19.258241,3.420551
2015-05-15,7.5700,18.500620,3.285986
2015-05-18,7.5100,18.353984,3.259941
2015-05-19,7.9000,19.307120,3.429232
2015-05-20,8.1000,19.795908,3.516048
2015-05-21,8.1900,20.015862,3.555115
2015-05-22,8.3300,20.358014,3.615887
2015-05-25,8.8800,21.702180,3.854631
2015-05-26,9.0900,22.215408,3.945788
2015-05-27,9.6600,23.608453,4.193213
2015-05-28,8.6900,21.237832,3.772156
2015-05-29,8.7900,21.482226,3.815564
2015-06-01,9.3700,22.899711,4.067330
2015-06-02,9.5900,23.437377,4.162828
2015-06-03,9.9000,24.194998,4.297392
2015-06-04,9.9400,24.292756,4.314756
2015-06-05,9.9900,24.414953,4.336460
2015-06-08,10.9900,26.858892,4.770540
2015-06-09,11.1600,27.274362,4.844333
2015-06-10,11.9000,29.082877,5.165552
2015-06-11,11.6100,28.374134,5.039669
2015-06-12,11.7000,28.594089,5.078736
2015-06-15,12.2200,29.864937,5.304458
2015-06-16,12.4100,30.329286,5.386933
2015-06-17,12.0600,29.473907,5.235005
2015-06-18,12.8300,31.355740,5.569247
2015-06-19,11.5500,28.227498,5.013624
2015-06-23,12.7100,31.062468,5.517157
2015-06-24,13.7900,33.701922,5.985964
2015-06-25,12.9700,31.697892,5.630018
2015-06-26,11.6700,28.520771,5.065714
2015-06-29,12.1800,29.767180,5.287095
2015-06-30,12.3200,30.109331,5.347866
2015-07-01,11.0900,27.103286,4.813948
2015-07-02,9.9800,24.390514,4.332119
2015-07-03,8.9800,21.946574,3.898039
2015-07-06,8.8400,21.604423,3.837268
2015-07-07,8.4100,20.553529,3.650613
2015-07-08,7.5700,18.500620,3.285986
2015-07-09,8.3300,20.358014,3.615887
2015-07-10,9.1600,22.386483,3.976173
2015-07-13,10.0800,24.634907,4.375527
2015-07-14,9.6000,23.461817,4.167168
2015-07-15,8.6400,21.115635,3.750452
2015-07-16,9.5000,23.217423,4.123760
2015-07-17,10.1300,24.757104,4.397231
2015-07-20,10.6200,25.954635,4.609930
2015-07-21,11.6800,28.545210,5.070055
2015-07-22,11.9900,29.302831,5.204620
2015-07-23,11.9900,29.302831,5.204620
2015-07-24,11.9900,29.302831,5.204620
2015-07-27,11.9900,29.302831,5.204620
2015-07-28,11.5400,28.203059,5.009284
2015-07-29,12.4900,30.524801,5.421660
2015-07-30,11.3400,27.714271,4.922468
2015-07-31,10.3700,25.343650,4.501410
2015-08-03,10.2700,25.099256,4.458002
2015-08-04,11.3000,27.616513,4.905104
2015-08-05,11.2300,27.445438,4.874719
2015-08-06,10.9100,26.663377,4.735813
2015-08-07,11.4900,28.080862,4.987580
2015-08-10,12.3100,30.084892,5.343525
2015-08-11,11.3900,27.836468,4.944172
2015-08-12,10.7200,26.199029,4.653338
2015-08-13,11.1500,27.249922,4.839992
2015-08-14,10.8900,26.614498,4.727132
2015-08-17,11.9800,21.796977,4.857253
2015-08-18,10.8000,19.650029,4.378826
2015-08-19,11.1400,20.268641,4.516678
2015-08-20,10.3600,18.849472,4.200429
2015-08-21,9.4100,17.120998,3.815255
2015-08-24,8.4700,15.410717,3.434135
2015-08-25,7.6200,13.864187,3.089505
2015-08-26,6.9000,12.554185,2.797583
2015-08-27,7.3700,13.409326,2.988143
2015-08-28,7.9600,14.482799,3.227357
2015-08-31,7.8000,14.191688,3.162486
2015-09-01,7.8500,14.282660,3.182758
2015-09-02,8.1900,14.901272,3.320610
2015-09-07,7.9600,14.482799,3.227357
2015-09-08,8.2700,15.046828,3.353046
2015-09-09,8.4700,15.977220,3.560375
2015-09-10,8.1600,15.392458,3.430066
2015-09-11,8.4000,15.845177,3.530950
2015-09-14,7.6800,14.487019,3.228297
2015-09-15,7.0000,13.204314,2.942458
2015-09-16,7.6600,14.449292,3.219890
2015-09-17,7.3100,13.789077,3.072767
2015-09-18,7.3400,13.845666,3.085378
2015-09-21,7.6000,14.336112,3.194669
2015-09-22,7.8500,14.807695,3.299757
2015-09-23,7.5300,14.204069,3.165245
2015-09-24,7.5900,14.317249,3.190466
2015-09-25,7.2900,13.751350,3.064360
2015-09-28,7.3500,13.864530,3.089581
2015-09-29,7.1300,13.449537,2.997104
2015-09-30,7.2900,13.751350,3.064360
2015-10-08,7.4900,14.128616,3.148431
2015-10-09,7.5800,14.298386,3.186262
2015-10-12,7.9900,15.071781,3.358606
2015-10-13,8.1900,15.449047,3.442676
2015-10-14,7.8800,14.864285,3.312368
2015-10-15,8.1100,15.298141,3.409048
2015-10-16,8.3900,15.826314,3.526747
2015-10-19,8.3900,15.826314,3.526747
2015-10-20,8.4200,15.882904,3.539357
2015-10-21,7.7600,14.637925,3.261925
2015-10-22,8.3200,15.694270,3.497322
2015-10-23,8.1900,15.449047,3.442676
2015-10-26,8.1100,15.298141,3.409048
2015-10-27,8.0500,15.184961,3.383827
2015-10-28,7.9900,15.688887,2.948247
2015-10-29,7.9800,15.669251,2.944557
2015-10-30,8.1900,16.081600,3.022046
2015-11-02,7.9600,15.629980,2.937177
2015-11-03,7.8800,15.472894,2.907658
2015-11-04,8.1600,16.022693,3.010976
2015-11-05,8.5200,16.729576,3.143813
2015-11-06,8.5400,16.768847,3.151193
2015-11-09,8.6400,16.965204,3.188092
2015-11-10,8.4700,16.631398,3.125363
2015-11-11,8.4300,16.552855,3.110604
2015-11-12,8.4100,16.513584,3.103224
2015-11-13,8.4100,16.513584,3.103224
2015-11-16,8.2200,16.140507,3.033115
2015-11-17,8.2200,16.140507,3.033115
2015-11-18,8.0300,15.767429,2.963007
2015-11-19,8.0800,15.865607,2.981456
2015-11-20,8.0800,15.865607,2.981456
2015-11-23,7.9300,15.571073,2.926108
2015-11-24,7.8200,15.355080,2.885518
2015-11-25,7.9100,15.531801,2.918728
2015-11-26,7.8400,15.394352,2.892898
2015-11-27,7.2600,14.255484,2.678883
2015-11-30,7.1900,14.118034,2.653053
2015-12-01,7.3900,14.510747,2.726852
2015-12-02,7.5700,14.864189,2.793270
2015-12-03,7.6300,14.982003,2.815410
2015-12-04,7.3800,14.491112,2.723162
2015-12-07,7.3900,14.510747,2.726852
2015-12-08,7.5600,14.844554,2.789581
2015-12-09,7.3500,14.432205,2.712092
2015-12-10,7.3000,14.334027,2.693643
2015-12-11,7.2300,14.196577,2.667813
2015-12-14,7.4100,14.550019,2.734232
2015-12-15,7.3600,14.451840,2.715782
2015-12-16,7.2900,14.314391,2.689953
2015-12-17,7.5000,14.726740,2.767441
2015-12-18,7.8500,15.413987,2.896588
2015-12-21,8.0400,15.787065,2.966697
2015-12-22,7.9900,15.688887,2.948247
2015-12-23,7.8300,15.374716,2.889208
2015-12-24,7.6500,15.021274,2.822790
2015-12-25,7.7100,15.139088,2.844929
2015-12-28,7.6000,14.923096,2.804340
2015-12-29,7.7500,15.217631,2.859689
2015-12-30,7.6700,15.060546,2.830170
2015-12-31,7.6100,14.942732,2.808030
2016-01-04,6.9800,13.705686,2.575565
2016-01-05,6.8800,13.509329,2.538666
2016-01-06,7.1300,14.000220,2.630914
2016-01-07,6.8600,13.470058,2.531286
2016-01-08,7.2500,14.235848,2.675193
2016-01-11,7.5200,14.766011,2.774821
2016-01-12,7.5000,14.726740,2.767441
2016-01-13,7.2600,14.255484,2.678883
2016-01-14,7.2100,14.157306,2.660433
2016-01-15,6.7100,13.175523,2.475937
2016-01-18,6.8500,13.450422,2.527596
2016-01-19,7.0600,13.862771,2.605084
2016-01-20,7.3700,14.471476,2.719472
2016-01-21,7.1000,13.941313,2.619844
2016-01-22,7.0000,13.744957,2.582945
2016-01-25,6.9700,13.686050,2.571875
2016-01-26,6.6800,13.116616,2.464867
2016-01-27,6.3200,12.409733,2.332030
2016-01-28,5.9200,11.624306,2.184433
2016-01-29,6.0600,11.899206,2.236092
2016-02-01,5.9100,11.604671,2.180744
2016-02-02,6.0900,11.958113,2.247162
2016-02-03,6.1300,12.036655,2.261922
