date,close,peTTM,pbMRQ
2015-01-05,2.9800,53.883497,1.866774
2015-01-06,3.0000,54.245131,1.879303
2015-01-07,3.0500,55.149217,1.910625
2015-01-08,2.9600,53.521863,1.854246
2015-01-09,2.9300,52.979412,1.835453
2015-01-12,2.8300,51.171241,1.772809
2015-01-13,2.8500,51.532875,1.785338
2015-01-14,2.8200,50.990424,1.766545
2015-01-15,2.8500,51.532875,1.785338
2015-01-16,2.8700,51.894509,1.797867
2015-01-19,2.6800,48.458984,1.678844
2015-01-20,2.7800,50.267155,1.741488
2015-01-21,2.8400,51.352058,1.779074
2015-01-22,2.8500,51.532875,1.785338
2015-01-23,2.8200,50.990424,1.766545
2015-01-26,2.8400,51.352058,1.779074
2015-01-27,2.8200,50.990424,1.766545
2015-01-28,2.8300,51.171241,1.772809
2015-01-29,2.8100,50.809606,1.760281
2015-01-30,2.7800,50.267155,1.741488
2015-02-02,2.7200,49.182253,1.703902
2015-02-03,2.7500,49.724704,1.722695
2015-02-04,2.7200,49.182253,1.703902
2015-02-05,2.7000,48.820618,1.691373
2015-02-06,2.6200,47.374081,1.641258
2015-02-09,2.6100,47.193264,1.634994
2015-02-10,2.6400,47.735716,1.653787
2015-02-11,2.6500,47.916533,1.660051
2015-02-12,2.7100,49.001435,1.697637
2015-02-13,2.7300,49.363070,1.710166
2015-02-16,2.7500,49.724704,1.722695
2015-02-17,2.7700,50.086338,1.735223
2015-02-25,2.7500,49.724704,1.722695
2015-02-26,2.7800,50.267155,1.741488
2015-02-27,2.7700,50.086338,1.735223
2015-03-02,2.8100,50.809606,1.760281
2015-03-03,2.8200,50.990424,1.766545
2015-03-04,2.8200,50.990424,1.766545
2015-03-05,2.8200,50.990424,1.766545
2015-03-06,2.8200,50.990424,1.766545
2015-03-09,2.8200,50.990424,1.766545
2015-03-10,2.8200,50.990424,1.766545
2015-03-11,2.8200,50.990424,1.766545
2015-03-12,2.8200,50.990424,1.766545
2015-03-13,2.8200,50.990424,1.766545
2015-03-16,3.1000,56.053302,1.941947
2015-03-17,3.2400,58.584742,2.029647
2015-03-18,3.3900,61.296999,2.123613
2015-03-19,3.3600,60.754547,2.104820
2015-03-20,3.5500,64.190072,2.223842
2015-03-23,3.9100,70.699488,2.449358
2015-03-24,4.2100,76.124001,2.637289
2015-03-25,4.0700,73.592562,2.549588
2015-03-26,3.9300,71.061122,2.461887
2015-03-27,4.0300,72.869293,2.524531
2015-03-30,4.0400,73.050110,2.530795
2015-03-31,3.9400,71.241939,2.468152
2015-04-01,3.9800,71.965208,2.493209
2015-04-02,4.0500,73.230927,2.537059
2015-04-03,4.0300,72.869293,2.524531
2015-04-07,4.1400,74.858281,2.593438
2015-04-08,4.2000,75.943184,2.631024
2015-04-09,4.0600,73.411745,2.543324
2015-04-10,4.1400,74.858281,2.593438
2015-04-13,4.2300,76.485635,2.649817
2015-04-14,4.4300,80.101977,2.775104
2015-04-15,4.3000,77.751355,2.693668
2015-04-16,4.2900,77.570538,2.687404
2015-04-17,4.3400,78.474623,2.718725
2015-04-20,4.4400,80.282795,2.781369
2015-04-21,4.6900,84.803222,2.937977
2015-04-22,4.9400,89.323650,3.094586
2015-04-23,4.9300,89.142833,3.088322
2015-04-24,4.7900,86.611393,3.000621
2015-04-27,4.8100,86.973027,3.013149
2015-04-28,4.5600,82.452600,2.856541
2015-04-29,4.6100,83.356685,2.887863
2015-04-30,4.5300,140.067507,2.841720
2015-05-04,4.7400,146.560703,2.973455
2015-05-05,4.5400,140.376707,2.847993
2015-05-06,4.3100,133.265112,2.703711
2015-05-07,4.0100,123.989118,2.515518
