date,close,peTTM,pbMRQ
2020-06-22,73.0700,-37.999449,-328.739489
2020-06-23,71.3000,-37.078975,-320.776319
2020-06-24,74.0000,-38.483087,-332.923528
2020-06-29,76.0000,-39.523171,-341.921462
2020-06-30,75.5200,-39.273551,-339.761958
2020-07-01,90.6200,-47.126181,-407.696353
2020-07-02,84.9200,-44.161943,-382.052244
2020-07-03,85.5200,-44.473968,-384.751624
2020-07-06,88.7300,-46.143302,-399.193306
2020-07-07,91.6100,-47.641022,-412.150330
2020-07-08,92.1500,-47.921845,-414.579772
2020-07-09,94.1500,-48.961928,-423.577705
2020-07-10,96.1800,-50.017613,-432.710607
2020-07-13,101.8000,-52.940247,-457.994800
2020-07-14,100.3000,-52.160185,-451.246350
2020-07-15,87.8800,-45.701267,-395.369185
2020-07-16,80.0500,-41.629340,-360.142276
2020-07-17,82.0900,-42.690225,-369.320168
2020-07-20,77.9900,-40.558054,-350.874405
2020-07-21,80.9000,-42.071375,-363.966398
2020-07-22,80.2000,-41.707346,-360.817121
2020-07-23,80.2100,-41.712547,-360.862111
2020-07-24,72.9000,-37.911042,-327.974665
2020-07-27,74.0000,-38.483087,-332.923528
2020-07-28,74.2800,-38.628699,-334.183239
2020-07-29,79.4500,-41.317315,-357.442896
2020-07-30,79.6500,-41.421323,-358.342690
2020-07-31,80.4200,-41.821755,-361.806894
2020-08-03,81.7700,-42.523812,-367.880499
2020-08-04,82.1800,-42.737029,-369.725075
2020-08-05,80.0000,-41.603338,-359.917328
2020-08-06,76.7900,-39.934004,-345.475645
2020-08-07,74.5400,-38.763910,-335.352970
2020-08-10,75.6800,-39.356758,-340.481792
2020-08-11,74.1800,-38.576695,-333.733342
2020-08-12,72.1200,-37.505409,-324.465471
2020-08-13,71.1200,-36.985367,-319.966505
2020-08-14,70.3300,-36.574534,-316.412321
2020-08-17,72.0100,-37.448204,-323.970585
2020-08-18,72.3600,-37.630219,-325.545223
2020-08-19,68.5000,-35.622858,-308.179212
2020-08-20,67.3800,-35.040411,-303.140369
2020-08-21,67.3600,-35.030010,-303.050390
2020-08-24,64.2500,-33.412681,-289.058604
2020-08-25,61.7600,-32.117777,-277.856177
2020-08-26,60.8000,-31.618537,-273.537169
2020-08-27,61.1500,-31.800551,-275.111808
2020-08-28,61.4800,-37.877626,28.743575
2020-08-31,61.8000,-38.074777,28.893183
2020-09-01,59.6200,-36.731686,27.873974
2020-09-02,57.4200,-35.376273,26.845414
2020-09-03,58.2000,-35.856829,27.210085
2020-09-04,58.7000,-36.164877,27.443849
2020-09-07,55.5000,-34.193367,25.947762
2020-09-08,55.6300,-34.273460,26.008540
2020-09-09,52.3100,-32.228019,24.456350
2020-09-10,50.0100,-30.810996,23.381037
2020-09-11,50.8000,-31.297713,23.750384
2020-09-14,50.9900,-31.414771,23.839214
2020-09-15,51.8100,-31.919971,24.222586
2020-09-16,50.6500,-31.205298,23.680255
2020-09-17,60.7800,-37.446358,28.416306
2020-09-18,58.5600,-36.078623,27.378395
2020-09-21,58.6900,-36.158716,27.439174
2020-09-22,59.0000,-36.349706,27.584107
2020-09-23,62.5900,-38.561493,29.262530
2020-09-24,61.8300,-38.093260,28.907209
2020-09-25,62.4800,-38.493722,29.211102
2020-09-28,57.7000,-35.548780,26.976322
2020-09-29,58.6000,-36.103267,27.397096
2020-09-30,60.3200,-37.162954,28.201243
2020-10-09,60.7500,-37.427875,28.402280
2020-10-12,62.3300,-38.401308,29.140973
2020-10-13,62.7400,-38.653908,29.332659
2020-10-14,65.4600,-40.329691,30.604333
2020-10-15,67.4000,-41.524918,31.511336
2020-10-16,67.7700,-41.752874,31.684321
2020-10-19,64.4400,-39.701272,30.127455
2020-10-20,65.5800,-40.403622,30.660436
2020-10-21,66.9200,-41.229192,31.286923
2020-10-22,64.4000,-39.676628,30.108754
2020-10-23,61.3200,-37.779050,28.668770
2020-10-26,60.5600,-37.310817,28.313450
2020-10-27,62.6800,-38.616942,29.304607
2020-10-28,61.2700,-37.623372,34.473032
2020-10-29,60.5400,-37.175109,34.062304
2020-10-30,56.9800,-34.989060,32.059301
2020-11-02,54.6900,-33.582866,30.770853
2020-11-03,55.7200,-34.215347,31.350373
2020-11-04,55.5200,-34.092535,31.237845
2020-11-05,59.9000,-36.782112,33.702214
2020-11-06,58.6900,-36.039101,33.021418
2020-11-09,59.6800,-36.647019,33.578433
2020-11-10,60.5300,-37.168969,34.056678
2020-11-11,57.6000,-35.369777,32.408139
2020-11-12,57.6200,-35.382058,32.419392
2020-11-13,56.3100,-34.577641,31.682332
2020-11-16,56.5700,-34.737296,31.828618
2020-11-17,55.1600,-33.871474,31.035294
2020-11-18,55.5100,-34.086394,31.232218
2020-11-19,56.5000,-34.694312,31.789233
2020-11-20,55.9000,-34.325877,31.451649
2020-11-23,55.6000,-34.141660,31.282856
2020-11-24,55.0100,-33.779365,30.950898
2020-11-25,53.0600,-32.581951,29.853747
2020-11-26,52.3800,-32.164391,29.471151
2020-11-27,52.6800,-32.348608,29.639944
2020-11-30,52.1600,-32.029298,29.347370
2020-12-01,52.6100,-32.305624,29.600559
2020-12-02,52.9100,-32.489842,29.769351
2020-12-03,54.5500,-33.496898,30.692083
2020-12-04,54.1500,-33.251275,30.467026
2020-12-07,53.4500,-32.821433,30.073177
2020-12-08,52.6000,-32.299484,29.594932
2020-12-09,50.5800,-31.059085,28.458397
2020-12-10,52.8500,-32.452998,29.735593
2020-12-11,51.8700,-31.851221,29.184204
2020-12-14,51.4900,-31.617879,28.970400
2020-12-15,50.5800,-31.059085,28.458397
2020-12-16,45.4000,-27.878262,25.543915
2020-12-17,45.9900,-28.240556,25.875873
2020-12-18,44.9600,-27.608076,25.296353
2020-12-21,45.2800,-27.804575,25.476398
2020-12-22,43.3800,-26.637863,24.407380
2020-12-23,42.2800,-25.962399,23.788474
2020-12-24,40.7900,-25.047451,22.950139
2020-12-25,41.7200,-25.618526,23.473395
2020-12-28,45.4000,-27.878262,25.543915
2020-12-29,44.2000,-27.141391,24.868745
2020-12-30,43.1300,-26.484348,24.266719
2020-12-31,45.5500,-27.970370,25.628311
2021-01-04,46.1100,-28.314243,25.943390
2021-01-05,48.3800,-29.708156,27.220586
2021-01-06,47.2200,-28.995848,26.567922
2021-01-07,44.8500,-27.540529,25.234462
2021-01-08,45.4000,-27.878262,25.543915
2021-01-11,44.0500,-27.049282,24.784349
2021-01-12,44.8200,-27.522108,25.217583
2021-01-13,42.9500,-26.373818,24.165444
2021-01-14,43.9600,-26.994017,24.733711
