date,close,peTTM,pbMRQ
2015-01-05,15.0400,66.821093,5.611329
2015-01-06,14.7000,65.310510,5.484477
2015-01-07,15.0200,66.732236,5.603867
2015-01-08,14.4900,64.377503,5.406127
2015-01-09,14.3700,63.844356,5.361356
2015-01-12,14.0200,62.289344,5.230773
2015-01-13,13.5800,60.334471,5.066612
2015-01-14,13.6900,60.823189,5.107652
2015-01-15,14.2800,63.444496,5.327778
2015-01-16,14.0400,62.378202,5.238235
2015-01-19,12.6400,56.158153,4.715904
2015-01-20,11.8400,52.603840,4.417429
2015-01-21,12.8100,56.913445,4.779330
2015-01-22,12.8800,57.224447,4.805447
2015-01-23,13.1300,58.335170,4.898720
2015-01-26,13.4000,59.534751,4.999455
2015-01-27,13.1300,58.335170,4.898720
2015-01-28,13.0500,57.979739,4.868872
2015-01-29,12.6200,56.069295,4.708442
2015-01-30,12.6000,36.708737,4.700980
2015-02-02,12.0800,35.193773,4.506972
2015-02-03,12.6300,36.796139,4.712173
2015-02-04,12.3200,35.892987,4.596514
2015-02-05,12.3000,35.834719,4.589052
2015-02-06,12.4300,36.213460,4.637554
2015-02-09,13.5800,39.563861,5.066612
2015-02-10,13.7000,39.913468,5.111383
2015-02-11,13.6800,39.855200,5.103921
2015-02-12,13.6000,39.622129,5.074074
2015-02-13,13.5600,39.505593,5.059150
2015-02-16,13.5800,39.563861,5.066612
2015-02-17,13.8900,40.467012,5.182271
2015-02-25,13.6900,39.884334,5.107652
2015-02-26,14.5600,42.418985,5.432244
2015-02-27,14.3800,41.894574,5.365087
2015-03-02,14.5500,42.389851,5.428513
2015-03-03,13.9000,40.496146,5.186002
2015-03-04,13.8700,40.408744,5.174809
2015-03-05,13.9700,40.700084,5.212119
2015-03-06,13.8100,40.233941,5.152424
2015-03-09,13.5200,39.389057,5.044226
2015-03-10,13.5300,39.418191,5.047957
2015-03-11,13.4400,39.155986,5.014379
2015-03-12,13.7300,40.074320,4.862611
2015-03-13,14.1400,41.271004,5.007817
2015-03-16,14.3300,41.825565,5.075107
2015-03-17,14.6300,42.701188,5.181355
2015-03-18,14.7700,43.109812,5.230937
2015-03-19,14.6000,42.613625,5.170730
2015-03-20,15.4000,44.948619,5.454058
2015-03-23,15.5400,45.357242,5.503640
2015-03-24,15.1200,44.131371,5.354893
2015-03-25,15.0200,43.839497,5.319477
2015-03-26,14.9500,43.635185,5.294686
2015-03-27,15.0300,43.868684,5.323019
2015-03-30,15.5000,45.240493,5.489474
2015-03-31,15.8200,46.174490,5.602805
2015-04-01,16.4800,48.100859,5.836550
2015-04-02,16.3200,47.633861,5.779884
2015-04-03,16.7100,48.772170,5.918007
2015-04-07,16.8900,49.297543,5.981755
2015-04-08,17.7800,51.895223,6.296957
2015-04-09,17.6700,51.574162,6.258000
2015-04-10,17.7800,51.895223,6.296957
2015-04-13,17.4400,50.902851,6.176543
2015-04-14,17.5500,51.223913,6.215501
2015-04-15,16.7600,48.918107,5.935715
2015-04-16,16.8800,49.268356,5.978214
2015-04-17,17.5000,51.077976,6.197793
2015-04-20,16.7000,48.742983,5.914465
2015-04-21,17.6400,51.486600,6.247375
2015-04-22,18.8900,55.135026,6.690075
2015-04-23,18.5500,54.142654,6.569660
2015-04-24,17.7800,51.895223,6.296957
2015-04-27,17.8700,52.157910,6.328832
2015-04-28,18.0400,35.200236,5.944962
2015-04-29,17.8200,34.770965,5.872463
2015-04-30,17.3900,33.931935,5.730759
2015-05-04,17.3900,33.931935,5.730759
2015-05-05,16.8200,32.819732,5.542919
2015-05-06,16.7500,32.683146,5.519851
2015-05-07,16.7700,32.722171,5.526442
2015-05-08,16.8000,32.780708,5.536328
2015-05-11,17.1700,33.502664,5.658260
2015-05-12,17.6000,34.341694,5.799963
2015-05-13,17.0900,33.346565,5.631896
2015-05-14,16.8800,32.936806,5.562692
2015-05-15,16.2800,31.766067,5.364966
2015-05-18,16.0600,31.336796,5.292466
2015-05-19,17.0600,33.288028,5.622010
2015-05-20,16.7400,32.663634,5.516556
2015-05-21,16.7000,32.585585,5.503374
2015-05-22,17.1300,33.424615,5.645078
2015-05-25,17.6000,34.341694,5.799963
2015-05-26,17.9900,35.102675,5.928485
2015-05-27,17.9400,35.005113,5.912008
2015-05-28,16.2000,31.609968,5.338602
2015-05-29,16.0400,31.297771,5.285876
2015-06-01,16.7800,32.741683,5.529738
2015-06-02,16.6800,32.546560,5.496783
2015-06-03,16.6800,32.546560,5.496783
2015-06-04,16.9500,33.073393,5.585760
2015-06-05,16.9500,33.073393,5.585760
2015-06-08,17.6800,34.497792,5.826327
2015-06-09,17.2600,33.678275,5.687918
2015-06-10,17.2900,33.736812,5.697805
2015-06-11,17.0300,33.229491,5.612123
2015-06-12,17.0800,33.327053,5.628601
2015-06-15,16.5500,32.292900,5.453943
2015-06-16,16.2900,31.785579,5.368261
2015-06-17,16.4300,32.058752,5.414397
2015-06-18,15.5600,30.361179,5.127695
2015-06-19,14.8800,29.034341,4.903605
2015-06-23,15.3900,30.029470,5.071672
2015-06-24,15.4500,30.146544,5.091445
2015-06-25,15.0800,29.424588,4.969514
2015-06-26,13.5700,26.478226,4.471903
2015-06-29,12.5000,24.390408,4.119292
2015-06-30,13.6900,26.712374,4.511449
2015-07-01,12.8500,25.073339,4.234632
2015-07-02,12.8700,25.112364,4.241223
2015-07-03,12.2800,23.961136,4.046792
2015-07-06,12.9500,25.268462,4.267587
2015-07-07,12.0100,23.434304,3.957816
2015-07-08,10.8100,21.092824,3.562364
2015-07-09,11.8900,23.200156,3.918271
2015-07-10,13.0200,25.405049,4.290655
2015-07-13,13.1000,25.561147,4.317018
2015-07-14,12.1700,23.746501,4.010543
2015-07-15,10.9500,21.365997,3.608500
2015-07-16,11.1000,21.658682,3.657931
2015-07-17,11.8000,14.871802,3.888612
2015-07-20,11.6000,14.619738,3.822703
2015-07-21,11.8000,14.871802,3.888612
2015-07-22,11.5800,14.594531,3.816112
2015-07-23,11.8800,14.972628,3.914975
2015-07-24,11.5300,14.531515,3.799635
2015-07-27,10.3800,13.082145,3.420660
2015-07-28,10.7900,13.598877,3.555773
2015-07-29,10.9200,13.762719,3.598614
2015-07-30,10.3600,13.056938,3.414069
2015-07-31,10.4300,13.145161,3.437137
2015-08-03,10.7100,13.498051,3.529409
2015-08-04,10.9300,13.775322,3.601909
2015-08-05,10.5400,13.283796,3.473387
2015-08-06,10.2500,12.918303,3.377819
2015-08-07,10.3000,12.981319,3.394297
2015-08-10,10.9300,13.775322,3.601909
2015-08-11,10.8000,13.611480,3.559068
2015-08-12,10.8100,13.624083,3.562364
2015-08-13,10.9300,13.775322,3.601909
2015-08-14,11.2400,14.166022,3.704067
2015-08-17,11.0500,13.926561,3.641454
2015-08-18,10.1500,12.792271,3.344865
2015-08-19,10.3300,13.019129,3.404183
2015-08-20,9.9100,12.489793,3.265775
2015-08-21,9.1800,11.569758,3.025208
2015-08-24,8.2600,10.410262,2.722028
2015-08-25,7.4300,9.364194,2.220252
2015-08-26,7.4700,9.414607,2.232205
2015-08-27,8.0000,10.082578,2.390581
2015-08-28,8.2400,10.385055,2.462299
2015-08-31,8.1100,10.221213,2.423452
2015-09-01,8.2800,10.435468,2.474252
2015-09-02,8.1900,10.322039,2.447358
2015-09-07,8.0500,10.145594,2.405522
2015-09-08,8.4000,10.586707,2.510110
2015-09-09,8.6100,10.851374,2.572863
2015-09-10,8.4700,10.674929,2.531028
2015-09-11,8.3100,10.473278,2.483216
2015-09-14,8.0700,10.170800,2.411499
2015-09-15,7.4800,9.427210,2.235193
2015-09-16,8.0600,10.158197,2.408511
2015-09-17,7.8300,9.868323,2.339781
2015-09-18,7.8600,9.906133,2.348746
2015-09-21,8.0100,10.095181,2.393569
2015-09-22,8.3000,10.460674,2.480228
2015-09-23,7.9800,10.057371,2.384605
2015-09-24,8.1000,10.208610,2.420464
2015-09-25,7.8400,9.880926,2.342770
2015-09-28,7.9300,9.994355,2.369664
2015-09-29,7.8200,9.855720,2.336793
2015-09-30,7.8300,9.868323,2.339781
2015-10-08,8.1300,10.246420,2.429428
2015-10-09,8.3500,10.523691,2.495169
2015-10-12,8.8300,11.128645,2.638604
2015-10-13,8.7800,11.065629,2.623663
2015-10-14,8.6500,10.901787,2.584816
2015-10-15,8.9000,11.216868,2.659522
2015-10-16,9.1100,11.481535,2.722274
2015-10-19,9.2400,11.645377,2.761121
2015-10-20,9.2900,11.708393,2.776062
2015-10-21,8.8000,11.090836,2.629639
2015-10-22,8.9300,11.254677,2.668486
2015-10-23,9.1600,11.544552,2.737216
