date,close,peTTM,pbMRQ
2015-01-05,30.2200,58.251429,8.147135
2015-01-06,30.2200,58.251429,8.147135
2015-01-07,30.2200,58.251429,8.147135
2015-01-08,30.2200,58.251429,8.147135
2015-01-09,30.2200,58.251429,8.147135
2015-01-12,30.2200,58.251429,8.147135
2015-01-13,30.2200,58.251429,8.147135
2015-01-14,30.2200,58.251429,8.147135
2015-01-15,30.2200,58.251429,8.147135
2015-01-16,30.2200,58.251429,8.147135
2015-01-19,30.2200,58.251429,8.147135
2015-01-20,30.2200,58.251429,8.147135
2015-01-21,30.2200,58.251429,8.147135
2015-01-22,33.2400,64.072716,8.961309
2015-01-23,36.5600,70.472278,9.856362
2015-01-26,38.3800,73.980471,10.347023
2015-01-27,38.0200,73.286542,10.249969
2015-01-28,38.1600,73.556403,10.287713
2015-01-29,38.3700,73.961195,10.344327
2015-01-30,38.5300,74.269608,10.387462
2015-02-02,39.9800,77.064597,10.778374
2015-02-03,39.9200,76.948942,10.762198
2015-02-04,38.8500,74.886433,10.473732
2015-02-05,39.7700,76.659805,10.721759
2015-02-06,38.9700,75.117742,10.506084
2015-02-09,39.1900,75.541810,10.565394
2015-02-10,41.0100,79.050003,11.056056
2015-02-11,40.3100,77.700698,10.867340
2015-02-12,40.4800,78.028386,10.913171
2015-02-13,42.8000,82.500369,11.538629
2015-02-16,45.5800,87.859037,12.288101
2015-02-17,44.9700,86.683214,12.123649
2015-02-25,45.1400,87.010903,12.169480
2015-02-26,43.0400,82.962988,11.603332
2015-02-27,43.7100,77.297979,11.783960
2015-03-02,43.7200,77.315663,11.786656
2015-03-03,43.7400,77.351032,11.792048
2015-03-04,48.1100,85.079061,12.970174
2015-03-05,49.2100,87.024332,13.266728
2015-03-06,46.2500,81.789786,12.468729
2015-03-09,49.1700,86.953595,13.255944
2015-03-10,49.5300,87.590229,13.352998
2015-03-11,51.0500,90.278239,13.762781
2015-03-12,50.2500,88.863497,13.547106
2015-03-13,49.8600,88.173810,13.441964
2015-03-16,53.9300,95.371311,14.539212
2015-03-17,55.9100,98.872798,15.073009
2015-03-18,55.4000,97.970900,14.935516
2015-03-19,54.0000,95.495101,14.558084
2015-03-20,54.7700,96.856791,14.765671
2015-03-23,57.1300,101.030280,15.401913
2015-03-24,55.5000,98.147743,14.962475
2015-03-25,54.1100,95.689628,14.587739
2015-03-26,50.7800,89.800764,13.689991
2015-03-27,51.1300,90.419713,13.784349
2015-03-30,49.5300,87.590229,13.352998
2015-03-31,54.4800,96.343946,14.687489
2015-04-01,55.7000,98.501428,15.016394
2015-04-02,57.0900,100.959543,15.391130
2015-04-03,56.6000,100.093013,15.259029
2015-04-07,62.2600,110.102315,16.784931
2015-04-08,63.3800,112.082954,17.086877
2015-04-09,67.8100,119.917089,18.281179
2015-04-10,74.5900,131.907030,20.109027
2015-04-13,82.0500,140.580416,20.430193
2015-04-14,88.6100,151.819996,22.063612
2015-04-15,86.5600,148.307628,21.553169
2015-04-16,89.8500,153.944551,22.372368
2015-04-17,81.8300,140.203479,20.375414
2015-04-20,73.6500,126.188271,18.338619
2015-04-21,81.0200,138.815665,20.173726
2015-04-22,88.0500,150.860520,21.924174
2015-04-23,93.5000,160.198281,23.281207
2015-04-24,87.0000,149.061502,21.662727
2015-04-27,82.2000,131.292503,19.996096
2015-04-28,78.1900,124.887601,19.020618
2015-04-29,80.6500,128.816793,19.619041
2015-04-30,84.2600,134.582802,20.497215
2015-05-04,81.8300,130.701527,19.906089
2015-05-05,77.8100,124.280653,18.928178
2015-05-06,81.9500,130.893195,19.935281
2015-05-07,83.1300,132.777929,20.222329
2015-05-08,90.9100,145.204397,22.114904
2015-05-11,100.0000,159.723239,24.326151
2015-05-12,107.1000,171.063589,26.053308
2015-05-13,101.0000,161.320472,24.569413
2015-05-14,95.5000,152.535694,23.231474
2015-05-15,92.5000,147.743997,22.501690
