date,close,peTTM,pbMRQ
2020-07-22,54.1000,267.189677,11.117900
2020-07-23,53.9500,266.448856,11.087074
2020-07-24,50.1000,247.434433,10.295874
2020-07-27,45.6000,225.209784,9.371095
2020-07-28,46.2000,228.173070,9.494399
2020-07-29,46.6100,230.197983,9.578657
2020-07-30,46.6700,230.494311,9.590987
2020-07-31,47.3000,233.605762,9.720456
2020-08-03,48.2500,238.297633,9.915687
2020-08-04,47.7000,235.581287,9.802659
2020-08-05,46.3500,228.913892,9.525225
2020-08-06,45.1600,223.036707,9.280672
2020-08-07,43.2000,213.356637,8.877880
2020-08-10,43.6000,215.332161,8.960082
2020-08-11,42.1100,207.973333,8.653878
2020-08-12,38.8300,191.774033,7.979816
2020-08-13,38.3500,189.403403,7.881173
2020-08-14,38.8100,191.675257,7.975706
2020-08-17,39.0400,192.811183,8.022973
2020-08-18,38.4900,154.010433,7.797094
2020-08-19,36.2800,145.167537,7.349405
2020-08-20,35.7500,143.046843,7.242040
2020-08-21,35.8200,143.326934,7.256220
2020-08-24,36.7500,147.048153,7.444615
2020-08-25,36.7500,147.048153,7.444615
2020-08-26,35.7400,143.006830,7.240014
2020-08-27,35.4900,142.006502,7.189371
2020-08-28,35.9300,143.767078,7.278503
2020-08-31,35.7500,143.046843,7.242040
2020-09-01,35.7000,142.846777,7.231911
2020-09-02,35.3900,141.606371,7.169113
2020-09-03,35.8900,143.607026,7.270400
2020-09-04,35.2700,141.126214,7.144804
2020-09-07,33.2000,132.843501,6.725475
2020-09-08,33.1300,132.563410,6.711295
2020-09-09,31.3900,125.601130,6.358815
2020-09-10,30.8800,123.560462,6.255502
2020-09-11,32.6700,130.722807,6.618110
2020-09-14,32.6200,130.522741,6.607982
2020-09-15,32.5000,130.042584,6.583673
2020-09-16,32.1900,128.802178,6.520875
2020-09-17,33.5700,134.323986,6.800428
2020-09-18,33.2700,133.123593,6.739655
2020-09-21,32.2900,129.202309,6.541132
2020-09-22,31.9900,128.001916,6.480360
2020-09-23,33.0200,132.123266,6.689012
2020-09-24,32.0500,128.241995,6.492514
2020-09-25,31.5000,126.041274,6.381098
2020-09-28,30.9900,124.000606,6.277785
2020-09-29,30.8300,123.360396,6.245373
2020-09-30,30.9000,123.640488,6.259553
2020-10-09,31.5800,126.361379,6.397304
2020-10-12,32.7500,131.042912,6.634316
2020-10-13,32.9200,131.723135,6.668754
2020-10-14,32.3600,129.482401,6.555312
2020-10-15,31.9500,127.841864,6.472257
2020-10-16,31.8000,127.241667,6.441871
2020-10-19,30.9300,162.865305,4.080569
2020-10-20,30.9100,162.759993,4.077930
2020-10-21,30.7000,161.654215,4.050225
2020-10-22,30.6500,161.390935,4.043628
2020-10-23,29.4800,155.230171,3.889271
2020-10-26,28.8000,151.649557,3.799559
2020-10-27,29.2300,153.913769,3.856289
2020-10-28,28.8900,152.123462,3.811433
2020-10-29,28.4800,149.964562,3.757342
2020-10-30,27.3500,144.014423,3.608262
2020-11-02,26.4000,139.012094,3.482929
2020-11-03,27.4700,144.646296,3.624094
2020-11-04,27.7000,145.857386,3.654437
2020-11-05,27.8400,146.594572,3.672907
2020-11-06,27.1000,142.698021,3.575280
2020-11-09,28.0300,147.595038,3.697974
2020-11-10,27.8200,146.489260,3.670269
2020-11-11,27.8000,146.383947,3.667630
2020-11-12,27.5300,144.962233,3.632009
2020-11-13,27.2300,143.382550,3.592431
2020-11-16,27.4600,144.593640,3.622774
2020-11-17,27.0000,142.171460,3.562087
2020-11-18,27.2100,143.277238,3.589792
2020-11-19,27.2000,143.224582,3.588473
2020-11-20,27.3900,144.225047,3.613539
2020-11-23,27.7000,145.857386,3.654437
2020-11-24,27.5400,145.014889,3.633329
2020-11-25,27.1700,143.066613,3.584515
2020-11-26,26.8400,141.328962,3.540978
2020-11-27,26.6000,140.065216,3.509315
2020-11-30,26.6800,140.486465,3.519870
2020-12-01,26.9200,141.750211,3.551533
2020-12-02,27.0300,142.329428,3.566045
2020-12-03,27.1100,142.750677,3.576599
2020-12-04,26.9000,141.644899,3.548894
2020-12-07,26.5400,139.749279,3.501400
2020-12-08,26.4300,139.170062,3.486887
2020-12-09,25.6300,134.957574,3.381344
2020-12-10,25.4500,134.009765,3.357597
2020-12-11,24.9800,131.534928,3.295590
2020-12-14,25.1800,132.588050,3.321976
2020-12-15,25.6000,134.799606,3.377386
2020-12-16,25.3000,133.219923,3.337807
2020-12-17,25.4400,133.957109,3.356278
2020-12-18,25.1200,132.272114,3.314060
2020-12-21,25.1600,132.482738,3.319337
2020-12-22,25.0700,132.008833,3.307464
2020-12-23,24.5800,129.428684,3.242818
2020-12-24,23.4800,123.636514,3.097696
2020-12-25,23.5900,124.215731,3.112209
2020-12-28,23.5600,124.057763,3.108251
2020-12-29,24.2300,127.585721,3.196643
2020-12-30,24.1500,127.164472,3.186089
2020-12-31,24.6500,129.797277,3.252053
2021-01-04,24.6000,129.533997,3.245457
2021-01-05,24.8000,130.587118,3.271843
2021-01-06,24.1600,127.217128,3.187408
2021-01-07,23.0300,121.266989,3.038328
2021-01-08,22.5800,118.897465,2.978960
2021-01-11,22.4200,118.054968,2.957851
2021-01-12,22.4800,118.370904,2.965767
2021-01-13,21.2600,111.946860,2.804814
2021-01-14,21.6000,113.737168,2.849670
2021-01-15,22.3300,117.581063,2.945978
2021-01-18,22.5400,118.686841,2.973683
2021-01-19,22.5800,118.897465,2.978960
2021-01-20,22.1800,116.791221,2.926188
2021-01-21,22.5500,118.739497,2.975002
2021-01-22,21.3500,112.420765,2.816687
2021-01-25,20.8500,109.787960,2.750723
2021-01-26,20.7100,109.050775,2.732253
2021-01-27,20.4100,107.471092,2.692674
2021-01-28,19.8100,104.311726,2.613516
2021-01-29,18.8000,98.993461,2.480268
2021-02-01,19.1000,100.573144,2.519847
2021-02-02,19.3500,101.889546,2.552829
2021-02-03,18.5000,97.413778,2.440689
2021-02-04,17.9600,94.570349,2.369447
2021-02-05,17.6800,93.095978,2.332507
2021-02-08,17.8800,94.149100,2.358893
2021-02-09,18.0100,94.833629,2.376044
2021-02-10,18.1100,95.360190,2.389237
2021-02-18,18.5000,97.413778,2.440689
2021-02-19,19.2700,101.468297,2.542275
2021-02-22,19.6000,103.205948,2.585811
2021-02-23,19.8700,104.627663,2.621432
2021-02-24,19.5800,103.100636,2.583173
2021-02-25,18.9000,99.520022,2.493461
2021-02-26,18.9500,99.783302,2.500057
2021-03-01,19.6800,-60.556903,2.596366
2021-03-02,19.3500,-59.541467,2.552829
2021-03-03,19.5200,-60.064570,2.575257
2021-03-04,19.6400,-60.433820,2.591088
2021-03-05,20.0600,-61.726193,2.646499
2021-03-08,19.6000,-60.310737,2.585811
2021-03-09,19.0400,-58.587573,2.511931
2021-03-10,18.7900,-57.818303,2.478949
2021-03-11,18.6800,-57.479825,2.464436
2021-03-12,18.0300,-55.479724,2.378683
2021-03-15,18.0400,-55.510494,2.380002
2021-03-16,18.3900,-56.587472,2.426177
2021-03-17,18.4700,-56.833638,2.436731
2021-03-18,18.2400,-56.125910,2.406388
2021-03-19,18.2500,-56.156681,2.407707
2021-03-22,18.5500,-57.079804,2.447286
2021-03-23,18.5500,-57.079804,2.447286
2021-03-24,18.4600,-56.802867,2.435412
2021-03-25,18.3300,-56.402847,2.418261
2021-03-26,18.3200,-56.372076,2.416942
2021-03-29,17.9400,-55.202787,2.366809
2021-03-30,17.8600,-54.956620,2.356255
2021-03-31,17.8300,-50.524387,2.439866
2021-04-01,17.7000,-50.156010,2.422077
2021-04-02,17.8400,-50.552724,2.441235
2021-04-06,17.7900,-50.411040,2.434393
2021-04-07,18.0000,-51.006112,2.463129
2021-04-08,17.8500,-50.581061,2.442603
2021-04-09,17.8800,-50.666071,2.446708
2021-04-12,17.0500,-48.314122,2.333131
2021-04-13,16.6600,-47.208990,2.279763
2021-04-14,16.6600,-47.208990,2.279763
2021-04-15,16.7300,-47.407347,2.289342
2021-04-16,17.2700,-48.937530,2.363236
2021-04-19,17.6600,-50.042663,2.416604
2021-04-20,17.4600,-49.475928,2.389235
2021-04-21,17.3200,-49.079214,2.370078
2021-04-22,17.5600,-49.759296,2.402919
2021-04-23,17.0200,-48.229112,2.329026
2021-04-26,17.3300,-49.107551,2.371446
2021-04-27,16.8100,-69.848303,2.316966
2021-04-28,16.8000,-69.806752,2.315587
2021-04-29,16.0300,-66.607276,2.209456
2021-04-30,16.2500,-67.521412,2.239779
2021-05-06,16.2400,-67.479860,2.238401
2021-05-07,16.0600,-66.731931,2.213591
2021-05-10,15.9500,-66.274863,2.198430
2021-05-11,16.1600,-67.147447,2.227374
2021-05-12,16.2500,-67.521412,2.239779
2021-05-13,17.2500,-71.676575,2.377612
2021-05-14,17.2700,-71.759679,2.380369
2021-05-17,17.3500,-72.092092,2.391395
2021-05-18,20.8200,-86.510510,2.869674
2021-05-19,19.7100,-81.898278,2.716680
2021-05-20,20.5600,-85.430168,2.833838
2021-05-21,19.5700,-81.316555,2.697383
2021-05-24,19.5100,-81.067246,2.689114
2021-05-25,19.6400,-81.607417,2.707032
2021-05-26,20.7000,-86.011891,2.853134
2021-05-27,20.4900,-85.139306,2.824189
2021-05-28,20.4400,-84.931548,2.817298
2021-05-31,21.3700,-88.795850,2.945482
2021-06-01,21.4200,-89.003608,2.952374
2021-06-02,21.9900,-91.372052,3.030938
2021-06-03,21.0000,-87.258440,2.894484
2021-06-04,20.4300,-84.889996,2.815920
2021-06-07,20.8800,-86.759820,2.877944
2021-06-08,20.9200,-86.926027,2.883457
2021-06-09,21.2800,-88.421886,2.933077
2021-06-10,21.3000,-88.504989,2.935834
2021-06-11,20.7000,-86.011891,2.853134
2021-06-15,20.7500,-86.219649,2.860026
2021-06-16,19.8700,-82.563105,2.738733
2021-06-17,20.1500,-83.726550,2.777326
2021-06-18,20.8500,-86.635165,2.873809
2021-06-21,21.6700,-90.042399,2.986832
2021-06-22,21.6200,-89.834641,2.979940
2021-06-23,21.5100,-89.377573,2.964779
2021-06-24,20.7200,-86.094994,2.855891
2021-06-25,20.4300,-84.889996,2.815920
2021-06-28,20.7800,-86.344304,2.864161
2021-06-29,20.2300,-84.058964,2.788353
2021-06-30,20.4300,-84.889996,2.815920
2021-07-01,20.5400,-85.347064,2.831081
2021-07-02,19.9400,-82.853966,2.748382
2021-07-05,19.5600,-81.275004,2.696005
2021-07-06,19.2400,-79.945351,2.651899
2021-07-07,19.5100,-81.067246,2.689114
2021-07-08,18.7200,-77.784666,2.580226
2021-07-09,19.3000,-80.194661,2.660169
2021-07-12,19.4000,-80.610178,2.673952
2021-07-13,19.4300,-80.734833,2.678087
2021-07-14,19.3100,-80.236213,2.661547
2021-07-15,18.5300,-76.995185,2.554038
2021-07-16,19.1400,-79.529835,2.638115
2021-07-19,18.5300,-76.995185,2.554038
2021-07-20,18.6100,-77.327598,2.565064
2021-07-21,18.6800,-77.618460,2.574713
2021-07-22,19.5900,-81.399659,2.700140
2021-07-23,19.2400,-79.945351,2.651899
2021-07-26,18.7700,-77.992424,2.587117
2021-07-27,18.9900,-78.906560,2.617441
2021-07-28,18.7400,-77.867770,2.582982
2021-07-29,19.4700,-80.901039,2.683600
2021-07-30,20.3000,-84.349825,2.798001
2021-08-02,20.4700,-85.056203,2.821433
2021-08-03,20.2100,-83.975860,2.785596
2021-08-04,20.1300,-83.643447,2.774570
2021-08-05,20.2000,-83.934309,2.784218
2021-08-06,19.7200,-81.939830,2.718058
2021-08-09,20.5400,-85.347064,2.831081
2021-08-10,20.6100,-85.637926,2.840729
2021-08-11,20.3100,-84.391377,2.799380
2021-08-12,20.5000,-85.180858,2.825568
2021-08-13,20.1200,-83.601896,2.773191
2021-08-16,20.1100,-83.560344,2.771813
2021-08-17,19.1300,-79.488283,2.636737
2021-08-18,19.2800,-80.111558,2.657412
2021-08-19,19.1100,-79.405180,2.633981
2021-08-20,18.9000,-78.532596,2.605036
2021-08-23,19.2000,-79.779145,2.646385
2021-08-24,19.3400,-80.360868,2.665682
2021-08-25,19.5700,-81.316555,2.697383
2021-08-26,20.1900,-90.633568,2.735619
2021-08-27,19.7300,-88.568613,2.673292
2021-08-30,19.9800,-89.690871,2.707166
2021-08-31,20.3200,-91.217142,2.753234
2021-09-01,20.2700,-90.992690,2.746459
2021-09-02,20.2200,-90.768239,2.739684
2021-09-03,20.2200,-90.768239,2.739684
2021-09-06,20.6200,-92.563852,2.793882
2021-09-07,20.5100,-92.070058,2.778977
2021-09-08,20.5600,-92.294510,2.785752
2021-09-09,20.4000,-91.576264,2.764073
2021-09-10,20.5000,-92.025168,2.777623
2021-09-13,20.4900,-91.980277,2.776268
2021-09-14,20.5500,-92.249619,2.784397
2021-09-15,20.1500,-90.454006,2.730200
2021-09-16,19.8300,-89.017516,2.686842
2021-09-17,19.9000,-89.331748,2.696326
2021-09-22,19.7500,-88.658393,2.676002
2021-09-23,19.7900,-88.837955,2.681422
2021-09-24,19.6600,-88.254380,2.663808
2021-09-27,19.1200,-85.830303,2.590641
2021-09-28,19.0100,-85.336509,2.575737
2021-09-29,18.6800,-83.855128,2.531024
2021-09-30,19.2800,-86.548548,2.612320
2021-10-08,19.2800,-86.548548,2.612320
2021-10-11,19.2900,-86.593438,2.613675
2021-10-12,18.9700,-85.156948,2.570317
2021-10-13,18.9700,-85.156948,2.570317
2021-10-14,18.9900,-85.246729,2.573027
2021-10-15,18.9600,-85.112058,2.568962
2021-10-18,18.9000,-84.842716,2.560832
2021-10-19,19.1800,-86.099645,2.598771
2021-10-20,19.1500,-85.964974,2.594706
2021-10-21,19.0000,-85.291619,2.574382
2021-10-22,18.9100,-84.887606,2.562187
2021-10-25,18.9500,-85.067167,2.567607
2021-10-26,18.5900,-73.978140,2.525644
2021-10-27,17.9800,-71.550670,2.442770
2021-10-28,17.4300,-69.361968,2.368046
2021-10-29,17.6600,-70.277243,2.399294
2021-11-01,17.8400,-70.993546,2.423749
2021-11-02,17.9800,-71.550670,2.442770
2021-11-03,18.1100,-72.068000,2.460431
2021-11-04,18.2300,-72.545535,2.476735
2021-11-05,18.4100,-73.261837,2.501190
2021-11-08,18.1900,-72.386356,2.471300
2021-11-09,18.2600,-72.664918,2.480811
2021-11-10,18.4200,-73.301632,2.502548
2021-11-11,18.4500,-73.421016,2.506624
2021-11-12,18.4700,-73.500605,2.509341
2021-11-15,19.1100,-76.047458,2.596292
2021-11-16,18.8400,-74.973005,2.559610
2021-11-17,19.0000,-75.609718,2.581347
2021-11-18,18.5500,-73.818962,2.520210
2021-11-19,18.5800,-73.938345,2.524286
2021-11-22,18.6400,-74.177113,2.532437
2021-11-23,18.8100,-74.853621,2.555534
2021-11-24,18.8100,-74.853621,2.555534
2021-11-25,19.2600,-76.644377,2.616671
2021-11-26,19.2500,-76.604583,2.615312
2021-11-29,19.1400,-76.166842,2.600368
2021-11-30,19.1600,-76.246431,2.603085
2021-12-01,19.0400,-75.768896,2.586782
2021-12-02,18.8100,-74.853621,2.555534
2021-12-03,18.6000,-74.017934,2.527003
2021-12-06,17.9400,-71.391492,2.437335
2021-12-07,17.7800,-70.754778,2.415598
2021-12-08,17.9300,-71.351697,2.435977
2021-12-09,18.2200,-72.505740,2.475376
2021-12-10,18.1700,-72.306767,2.468583
2021-12-13,18.1800,-72.346562,2.469942
2021-12-14,18.2900,-72.784302,2.484886
2021-12-15,18.3000,-72.824097,2.486245
2021-12-16,18.2600,-72.664918,2.480811
2021-12-17,18.0600,-71.869027,2.453638
2021-12-20,18.0500,-71.829232,2.452280
