date,close,peTTM,pbMRQ
2015-01-05,34.0900,33.656215,3.736143
2015-01-06,32.4000,31.987720,3.550925
2015-01-07,33.0600,32.639322,3.623259
2015-01-08,31.9800,31.573065,3.504894
2015-01-09,33.8800,33.448888,3.713128
2015-01-12,34.8200,34.376926,3.816148
2015-01-13,34.0900,33.656215,3.736143
2015-01-14,32.9300,32.510976,3.609011
2015-01-15,36.1900,35.729494,3.966295
2015-01-16,36.8000,36.331732,4.033149
2015-01-19,33.1200,32.698558,3.629834
2015-01-20,34.4000,33.962271,3.770118
2015-01-21,37.8400,37.358498,4.147130
2015-01-22,39.2300,38.730811,4.299469
2015-01-23,40.2400,39.727959,4.410161
2015-01-26,39.6100,39.105975,4.341115
2015-01-27,40.6300,40.112996,4.452904
2015-01-28,38.9000,38.405010,4.263302
2015-01-29,38.0000,37.516462,4.164665
2015-01-30,36.0800,35.620893,3.954240
2015-02-02,33.6800,33.251433,3.691208
2015-02-03,36.7200,36.252750,4.024382
2015-02-04,36.0900,35.630766,3.955336
2015-02-05,35.2400,34.791582,3.862179
2015-02-06,34.8200,34.376926,3.816148
2015-02-09,36.8800,36.410714,4.041917
2015-02-10,37.3000,36.825369,4.087948
2015-02-11,38.3400,37.852136,4.201928
2015-02-12,38.7600,38.266791,4.247958
2015-02-13,38.1300,37.644808,4.178913
2015-02-16,37.9400,37.457225,4.158089
2015-02-17,38.3600,37.871881,4.204120
2015-02-25,36.6500,36.183640,4.016710
2015-02-26,37.8800,37.397989,4.151513
2015-02-27,37.4600,36.983333,4.105483
2015-03-02,37.2400,36.766133,4.081372
2015-03-03,35.6100,35.156874,3.902730
2015-03-04,35.6500,35.196365,3.907113
2015-03-05,35.1100,34.663236,3.847931
2015-03-06,34.9200,34.475654,3.827108
2015-03-09,35.9500,35.492548,3.939992
2015-03-10,35.1400,34.692855,3.851219
2015-03-11,35.5400,35.087765,3.895058
2015-03-12,37.1200,36.647660,4.068220
2015-03-13,36.6700,36.203386,4.018902
2015-03-16,37.7700,37.289389,4.139458
2015-03-17,37.5100,37.032697,4.110963
2015-03-18,37.9900,37.506589,4.163569
2015-03-19,36.9300,36.460077,4.047397
2015-03-20,37.7300,37.249898,4.135074
2015-03-23,38.4500,37.960736,4.213983
2015-03-24,37.4800,37.003079,4.107675
2015-03-25,36.2600,31.817646,3.607189
2015-03-26,36.4500,31.984369,3.626091
2015-03-27,36.2700,31.826421,3.608184
2015-03-30,37.2500,32.686357,3.705676
2015-03-31,37.0500,32.510860,3.685779
2015-04-01,37.8000,33.168975,3.760390
2015-04-02,37.5600,32.958378,3.736515
2015-04-03,37.6100,33.002252,3.741489
2015-04-07,39.0800,34.292157,3.887726
2015-04-08,40.7600,35.766334,4.054855
2015-04-09,39.8500,34.967821,3.964327
2015-04-10,41.1900,36.143653,4.097632
2015-04-13,40.9200,35.906732,4.070772
2015-04-14,39.5200,34.678251,3.931498
2015-04-15,38.5400,33.818315,3.834006
2015-04-16,39.7200,34.853748,3.951394
2015-04-17,39.4500,34.616827,3.924534
2015-04-20,37.4800,32.888179,3.728556
2015-04-21,38.6200,33.888513,3.841965
2015-04-22,40.0000,35.099444,3.979249
2015-04-23,39.0600,34.274607,3.885737
2015-04-24,37.7900,33.160200,3.759395
2015-04-27,38.4000,33.695467,3.820079
2015-04-28,39.5900,34.739675,3.938462
2015-04-29,38.6500,29.323854,3.616423
2015-04-30,38.0600,28.876219,3.561217
2015-05-04,39.6200,30.059795,3.707184
2015-05-05,38.6300,29.308680,3.614551
2015-05-06,40.9600,31.076457,3.832566
2015-05-07,38.5000,29.210048,3.602387
2015-05-08,38.3400,29.088656,3.587416
2015-05-11,39.2900,29.809423,3.676306
2015-05-12,39.1300,29.688031,3.661335
2015-05-13,38.4200,29.149352,3.594902
2015-05-14,38.3900,29.126591,3.592095
2015-05-15,36.9300,28.018885,3.455485
2015-05-18,35.6000,27.009811,3.331039
2015-05-19,36.8900,27.988537,3.451742
2015-05-20,36.5900,27.760927,3.423671
2015-05-21,36.6700,27.821623,3.431157
2015-05-22,37.6400,28.557564,3.521918
2015-05-25,38.7900,29.430072,3.629522
2015-05-26,38.7300,29.384550,3.623908
2015-05-27,38.2600,29.027960,3.579931
2015-05-28,35.7300,27.108442,3.343203
2015-05-29,35.2600,26.751852,3.299225
2015-06-01,36.4400,27.647121,3.409636
2015-06-02,36.1100,27.396749,3.378759
2015-06-03,36.3100,27.548490,3.397472
2015-06-04,36.9400,28.026472,3.456420
2015-06-05,36.6000,27.768514,3.424607
2015-06-08,38.4800,29.194874,3.600516
2015-06-09,37.8100,28.686544,3.537825
2015-06-10,37.5500,28.489281,3.513497
2015-06-11,37.7400,28.633434,3.531275
2015-06-12,36.8600,27.965776,3.448935
2015-06-15,35.6200,27.024985,3.332910
2015-06-16,34.9000,26.478719,3.265541
2015-06-17,35.0700,26.607699,3.281447
2015-06-18,33.4300,25.363426,3.127995
2015-06-19,31.0200,23.534953,2.902495
2015-06-23,32.5000,24.657833,3.040976
2015-06-24,32.5300,24.680594,3.043783
2015-06-25,31.0200,23.534953,2.902495
2015-06-26,28.7600,21.820285,2.691030
2015-06-29,28.9600,21.972026,2.709744
2015-06-30,31.3200,23.762564,2.930565
2015-07-01,29.6700,22.510705,2.776177
2015-07-02,28.2000,21.395412,2.638632
2015-07-03,27.9100,21.175388,2.611497
2015-07-06,30.7000,23.292168,2.872553
2015-07-07,33.7700,25.621385,3.159808
2015-07-08,34.3000,26.023498,3.209400
2015-07-09,35.6000,27.009811,3.331039
2015-07-10,36.0800,27.373988,3.375952
2015-07-13,34.0900,25.864170,3.189750
2015-07-14,33.2000,25.188925,3.106474
2015-07-15,33.7300,25.591037,3.156066
2015-07-16,32.7800,24.870270,3.067175
2015-07-17,32.9800,25.022010,3.085889
2015-07-20,33.0200,25.052358,3.089632
2015-07-21,32.3800,24.566789,3.029748
2015-07-22,31.4400,23.853608,2.941794
2015-07-23,32.0800,24.339178,3.001678
2015-07-24,31.0500,23.557714,2.905302
2015-07-27,27.9500,21.205736,2.615240
2015-07-28,27.8300,21.114692,2.604011
2015-07-29,28.3800,21.531979,2.655474
2015-07-30,27.9900,21.236085,2.618982
2015-07-31,28.2400,21.425760,2.642374
2015-08-03,28.9800,21.987200,2.711615
2015-08-04,29.2100,22.161702,2.733136
2015-08-05,28.1900,21.387825,2.637696
2015-08-06,27.8800,21.152627,2.608690
2015-08-07,28.1900,21.387825,2.637696
2015-08-10,29.2800,22.214811,2.739686
2015-08-11,28.7900,21.843047,2.693837
2015-08-12,28.0800,21.304368,2.627404
2015-08-13,28.3200,21.486456,2.649860
2015-08-14,28.0900,21.311955,2.628339
2015-08-17,27.1400,20.591187,2.539449
2015-08-18,26.0600,19.771789,2.438395
2015-08-19,26.0800,19.786963,2.440267
2015-08-20,25.0800,19.028260,2.346698
2015-08-21,23.5100,17.837097,2.199795
2015-08-24,22.0300,16.714217,2.061314
2015-08-25,21.3500,16.198300,1.997688
2015-08-26,21.9500,16.653521,2.053829
2015-08-27,24.1500,15.070599,2.195206
2015-08-28,24.7800,15.463745,2.252472
2015-08-31,25.4400,15.875612,2.312465
