date,close,peTTM,pbMRQ
2015-01-05,21.9000,15.520090,3.049489
2015-01-06,21.5800,15.293313,3.004931
2015-01-07,21.5900,15.300399,3.006323
2015-01-08,21.6400,15.335833,3.013285
2015-01-09,21.4200,15.179924,2.982651
2015-01-12,19.3700,13.727130,2.697197
2015-01-13,19.1000,13.535786,2.659600
2015-01-14,19.2400,13.635002,2.679095
2015-01-15,19.3400,13.705870,2.693019
2015-01-16,19.4500,13.783824,2.708336
2015-01-19,18.3200,12.983016,2.550988
2015-01-20,18.6600,13.223967,2.598332
2015-01-21,19.1400,13.564134,2.665170
2015-01-22,19.2600,13.649175,2.681880
2015-01-23,19.2200,13.620828,2.676310
2015-01-26,19.5300,13.840519,2.719476
2015-01-27,19.5900,13.883040,2.727831
2015-01-28,19.2500,13.642088,2.680487
2015-01-29,19.1500,13.571220,2.666563
2015-01-30,19.1200,13.549960,2.662385
2015-02-02,18.7100,13.259401,2.605294
2015-02-03,18.9400,13.422398,2.637321
2015-02-04,18.9100,13.401137,2.633144
2015-02-05,18.8000,13.323182,2.617827
2015-02-06,18.2100,12.905061,2.535671
2015-02-09,18.5300,13.131839,2.580230
2015-02-10,19.6600,13.932647,2.737578
2015-02-11,19.8600,14.074383,2.765427
2015-02-12,19.9600,14.145251,2.779352
2015-02-13,20.5300,14.549199,2.858722
2015-02-16,20.3400,14.414550,2.832265
2015-02-17,20.0600,14.216119,2.793277
2015-02-25,20.1400,14.272814,2.804416
2015-02-26,20.3900,14.449984,2.839228
2015-02-27,20.3600,14.428723,2.835050
2015-03-02,20.2200,14.329508,2.815556
2015-03-03,19.9400,14.131078,2.776567
2015-03-04,20.3700,14.435810,2.836443
2015-03-05,20.3200,14.400376,2.829481
2015-03-06,20.6500,14.634240,2.875432
2015-03-09,20.7500,14.705108,2.889356
2015-03-10,20.9500,14.846844,2.917206
2015-03-11,20.8000,14.740542,2.896319
2015-03-12,21.0000,14.882278,2.924168
2015-03-13,20.8400,14.768889,2.901889
2015-03-16,21.6100,15.314573,3.009108
2015-03-17,22.6100,16.023253,3.148354
2015-03-18,23.0100,16.306725,3.204053
2015-03-19,22.5900,16.009079,3.145569
2015-03-20,22.9900,16.292551,3.201268
2015-03-23,23.1200,16.384680,3.219370
2015-03-24,23.4900,16.646891,3.270891
2015-03-25,23.0100,16.306725,3.204053
2015-03-26,24.5100,17.369745,3.412922
2015-03-27,24.2900,17.213835,3.382288
2015-03-30,25.3000,17.929602,3.522926
2015-03-31,24.5400,39.112853,3.542768
2015-04-01,24.5500,39.128792,3.544212
2015-04-02,24.7600,39.463498,3.574529
2015-04-03,24.6100,39.224422,3.552874
2015-04-07,25.0000,39.846020,3.609177
2015-04-08,24.8200,39.559129,3.583191
2015-04-09,24.0000,38.252179,3.464810
2015-04-10,24.4000,38.889715,3.522557
2015-04-13,24.8500,39.606944,3.587522
2015-04-14,25.4300,40.531371,3.671255
2015-04-15,24.5300,39.096915,3.541325
2015-04-16,26.3800,42.045520,3.808404
2015-04-17,25.9700,41.392045,3.749213
2015-04-20,25.0200,39.877897,3.612064
2015-04-21,26.8800,42.842441,3.880587
2015-04-22,27.4100,43.687176,3.957102
2015-04-23,26.8100,40.551771,3.665387
2015-04-24,26.0300,39.371973,3.558748
2015-04-27,26.3400,39.840867,3.601130
2015-04-28,25.2500,38.192175,3.452108
2015-04-29,25.6300,38.766949,3.504061
2015-04-30,25.7000,38.872828,3.513631
2015-05-04,25.9700,39.281220,3.550544
2015-05-05,24.2500,36.679614,3.315391
2015-05-06,23.6900,35.832580,3.238829
2015-05-07,23.4000,35.393937,3.199181
2015-05-08,23.9300,36.195594,3.271641
2015-05-11,24.4900,37.042629,3.348203
2015-05-12,24.5000,37.057754,3.349570
2015-05-13,24.3200,36.785493,3.324961
2015-05-14,24.1400,36.513232,3.300352
