date,close,peTTM,pbMRQ
2015-01-05,40.5500,31.526400,8.811111
2015-01-06,41.6000,32.342743,9.039266
2015-01-07,40.9300,31.821838,8.893681
2015-01-08,41.7200,32.436039,9.065340
2015-01-09,40.7100,31.650795,8.845878
2015-01-12,41.2800,32.093952,8.969733
2015-01-13,41.8500,32.537110,9.093588
2015-01-14,41.5700,32.319419,9.032747
2015-01-15,41.6100,32.350517,9.041439
2015-01-16,43.8600,34.099824,9.530341
2015-01-19,43.2600,33.633343,9.399967
2015-01-20,46.7500,36.346712,10.158309
2015-01-21,47.1900,36.688799,10.253917
2015-01-22,46.4000,36.074598,10.082258
2015-01-23,46.4900,36.144570,10.101814
2015-01-26,47.1400,36.649925,10.243052
2015-01-27,46.5900,36.222317,10.123543
2015-01-28,46.0000,35.763610,9.995342
2015-01-29,46.2200,35.934653,10.043146
2015-01-30,45.5500,35.413748,9.897561
2015-02-02,44.6500,34.714026,9.702000
2015-02-03,45.1500,35.102760,9.810645
2015-02-04,45.0800,35.048338,9.795435
2015-02-05,46.0000,35.763610,9.995342
2015-02-06,46.1400,35.872456,10.025762
2015-02-09,45.2400,35.172733,9.830201
2015-02-10,46.0800,35.825807,10.012725
2015-02-11,46.2800,35.981301,10.056183
2015-02-12,46.4100,36.082372,10.084431
2015-02-13,47.9800,37.303000,10.425576
2015-02-16,48.5500,37.746158,10.549431
2015-02-17,48.4000,37.629537,10.516838
2015-02-25,47.5900,36.999787,10.340833
2015-02-26,48.3600,37.598438,10.508146
2015-02-27,47.9000,37.240802,10.408193
2015-03-02,47.5500,36.968688,10.332141
2015-03-03,45.7000,35.530369,9.930155
2015-03-04,46.7900,36.377811,10.167001
2015-03-05,47.0000,36.541080,10.212632
2015-03-06,46.6400,36.261190,10.134407
2015-03-09,46.3000,35.996851,10.060529
2015-03-10,47.7600,34.354789,9.590254
2015-03-11,49.8000,35.822205,9.999888
2015-03-12,50.7500,36.505560,10.190649
2015-03-13,49.7700,35.800625,9.993864
2015-03-16,50.5000,36.325730,10.140449
2015-03-17,50.1900,36.102740,10.078201
