date,close,peTTM,pbMRQ
2015-01-05,5.9900,-115.414149,1.028063
2015-01-06,6.0000,-115.606827,1.029780
2015-01-07,6.0100,-115.799505,1.031496
2015-01-08,5.9800,-115.221471,1.026347
2015-01-09,5.9800,-115.221471,1.026347
2015-01-12,5.9000,-113.680047,1.012617
2015-01-13,5.9600,-114.836115,1.022914
2015-01-14,5.9500,-114.643437,1.021198
2015-01-15,5.9600,-114.836115,1.022914
2015-01-16,5.9600,-114.836115,1.022914
2015-01-19,5.8100,-111.945944,0.997170
2015-01-20,5.9100,-113.872725,1.014333
2015-01-21,6.1000,-117.533607,1.046943
2015-01-22,6.2200,-119.845744,1.067538
2015-01-23,6.4300,-123.891983,1.103581
2015-01-26,6.7300,-129.672324,1.155070
2015-01-27,6.6700,-128.516256,1.144772
2015-01-28,7.1400,-137.572124,1.225438
2015-01-29,7.4800,-144.123178,1.283792
2015-01-30,7.3900,-142.389075,1.268345
2015-02-02,7.3000,-140.654973,1.252899
2015-02-03,7.2500,-139.691583,1.244317
2015-02-04,7.3100,-140.847651,1.254615
2015-02-05,7.3400,-141.425685,1.259764
2015-02-06,7.3000,-140.654973,1.252899
2015-02-09,7.3400,-141.425685,1.259764
2015-02-10,7.4200,-142.967109,1.273494
2015-02-11,7.7600,-149.518163,1.331848
2015-02-12,7.9500,-153.179046,1.364458
2015-02-13,7.9400,-152.986368,1.362742
2015-02-16,8.0500,-155.105826,1.381621
2015-02-17,8.1700,-157.417963,1.402217
2015-02-25,8.1200,-156.454573,1.393635
2015-02-26,8.1800,-157.610641,1.403933
2015-02-27,8.0200,-154.527792,1.376472
2015-03-02,7.9700,-153.564402,1.367891
2015-03-03,7.9800,-153.757080,1.369607
2015-03-04,8.3000,-159.922777,1.424529
2015-03-05,8.3000,-159.922777,1.424529
2015-03-06,8.2700,-159.344743,1.419380
2015-03-09,8.2700,-159.344743,1.419380
2015-03-10,8.2900,-159.730099,1.422812
2015-03-11,8.1900,-157.803319,1.405649
2015-03-12,8.0800,-155.683860,1.386770
2015-03-13,8.1600,-157.225285,1.400500
2015-03-16,8.3000,-159.922777,1.424529
2015-03-17,8.4600,-163.005626,1.451989
2015-03-18,8.7400,-168.400611,1.500046
2015-03-19,8.9800,-173.024884,1.541237
2015-03-20,9.0000,-173.410240,1.544670
2015-03-23,9.2800,-178.805226,1.592726
2015-03-24,9.4000,-181.117362,1.613321
2015-03-25,9.4000,-181.117362,1.613321
2015-03-26,9.5400,-183.814855,1.637350
