date,close,peTTM,pbMRQ
2020-02-26,7.8800,26.976786,1.722708
2020-02-27,8.6700,29.681311,1.895416
2020-02-28,9.5400,32.659713,2.085614
2020-03-02,10.4900,35.911990,2.293301
2020-03-03,11.5400,39.506613,2.522849
2020-03-04,12.6900,43.443580,2.774260
2020-03-05,13.9600,47.791361,3.051905
2020-03-06,15.3600,52.584191,3.357969
2020-03-09,16.9000,57.856304,3.694641
2020-03-10,18.5900,63.641935,4.064105
2020-03-11,20.4500,70.009552,4.470734
2020-03-12,22.5000,77.027624,4.918901
2020-03-13,24.7500,84.730386,5.410791
2020-03-16,22.2800,76.274465,4.870805
2020-03-17,23.3700,80.006026,5.109098
2020-03-18,22.7500,77.883487,4.973555
2020-03-19,24.3500,83.361007,5.323343
2020-03-20,23.5800,80.724950,5.155008
2020-03-23,23.2200,79.492508,5.076305
2020-03-24,22.4900,76.993390,4.916714
2020-03-25,22.9600,78.602411,5.019465
2020-03-26,22.2000,77.258215,4.843400
2020-03-27,21.9500,76.388190,4.788858
2020-03-30,21.7900,75.831374,4.753950
2020-03-31,21.3500,74.300131,4.657955
2020-04-01,21.6000,75.170155,4.712498
2020-04-02,23.1100,80.425106,5.041936
2020-04-03,22.2200,77.327817,4.847764
2020-04-07,22.9400,79.833489,5.004847
2020-04-08,22.0500,76.736200,4.810675
2020-04-09,22.2200,77.327817,4.847764
2020-04-10,21.1900,73.743315,4.623048
2020-04-13,20.6000,71.690056,4.494327
2020-04-14,21.1300,73.534509,4.609957
2020-04-15,20.4600,71.202842,4.463783
2020-04-16,20.5100,71.376847,4.474691
2020-04-17,20.5900,71.655255,4.492145
2020-04-20,20.9000,72.734086,4.559778
2020-04-21,20.9800,73.012494,4.577232
2020-04-22,21.2800,74.056524,4.642683
2020-04-23,20.6200,71.759658,4.498690
2020-04-24,19.0200,66.191498,4.149616
2020-04-27,18.0500,62.815801,3.937990
2020-04-28,18.1100,63.024607,3.951080
2020-04-29,18.4600,61.466563,3.545620
2020-04-30,19.2500,64.097039,3.697356
2020-05-06,19.5300,65.029360,3.751136
2020-05-07,19.8900,66.228058,3.820281
2020-05-08,20.9900,69.890746,4.031559
2020-05-11,21.4900,71.555604,4.127594
2020-05-12,21.4600,71.455712,4.121832
2020-05-13,22.2400,74.052891,4.271647
2020-05-14,22.2200,73.986297,4.267805
2020-05-15,22.7600,75.784343,4.371523
2020-05-18,21.6800,72.188250,4.164087
2020-05-19,22.5400,75.051806,4.329268
2020-05-20,22.5500,75.085103,4.331188
2020-05-21,21.6700,72.154953,4.162166
2020-05-22,20.7000,68.925128,3.975858
2020-05-25,20.0700,66.827407,3.854854
2020-05-26,20.8300,69.357991,4.000827
2020-05-27,20.9000,69.591071,4.014272
2020-05-28,21.4000,71.255929,4.110307
2020-05-29,20.5500,68.425670,3.947048
2020-06-01,22.6100,75.284886,4.342713
2020-06-02,23.6500,78.747791,4.542466
2020-06-03,24.0600,80.112975,4.621215
2020-06-04,24.3000,80.912107,4.667312
2020-06-05,24.3200,80.978701,4.671153
2020-06-08,22.8600,76.117315,4.390730
2020-06-09,22.9000,76.250504,4.398413
2020-06-10,22.9000,76.250504,4.398413
2020-06-11,22.3000,74.252674,4.283171
2020-06-12,22.4000,74.585646,4.302378
2020-06-15,21.9100,72.954085,4.208263
2020-06-16,22.5700,75.151697,4.335030
2020-06-17,22.2000,73.919702,4.263964
2020-06-18,22.3900,74.552348,4.300457
2020-06-19,23.4000,77.915362,4.494448
2020-06-22,23.2200,77.316013,4.459876
2020-06-23,23.0500,76.749961,4.427224
2020-06-24,22.3500,74.419160,4.292774
2020-06-29,21.0000,69.924043,4.033479
2020-06-30,21.4300,71.355821,4.116070
2020-07-01,21.4700,71.489009,4.123752
2020-07-02,23.1700,77.149527,4.450272
2020-07-03,25.4900,84.874469,4.895876
2020-07-06,28.0400,93.365246,5.385655
2020-07-07,29.6800,98.825980,5.700651
2020-07-08,32.6500,108.715238,6.271100
2020-07-09,34.4700,114.775322,6.620668
2020-07-10,37.9200,126.262843,7.283311
2020-07-13,37.1000,123.532476,7.125813
2020-07-14,38.7000,128.860022,7.433126
2020-07-15,35.8500,119.370330,6.885725
2020-07-16,33.4700,111.445605,6.428598
2020-07-17,31.2200,103.953744,5.996439
2020-07-20,33.6400,112.011657,6.461250
2020-07-21,32.3800,107.816215,6.219241
2020-07-22,32.6300,108.648644,6.267259
2020-07-23,32.8000,109.214695,6.299911
2020-07-24,30.0000,99.891490,5.762113
2020-07-27,30.0800,100.157867,5.777479
2020-07-28,30.1000,100.224461,5.781320
2020-07-29,31.1200,103.620772,5.977232
2020-07-30,29.9800,99.824895,5.758272
2020-07-31,30.3200,100.956999,5.823576
2020-08-03,31.9300,106.317842,6.132809
2020-08-04,31.0400,103.354395,5.961867
2020-08-05,31.3500,104.386607,6.021408
2020-08-06,32.7100,108.915021,6.282624
2020-08-07,30.6100,101.922617,5.879276
2020-08-10,30.1500,100.390947,5.790924
2020-08-11,29.3000,97.560688,5.627664
2020-08-12,28.5000,94.896915,5.474008
2020-08-13,28.6200,95.296481,5.497056
2020-08-14,29.5200,98.293226,5.669919
2020-08-17,32.4700,108.115889,6.236527
2020-08-18,31.7700,105.785088,6.102078
2020-08-19,30.6800,102.155697,5.892721
2020-08-20,29.8700,99.458627,5.737144
2020-08-21,30.6700,102.122400,5.890800
2020-08-24,30.2500,101.377455,5.715679
2020-08-25,29.9500,100.372058,5.658994
2020-08-26,28.8300,96.618579,5.447372
2020-08-27,29.1500,97.691002,5.507836
2020-08-28,30.1600,101.075836,5.698673
2020-08-31,29.6000,99.199096,5.592862
2020-09-01,30.0700,100.774217,5.681668
2020-09-02,29.9800,100.472598,5.664663
2020-09-03,30.4400,102.014205,5.751579
2020-09-04,29.9600,100.405571,5.660884
2020-09-07,28.3100,94.875892,5.349119
2020-09-08,28.5300,95.613183,5.390688
2020-09-09,27.0200,90.552688,5.105376
2020-09-10,26.2600,88.005684,4.961776
2020-09-11,26.2200,87.871632,4.954218
2020-09-14,26.7000,89.480266,5.044913
2020-09-15,26.4800,88.742975,5.003344
2020-09-16,26.1100,87.502986,4.933434
2020-09-17,26.4100,88.508383,4.990118
2020-09-18,28.2300,94.607786,5.334004
2020-09-21,27.8600,93.367798,5.264093
2020-09-22,27.6700,92.731047,5.228193
2020-09-23,27.2500,91.323492,5.148834
2020-09-24,26.8600,90.016477,5.075145
2020-09-25,27.2900,91.457545,5.156392
2020-09-28,27.1000,90.820794,5.120492
2020-09-29,27.2100,91.189439,5.141277
2020-09-30,26.7300,89.580805,5.050581
2020-10-09,27.3400,91.625111,5.165840
2020-10-12,28.7500,96.350473,5.432257
2020-10-13,27.9400,93.635903,5.279209
2020-10-14,27.2900,91.457545,5.156392
2020-10-15,27.3400,91.625111,5.165840
2020-10-16,27.9900,93.803469,5.288656
2020-10-19,27.6300,92.596994,5.220635
