date,close,peTTM,pbMRQ
2018-06-13,5.4600,38.980490,1.602459
2018-06-14,6.0100,42.907096,1.763879
2018-06-15,6.6100,47.190667,1.939973
2018-06-19,7.2700,51.902594,2.133677
2018-06-20,8.0000,57.114271,2.347925
2018-06-21,8.8000,62.825698,2.582718
2018-06-22,9.6800,69.108268,2.840990
2018-06-25,9.6100,68.608518,2.820445
2018-06-26,10.5700,75.462231,3.102196
2018-06-27,10.8700,77.604016,3.190244
2018-06-28,11.1500,79.603015,3.272421
2018-06-29,10.8500,77.461230,3.184374
2018-07-02,10.9800,78.389337,3.222528
2018-07-03,10.5400,75.248052,3.093392
2018-07-04,9.4900,67.751804,2.785227
2018-07-05,10.4400,74.534124,3.064043
2018-07-06,10.5900,75.605016,3.108066
2018-07-09,10.8400,77.389837,3.181439
2018-07-10,11.1400,79.531623,3.269486
2018-07-11,11.0400,78.817694,3.240137
2018-07-12,12.1400,86.670906,3.562977
2018-07-13,12.5700,89.740799,3.689178
2018-07-16,11.8200,84.386336,3.469060
2018-07-17,11.4900,82.030372,3.372208
2018-07-18,10.9600,78.246551,3.216658
2018-07-19,10.5800,75.533624,3.105131
2018-07-20,11.3100,80.745301,3.319380
2018-07-23,10.9800,78.389337,3.222528
2018-07-24,11.3100,80.745301,3.319380
2018-07-25,11.0800,79.103266,3.251877
2018-07-26,10.6100,75.747802,3.113936
2018-07-27,10.6400,75.961981,3.122741
2018-07-30,10.1900,72.749303,2.990670
2018-07-31,10.1000,72.106767,2.964256
2018-08-01,9.7200,69.393839,2.852729
2018-08-02,9.1500,65.324448,2.685440
2018-08-03,8.9300,63.753805,2.620872
2018-08-06,9.0200,64.396341,2.647286
2018-08-07,9.2200,65.824197,2.705984
2018-08-08,8.4800,60.541127,2.488801
2018-08-09,8.6300,61.612020,2.532825
2018-08-10,8.6500,61.754806,2.538694
2018-08-13,8.6500,61.754806,2.538694
2018-08-14,8.8000,62.825698,2.582718
2018-08-15,8.4500,60.326949,2.479996
2018-08-16,8.6400,61.683413,2.535759
2018-08-17,8.4200,60.112770,2.471191
2018-08-20,8.8400,63.111270,2.594458
2018-08-21,8.9100,63.611019,2.615002
2018-08-22,8.8500,63.182662,2.597392
2018-08-23,9.2600,66.109769,2.717724
2018-08-24,9.2400,65.966983,2.711854
2018-08-27,9.3300,66.609519,2.738268
2018-08-28,9.1500,70.971492,2.395921
2018-08-29,9.1300,70.816364,2.390684
2018-08-30,8.6000,66.705446,2.251904
2018-08-31,8.4800,65.774673,2.220482
2018-09-03,8.4400,65.464415,2.210008
2018-09-04,8.7300,67.713785,2.285944
2018-09-05,8.5000,65.929802,2.225719
2018-09-06,8.7200,67.636220,2.283326
2018-09-07,8.9000,69.032381,2.330459
2018-09-10,8.6000,66.705446,2.251904
2018-09-11,8.8500,68.644558,2.317366
2018-09-12,9.1600,71.049057,2.398540
2018-09-13,9.1900,71.281750,2.406395
2018-09-14,8.8200,68.411865,2.309511
2018-09-17,8.9000,69.032381,2.330459
2018-09-18,9.3000,72.134960,2.435199
2018-09-19,9.2000,71.359315,2.409014
2018-09-20,9.0900,70.506106,2.380210
2018-09-21,9.4000,72.910604,2.461383
2018-09-25,9.3000,72.134960,2.435199
2018-09-26,9.2400,71.669573,2.419488
2018-09-27,9.0100,69.885590,2.359262
2018-09-28,9.1200,70.738799,2.388066
2018-10-08,8.3600,64.843899,2.189060
2018-10-09,8.3800,64.999028,2.194297
2018-10-10,8.4000,65.154157,2.199534
2018-10-11,7.5600,58.638741,1.979581
2018-10-12,7.3600,57.087452,1.927211
2018-10-15,7.0500,54.682953,1.846038
2018-10-16,7.2000,55.846420,1.885315
2018-10-17,7.0400,54.605389,1.843419
2018-10-18,6.8000,52.743841,1.780575
2018-10-19,7.0500,54.682953,1.846038
2018-10-22,7.7600,60.190031,2.031951
2018-10-23,8.5400,66.240060,2.236193
2018-10-24,8.9300,69.265074,2.338314
2018-10-25,9.8200,76.168312,2.571360
2018-10-26,9.2900,72.057395,2.432580
2018-10-29,9.2200,71.514444,2.414251
2018-10-30,10.1400,78.650375,2.655152
2018-10-31,10.1600,87.925732,2.643586
2018-11-01,10.4500,90.435424,2.719043
2018-11-02,10.6200,91.906622,2.763276
2018-11-05,10.9200,94.502854,2.841335
2018-11-06,10.3800,89.829636,2.700829
2018-11-07,10.1100,87.493027,2.630576
2018-11-08,10.0300,86.800698,2.609761
2018-11-09,10.1000,87.406486,2.627974
2018-11-12,10.1900,88.185356,2.651392
2018-11-13,10.4700,90.608506,2.724247
2018-11-14,10.0900,87.319945,2.625372
2018-11-15,10.2500,88.704602,2.667004
2018-11-16,10.4000,90.002718,2.706033
2018-11-19,10.9400,94.675936,2.846539
2018-11-20,10.3600,89.656554,2.695625
2018-11-21,10.0000,86.541075,2.601955
2018-11-22,9.8000,84.810254,2.549916
2018-11-23,9.3900,81.262070,2.443236
2018-11-26,9.4700,81.954398,2.464051
2018-11-27,9.5100,82.300563,2.474459
2018-11-28,9.8100,84.896795,2.552518
2018-11-29,8.9500,77.454262,2.328750
2018-11-30,9.1100,78.838920,2.370381
2018-12-03,9.3600,81.002446,2.435430
2018-12-04,9.5200,82.387104,2.477061
2018-12-05,9.2600,80.137036,2.409410
2018-12-06,9.0900,78.665837,2.365177
2018-12-07,9.3500,80.915905,2.432828
2018-12-10,9.2500,80.050495,2.406808
2018-12-11,9.3100,80.569741,2.422420
2018-12-12,9.4500,81.781316,2.458847
2018-12-13,9.4900,82.127480,2.469255
2018-12-14,9.1100,78.838920,2.370381
2018-12-17,9.2500,80.050495,2.406808
2018-12-18,9.1400,79.098543,2.378187
2018-12-19,9.0900,78.665837,2.365177
2018-12-20,9.3300,80.742823,2.427624
2018-12-21,9.3000,80.483200,2.419818
2018-12-24,9.1800,79.444707,2.388594
2018-12-25,8.9900,77.800427,2.339157
2018-12-26,8.7800,75.983064,2.284516
2018-12-27,8.5500,73.992619,2.224671
2018-12-28,8.7000,75.290735,2.263701
2019-01-02,8.6800,75.117653,2.258497
2019-01-03,8.9000,77.021557,2.315740
2019-01-04,9.7900,84.723713,2.547314
2019-01-07,9.7800,84.637172,2.544712
2019-01-08,9.8100,84.896795,2.552518
2019-01-09,9.8800,85.502582,2.570731
2019-01-10,9.5200,82.387104,2.477061
2019-01-11,9.5800,82.906350,2.492673
2019-01-14,9.5800,82.906350,2.492673
2019-01-15,9.9600,86.194911,2.591547
2019-01-16,9.6600,83.598679,2.513488
2019-01-17,9.4700,81.954398,2.464051
2019-01-18,9.5300,82.473645,2.479663
2019-01-21,9.4900,82.127480,2.469255
2019-01-22,9.4800,82.040939,2.466653
2019-01-23,9.3600,81.002446,2.435430
2019-01-24,9.5700,82.819809,2.490071
2019-01-25,9.3300,80.742823,2.427624
2019-01-28,9.1700,79.358166,2.385993
2019-01-29,8.9400,77.367721,2.326148
2019-01-30,8.8400,76.502311,2.300128
