date,close,peTTM,pbMRQ
2021-12-15,160.9800,-24.472033,9.844586
2021-12-16,161.0000,-24.475073,9.845809
2021-12-17,162.0000,-24.627092,9.906963
2021-12-20,155.6700,-23.664811,9.519858
2021-12-21,157.0600,-23.876118,9.604862
2021-12-22,157.8500,-23.996213,9.653173
2021-12-23,153.9700,-23.406379,9.415896
2021-12-24,146.0000,-22.194787,8.928498
2021-12-27,146.4600,-22.264716,8.956628
2021-12-28,144.5500,-21.974359,8.839824
2021-12-29,144.1000,-21.905951,8.812305
2021-12-30,141.8800,-21.568468,8.676543
2021-12-31,144.5100,-21.968278,8.837378
2022-01-04,141.9700,-21.582150,8.682047
2022-01-05,136.2000,-20.705000,8.329187
2022-01-06,132.6000,-20.157731,8.109033
2022-01-07,133.0000,-20.168210,8.113248
2022-01-10,134.5300,-20.400221,8.206581
2022-01-11,135.1200,-20.489689,8.242572
2022-01-12,134.9000,-20.456328,8.229152
2022-01-13,134.6100,-20.412352,8.211461
2022-01-14,133.1200,-20.186407,8.120569
2022-01-17,134.3100,-20.366860,8.193161
2022-01-18,133.2300,-20.203088,8.127279
2022-01-19,132.4800,-20.089357,8.081527
2022-01-20,132.8000,-20.137882,8.101048
2022-01-21,133.0800,-20.180342,8.118128
2022-01-24,132.4800,-20.089357,8.081527
2022-01-25,128.0800,-19.422138,7.813119
2022-01-26,123.9700,-18.798895,7.562401
2022-01-27,118.0100,-17.895117,7.198830
2022-01-28,112.7300,-17.094454,6.876740
2022-02-07,116.9500,-17.743949,7.138019
2022-02-08,116.0000,-17.599812,7.080036
2022-02-09,116.4700,-17.671122,7.108722
2022-02-10,118.3600,-17.957877,7.224078
2022-02-11,114.7300,-17.407125,7.002521
2022-02-14,113.5800,-17.232644,6.932331
2022-02-15,117.8300,-17.877464,7.191729
2022-02-16,119.2000,-18.085324,7.275347
2022-02-17,118.0000,-17.903373,7.202152
2022-02-18,116.2000,-17.630271,7.092288
2022-02-21,117.8000,-17.873028,7.189945
2022-02-22,114.6500,-17.395099,6.997684
2022-02-23,121.0900,-18.372198,7.390750
2022-02-24,118.0300,-17.907925,7.203983
2022-02-25,123.5800,-18.749990,7.542728
2022-02-28,121.5500,-16.615763,7.420514
2022-03-01,124.8900,-17.076446,7.626253
2022-03-02,125.9500,-17.221381,7.690980
2022-03-03,123.8600,-16.935612,7.563357
2022-03-04,116.1800,-15.885511,7.094387
2022-03-07,114.5000,-15.655801,6.991800
2022-03-08,112.5300,-15.386439,6.871505
2022-03-09,109.7100,-15.008294,6.702627
2022-03-10,114.0000,-15.595165,6.964720
2022-03-11,109.3100,-14.953574,6.678189
2022-03-14,101.8300,-13.930312,6.221206
2022-03-15,97.1900,-13.295562,5.937729
2022-03-16,100.3300,-13.725113,6.129565
2022-03-17,103.1000,-14.104048,6.298795
2022-03-18,105.1000,-14.377647,6.420983
2022-03-21,105.2500,-14.398167,6.430147
2022-03-22,103.6400,-14.177920,6.331786
2022-03-23,105.1000,-14.377647,6.420983
2022-03-24,107.6600,-14.727855,6.577384
2022-03-25,104.3100,-14.269576,6.372719
2022-03-28,103.0900,-14.102680,6.298184
2022-03-29,105.1200,-14.380383,6.422205
2022-03-30,110.1700,-15.073073,6.731557
2022-03-31,108.8600,-14.893843,6.651514
2022-04-01,107.2600,-14.682335,6.557055
2022-04-06,109.8900,-15.042344,6.717833
2022-04-07,111.1700,-15.217557,6.796083
2022-04-08,108.6000,-14.865831,6.639004
2022-04-11,101.6300,-13.911735,6.212909
2022-04-12,102.4800,-14.028088,6.264872
2022-04-13,99.4900,-13.618799,6.082085
2022-04-14,99.9100,-13.676291,6.107761
2022-04-15,99.0400,-13.557200,6.054576
2022-04-18,100.3700,-13.739259,6.135882
2022-04-19,97.2000,-13.305330,5.942092
2022-04-20,96.9800,-13.275215,5.928643
2022-04-21,94.4500,-12.928893,5.773977
2022-04-22,93.1100,-12.745466,5.692059
2022-04-25,86.0100,-11.773574,5.258018
2022-04-26,86.5000,-11.840648,5.287973
2022-04-27,86.4200,-11.829697,5.283082
2022-04-28,89.2000,-12.210241,5.453031
2022-04-29,92.0000,-12.593522,3.074644
2022-05-05,91.8400,-12.579718,3.071274
2022-05-06,91.6700,-12.556433,3.065589
2022-05-09,90.1300,-12.345492,3.014089
2022-05-10,87.9600,-12.048258,2.941521
2022-05-11,89.7400,-12.292072,3.001047
2022-05-12,83.4600,-11.431874,2.791034
2022-05-13,85.2100,-11.671579,2.849556
