date,close,peTTM,pbMRQ
2015-01-05,26.0600,43.485277,4.173460
2015-01-06,26.9100,44.903638,4.309586
2015-01-07,27.5000,45.888147,4.404073
2015-01-08,26.2300,43.768949,4.200685
2015-01-09,25.9000,43.218291,4.147836
2015-01-12,26.2800,30.973749,4.208693
2015-01-13,25.1900,29.689069,4.034131
2015-01-14,25.4100,29.948362,4.069364
2015-01-15,26.2700,30.961963,4.207091
2015-01-16,25.9400,30.573023,4.154242
2015-01-19,23.3500,27.520435,3.739459
2015-01-20,21.6100,25.469662,3.460801
2015-01-21,23.1600,27.296500,3.709030
2015-01-22,23.6000,27.815087,3.779496
2015-01-23,23.9700,28.251171,3.838750
2015-01-26,23.5000,27.697226,3.763481
2015-01-27,23.1500,27.284714,3.707429
2015-01-28,23.0000,27.107923,3.683407
2015-01-29,22.3100,26.294686,3.572905
2015-01-30,21.9000,25.811458,3.507244
2015-02-02,21.2500,25.045364,3.403148
2015-02-03,22.3000,26.282900,3.571303
2015-02-04,22.1400,26.094323,3.545679
2015-02-05,22.3200,26.306472,3.574506
2015-02-06,22.2100,26.176825,3.556890
2015-02-09,22.9600,27.060779,3.677001
2015-02-10,23.2800,27.437933,3.728248
2015-02-11,23.4000,27.579366,3.747466
2015-02-12,23.2700,27.426147,3.726647
2015-02-13,23.6600,27.885803,3.789105
2015-02-16,23.3200,27.483527,3.484848
2015-02-17,23.3700,27.542454,3.492319
2015-02-25,22.8200,26.894258,3.410130
2015-02-26,23.8400,28.096367,3.562554
2015-02-27,23.6400,27.860659,3.532667
2015-03-02,24.2900,28.626710,3.629800
2015-03-03,23.2000,27.342102,3.466915
2015-03-04,23.0300,27.141751,3.441511
2015-03-05,22.9400,27.035682,3.428062
2015-03-06,23.0800,27.200678,3.448983
2015-03-09,22.4100,26.411057,3.348861
2015-03-10,22.2400,26.210705,3.323457
2015-03-11,22.1800,26.139993,3.314490
2015-03-12,22.6700,26.717477,3.387714
2015-03-13,22.8000,26.870687,3.407141
2015-03-16,23.4800,27.672093,3.508757
2015-03-17,24.2900,28.626710,3.629800
2015-03-18,25.2500,29.758107,3.773259
2015-03-19,24.9900,29.451687,3.734406
2015-03-20,26.2500,30.936646,3.922695
2015-03-23,26.7800,31.561272,4.001896
2015-03-24,26.3900,31.101641,3.943616
2015-03-25,25.8700,30.488801,3.865909
2015-03-26,25.8000,30.406303,3.855449
2015-03-27,26.6800,31.443418,3.986952
2015-03-30,27.5700,32.492317,4.119951
2015-03-31,27.9000,32.881235,4.169264
2015-04-01,28.6500,33.765139,4.281341
2015-04-02,28.3000,33.352651,4.229039
2015-04-03,29.0800,34.271911,4.345599
2015-04-07,29.5800,34.861180,4.420317
2015-04-08,30.5100,35.957222,4.559292
2015-04-09,30.8800,36.393281,4.614584
2015-04-10,30.6100,45.093844,5.717795
2015-04-13,29.9900,44.180476,5.601982
2015-04-14,29.8200,43.930037,5.570227
2015-04-15,28.4400,41.897057,5.312450
2015-04-16,28.8700,42.530522,5.392772
2015-04-17,28.9700,42.677839,5.411451
2015-04-20,27.5500,41.803511,5.300588
2015-04-21,28.8500,43.776090,5.550707
2015-04-22,30.5200,46.310096,5.872013
2015-04-23,29.9000,45.369327,5.752726
2015-04-24,28.7000,43.548485,5.521847
2015-04-27,28.9200,43.882306,5.564175
2015-04-28,28.6000,32.465795,5.204576
2015-04-29,28.5500,32.409037,5.195477
2015-04-30,28.2100,32.023080,5.133604
2015-05-04,27.8900,31.659826,5.075371
2015-05-05,26.9200,30.558713,4.898853
2015-05-06,26.9500,30.592768,4.904312
2015-05-07,27.3100,31.001429,4.969824
2015-05-08,27.2100,30.887912,4.951626
2015-05-11,28.1400,31.943618,5.120866
2015-05-12,28.4200,32.261465,5.171820
2015-05-13,27.8700,31.637123,5.071732
2015-05-14,27.5900,31.319276,5.020778
2015-05-15,26.5000,30.081943,4.822422
2015-05-18,25.9700,29.480304,4.725973
2015-05-19,27.7700,31.523606,5.053534
2015-05-20,27.3800,31.080890,4.982562
2015-05-21,27.4100,31.114945,4.988022
2015-05-22,28.2500,32.068486,5.140883
2015-05-25,29.0900,33.022027,5.293745
2015-05-26,29.1900,33.135544,5.311943
2015-05-27,28.8300,32.726884,5.246431
2015-05-28,25.9900,29.503007,4.729613
2015-05-29,25.8300,29.321381,4.700496
2015-06-01,27.3000,30.990077,4.968004
2015-06-02,27.2200,30.899264,4.953446
2015-06-03,26.9900,30.638175,4.911591
2015-06-04,27.3500,31.046835,4.977103
2015-06-05,28.0900,31.886859,5.111767
2015-06-08,29.7400,33.759886,5.412031
2015-06-09,28.8800,32.783642,5.255530
2015-06-10,28.4400,32.284168,5.175459
2015-06-11,27.9500,31.727936,5.086290
2015-06-12,27.9600,31.739288,5.088110
2015-06-15,27.1100,30.774395,4.933428
2015-06-16,26.8000,30.422493,4.877015
2015-06-17,27.0700,30.728988,4.926149
2015-06-18,25.9200,29.423546,4.716874
2015-06-19,24.8700,28.231620,4.525797
2015-06-23,25.7400,29.219215,4.684118
2015-06-24,25.8700,29.366787,4.707775
2015-06-25,25.1300,28.526763,4.573112
2015-06-26,22.6200,25.677492,4.116346
2015-06-29,21.0000,23.838521,3.821542
2015-06-30,22.6500,25.711547,4.121806
2015-07-01,21.1400,23.997444,3.847019
2015-07-02,21.0500,23.895279,3.830641
2015-07-03,19.8800,22.567133,3.617726
2015-07-06,21.0800,23.929334,3.836100
2015-07-07,20.3000,23.043903,3.694157
2015-07-08,18.2700,20.739513,3.324741
2015-07-09,20.1000,22.816870,3.657761
2015-07-10,22.1100,25.098557,4.023537
2015-07-13,22.3500,25.370997,4.067212
2015-07-14,21.0000,23.838521,3.821542
