date,close,peTTM,pbMRQ
2015-01-05,33.2800,29.741949,2.706701
2015-01-06,31.3600,28.026067,2.550545
2015-01-07,31.2300,27.909888,2.539972
2015-01-08,30.0300,26.837462,2.442375
2015-01-09,30.9200,27.632844,2.514760
2015-01-12,31.1300,27.820519,2.531839
2015-01-13,30.8500,27.570286,2.509067
2015-01-14,31.0000,27.704339,2.521266
2015-01-15,33.5500,29.983245,2.728661
2015-01-16,33.7300,30.144108,2.743300
2015-01-19,30.3600,27.132379,2.469214
2015-01-20,30.1300,26.926830,2.450508
2015-01-21,33.1400,29.616832,2.695315
2015-01-22,33.4800,29.920686,2.722967
2015-01-23,36.4600,32.583878,2.965334
2015-01-26,36.9600,33.030722,3.006000
2015-01-27,36.3300,32.467698,2.954761
2015-01-28,34.7500,31.055671,2.826258
2015-01-29,35.1700,31.431020,2.860417
2015-01-30,33.4100,29.858128,2.717274
2015-02-02,31.9300,28.535469,2.596904
2015-02-03,33.9900,30.376467,2.764446
2015-02-04,32.7400,29.259357,2.662782
2015-02-05,31.8700,28.481848,2.592024
2015-02-06,31.1600,27.847329,2.534279
2015-02-09,32.0800,28.669523,2.609104
2015-02-10,32.7700,29.286168,2.665222
2015-02-11,33.5300,29.965371,2.727034
2015-02-12,33.6200,30.045803,2.734354
2015-02-13,33.2700,29.733012,2.705888
2015-02-16,33.3500,29.804507,2.712394
2015-02-17,34.8100,31.109292,2.831138
2015-02-25,33.3100,29.768759,2.709141
2015-02-26,34.8800,31.171850,2.836831
2015-02-27,34.4100,30.751817,2.798605
2015-03-02,34.1900,30.555205,2.780713
2015-03-03,32.3100,28.875071,2.627810
2015-03-04,32.6200,29.152114,2.653023
2015-03-05,31.9900,28.589091,2.601784
2015-03-06,31.5500,28.195868,2.565998
2015-03-09,32.1800,28.758892,2.617237
2015-03-10,31.4100,28.070751,2.554612
2015-03-11,31.7300,28.356732,2.580638
2015-03-12,32.9000,29.402347,2.675795
2015-03-13,32.7500,29.268294,2.663596
2015-03-16,33.8800,30.278162,2.755500
2015-03-17,33.8300,30.233477,2.751433
2015-03-18,34.4000,30.742880,2.797792
2015-03-19,33.3400,29.795570,2.711581
2015-03-20,33.9000,30.296036,2.757127
2015-03-23,34.1000,30.474773,2.773393
2015-03-24,33.4100,29.858128,2.717274
2015-03-25,32.2300,28.803576,2.621304
2015-03-26,32.2900,28.857197,2.626183
2015-03-27,32.0900,28.678460,2.609917
