date,close,peTTM,pbMRQ
2015-01-05,9.4200,73.921434,3.048302
2015-01-06,9.6500,75.726310,3.122729
2015-01-07,9.5700,75.098527,3.096841
2015-01-08,9.1500,71.802667,2.960930
2015-01-09,8.8600,69.526954,2.867086
2015-01-12,8.4900,66.623458,2.747355
2015-01-13,8.6700,68.035969,2.805602
2015-01-14,8.7600,68.742225,2.834726
2015-01-15,8.8600,69.526954,2.867086
2015-01-16,9.0900,71.331829,2.941514
2015-01-19,8.1800,64.190799,2.647039
2015-01-20,8.1200,63.719962,2.627623
2015-01-21,8.5300,66.937349,2.760299
2015-01-22,9.1200,71.567248,2.951222
2015-01-23,8.8600,69.526954,2.867086
2015-01-26,9.2100,72.273504,2.980346
2015-01-27,9.4500,74.156852,3.058010
2015-01-28,9.1700,71.959612,2.967402
2015-01-29,8.9500,70.233209,2.896210
2015-01-30,8.6700,68.035969,2.805602
2015-02-02,8.6400,67.800551,2.795894
2015-02-03,8.6500,67.879024,2.799130
2015-02-04,8.6800,68.114442,2.808838
2015-02-05,8.4300,66.152621,2.727939
2015-02-06,8.1400,63.876908,2.634095
2015-02-09,8.1900,64.269272,2.650275
2015-02-10,8.3200,65.289419,2.692343
2015-02-11,8.3500,65.524838,2.702051
2015-02-12,8.2800,64.975528,2.679399
2015-02-13,8.6100,67.565132,2.786186
2015-02-16,8.7900,68.977644,2.844434
2015-02-17,8.7300,68.506806,2.825018
2015-02-25,8.6500,67.879024,2.799130
2015-02-26,8.9600,70.311682,2.899446
2015-02-27,8.9600,70.311682,2.899446
2015-03-02,8.9400,70.154736,2.892974
2015-03-03,8.7700,68.820698,2.837962
2015-03-04,8.7300,68.506806,2.825018
2015-03-05,8.6000,67.486659,2.782951
2015-03-06,8.6100,67.565132,2.786186
2015-03-09,8.7900,68.977644,2.844434
2015-03-10,8.6600,67.957496,2.802366
2015-03-11,8.6000,67.486659,2.782951
2015-03-12,8.6300,67.722078,2.792658
2015-03-13,8.6500,67.879024,2.799130
2015-03-16,8.8700,69.605426,2.870322
2015-03-17,9.0500,71.017938,2.928570
2015-03-18,9.1700,71.959612,2.967402
2015-03-19,9.3000,72.979759,3.009470
2015-03-20,9.4000,73.764488,3.041830
2015-03-23,9.3900,73.686015,3.038594
2015-03-24,9.3200,73.136705,3.015942
2015-03-25,9.4900,74.470744,3.070954
2015-03-26,10.4400,81.925665,3.378372
2015-03-27,10.2400,80.356208,3.313653
2015-03-30,10.3600,81.297883,3.352485
2015-03-31,10.0400,78.786751,3.248933
2015-04-01,10.1100,79.336061,3.271585
2015-04-02,10.0100,78.551332,3.239225
2015-04-03,10.2100,80.120790,3.303945
2015-04-07,10.3600,81.297883,3.352485
2015-04-08,10.2500,80.434681,3.316889
2015-04-09,9.9900,78.394387,3.232753
2015-04-10,10.1900,79.963844,3.297473
2015-04-13,10.3200,80.983991,3.339541
2015-04-14,11.3300,88.909750,3.666375
2015-04-15,10.8800,85.378471,3.520756
2015-04-16,11.8800,93.225757,3.844355
2015-04-17,13.0700,102.564028,4.229438
2015-04-20,14.0200,110.018949,4.536857
2015-04-21,13.5400,106.252252,4.381529
2015-04-22,14.2700,111.980771,4.617756
2015-04-23,14.1800,111.274515,4.588632
2015-04-24,14.0800,110.489786,4.556272
2015-04-27,15.3300,120.298894,4.960771
2015-04-28,15.1900,119.200274,4.915467
2015-04-29,14.5400,114.099538,4.705128
2015-04-30,14.5600,138.588312,4.406451
2015-05-04,16.0200,152.485217,4.848307
2015-05-05,16.0200,152.485217,4.848307
2015-05-06,14.7900,140.777551,4.476058
2015-05-07,13.3300,126.880646,4.034203
2015-05-08,13.7300,130.688017,4.155259
2015-05-11,14.0700,133.924283,4.258157
2015-05-12,15.1200,143.918632,4.575930
2015-05-13,14.5300,138.302760,4.397372
2015-05-14,14.1600,134.780941,4.285395
2015-05-15,14.3300,136.399074,4.336844
2015-05-18,14.0100,133.353177,4.239998
2015-05-19,14.4500,137.541285,4.373160
2015-05-20,15.1300,144.013816,4.578956
2015-05-21,15.4200,146.774161,4.666722
2015-05-22,15.4900,147.440451,4.687907
2015-05-25,17.0400,162.194014,5.157000
2015-05-26,18.7400,178.375342,5.671490
2015-05-27,18.8000,178.946447,5.689648
2015-05-28,17.2600,164.288068,5.223581
2015-05-29,17.6700,168.190624,5.347664
2015-06-01,18.3900,175.043892,5.565565
2015-06-02,18.2900,174.092049,5.535301
2015-06-03,17.7400,168.856914,5.368849
2015-06-04,17.6900,168.380992,5.353717
2015-06-05,18.4500,175.614998,5.583724
2015-06-08,18.8000,178.946447,5.689648
2015-06-09,19.5600,186.180453,5.919655
2015-06-10,18.5800,176.852393,5.623067
2015-06-11,18.0800,172.093179,5.471747
2015-06-12,17.8200,169.618388,5.393060
2015-06-15,17.8200,169.618388,5.393060
2015-06-16,17.8200,169.618388,5.393060
2015-06-17,17.8200,169.618388,5.393060
2015-06-18,17.8200,169.618388,5.393060
2015-06-19,17.8200,169.618388,5.393060
2015-06-23,17.8200,169.618388,5.393060
2015-06-24,17.8200,169.618388,5.393060
2015-06-25,17.6300,167.809887,5.335558
2015-06-26,15.8700,151.057453,4.802910
2015-06-29,14.2800,135.923153,4.321711
2015-06-30,14.8000,140.872735,4.479085
2015-07-01,13.3200,126.785462,4.031176
2015-07-02,11.9900,114.125952,3.628664
2015-07-03,10.7900,102.703839,3.265495
2015-07-06,10.5300,100.229047,3.186808
