date,close,peTTM,pbMRQ
2015-01-05,34.6600,48.261422,4.116732
2015-01-06,34.7100,48.331043,4.122670
2015-01-07,36.1500,50.336134,4.293706
2015-01-08,35.2500,49.082953,4.186809
2015-01-09,34.9600,48.679150,4.152364
2015-01-12,33.5300,46.687983,3.982516
2015-01-13,32.1700,44.794286,3.820983
2015-01-14,32.6600,45.476574,3.879182
2015-01-15,33.3700,46.465195,3.963512
2015-01-16,32.9100,45.824680,3.908876
2015-01-19,29.6200,41.243604,3.518107
2015-01-20,26.6900,37.163802,3.170097
2015-01-21,28.7500,40.032195,3.414773
2015-01-22,28.4300,39.586620,3.376765
2015-01-23,29.2100,40.672710,3.469409
2015-01-26,28.6200,39.851180,3.399332
2015-01-27,28.0500,39.057498,3.331631
2015-01-28,28.8700,28.159198,3.429026
2015-01-29,28.1800,27.486187,3.347071
2015-01-30,27.8600,27.174065,3.309063
2015-02-02,26.9200,26.257209,3.197415
2015-02-03,28.4000,27.700770,3.373202
2015-02-04,28.0300,27.339880,3.329255
2015-02-05,28.0800,27.388649,3.335194
2015-02-06,28.3100,27.612986,3.362512
2015-02-09,29.4100,28.685903,3.493164
2015-02-10,29.5400,28.812702,3.508605
2015-02-11,29.3200,28.598119,3.482475
2015-02-12,29.0000,28.285998,3.444467
2015-02-13,29.1300,28.412797,3.459907
2015-02-16,28.9700,28.256736,3.440903
2015-02-17,29.1800,28.461566,3.465846
2015-02-25,28.7400,28.032399,3.413585
2015-02-26,29.9300,29.193100,3.554927
2015-02-27,29.5300,28.802949,3.507417
2015-03-02,29.8700,29.134578,3.547801
2015-03-03,28.6200,27.915354,3.399332
2015-03-04,28.3700,27.671509,3.369639
2015-03-05,28.2800,27.583725,3.358949
2015-03-06,28.1100,27.417910,3.338757
2015-03-09,27.6600,26.978989,3.285309
2015-03-10,27.5300,26.852190,3.269868
2015-03-11,27.4700,26.793667,3.262741
2015-03-12,28.2000,27.505694,3.349447
2015-03-13,28.2300,27.534956,3.353010
2015-03-16,28.7700,28.061660,3.417148
2015-03-17,29.6000,28.871225,3.515731
2015-03-18,29.9800,29.241869,3.560866
2015-03-19,29.6900,28.959009,3.526421
2015-03-20,32.3500,31.553518,3.842362
2015-03-23,33.3200,32.499636,3.957573
2015-03-24,32.4500,31.533260,3.607502
2015-03-25,32.3700,31.455520,3.598609
2015-03-26,32.0200,31.115408,3.559699
2015-03-27,32.1200,31.212583,3.570816
2015-03-30,32.9100,31.980264,3.658641
2015-03-31,32.8200,31.892807,3.648636
2015-04-01,33.9400,32.981166,3.773147
2015-04-02,33.4400,32.495291,3.717562
2015-04-03,34.2200,33.253256,3.804275
2015-04-07,34.6300,33.651673,3.849855
2015-04-08,36.0800,35.060709,4.011053
2015-04-09,35.7700,34.759467,3.976590
2015-04-10,35.8400,34.827489,3.984372
2015-04-13,35.3800,34.380485,3.933234
2015-04-14,35.1900,34.195852,3.912111
2015-04-15,34.1000,33.136646,3.790935
2015-04-16,35.0100,34.020938,3.892100
2015-04-17,35.1400,34.147265,3.906553
2015-04-20,33.6300,32.679924,3.738684
2015-04-21,35.0800,34.088960,3.899882
2015-04-22,37.8200,36.751553,4.204491
2015-04-23,36.8400,35.799238,4.095543
2015-04-24,35.4000,34.399920,3.935457
2015-04-27,35.7500,34.740032,3.974367
2015-04-28,35.5100,34.506812,3.947686
2015-04-29,35.5800,34.574835,3.955468
2015-04-30,34.3600,27.343554,3.640140
2015-05-04,33.7500,26.858118,3.575516
2015-05-05,33.0700,26.316977,3.503476
2015-05-06,33.2800,26.484094,3.525724
2015-05-07,33.1600,26.388599,3.513011
2015-05-08,33.3200,26.515926,3.529961
2015-05-11,33.9600,27.025235,3.597764
2015-05-12,34.4000,27.375386,3.644378
2015-05-13,33.3700,26.555716,3.535258
2015-05-14,33.0900,26.332893,3.505595
2015-05-15,31.9800,25.449559,3.388000
2015-05-18,30.9800,24.653763,3.282059
2015-05-19,33.0100,26.269229,3.497120
2015-05-20,32.4100,25.791752,3.433555
2015-05-21,32.3100,25.712172,3.422961
2015-05-22,33.1200,26.356767,3.508773
2015-05-25,34.2400,27.248058,3.627427
2015-05-26,34.3900,27.367428,3.643318
2015-05-27,33.9300,27.001362,3.594586
2015-05-28,30.7300,24.454814,3.255574
2015-05-29,30.3700,24.168327,3.217435
2015-06-01,32.5100,25.871331,3.444149
2015-06-02,32.0200,25.481391,3.392238
2015-06-03,31.6900,25.218778,3.357277
2015-06-04,32.2100,25.632592,3.412367
2015-06-05,31.8900,25.377938,3.378465
2015-06-08,33.4800,26.643253,3.546912
2015-06-09,33.2000,26.420430,3.517248
2015-06-10,32.6800,26.006616,3.462159
2015-06-11,32.0800,25.529139,3.398594
2015-06-12,31.9900,25.457517,3.389060
2015-06-15,31.1500,24.789048,3.300069
2015-06-16,31.2400,24.860670,3.309604
2015-06-17,31.3200,24.924334,3.318079
2015-06-18,29.9000,23.794303,3.167642
2015-06-19,28.3400,22.552861,3.002374
2015-06-23,29.2900,25.636177,3.412844
2015-06-24,29.0400,25.417364,3.383714
2015-06-25,28.6500,25.076015,3.338272
2015-06-26,26.0300,22.782850,3.032992
2015-06-29,24.6000,21.531238,2.866369
2015-06-30,26.9100,23.553074,3.135528
2015-07-01,25.3900,22.222688,2.958419
2015-07-02,25.5000,22.318966,2.971237
2015-07-03,24.9700,21.855082,2.909481
2015-07-06,26.6700,23.343013,3.107564
2015-07-07,26.0300,22.782850,3.032992
2015-07-08,23.4300,20.507191,2.730042
2015-07-09,25.7700,22.555285,3.002697
2015-07-10,27.7200,24.262029,3.229909
2015-07-13,27.4100,23.990700,3.193788
2015-07-14,25.6400,15.744400,2.987549
2015-07-15,24.7100,15.173327,2.879186
2015-07-16,24.4800,15.032094,2.852387
2015-07-17,25.3800,15.584745,2.957254
2015-07-20,24.5500,15.075078,2.860543
2015-07-21,24.4500,15.013673,2.848892
2015-07-22,24.0100,14.743488,2.797623
2015-07-23,24.5400,15.068938,2.859378
2015-07-24,23.9000,14.675942,2.784806
2015-07-27,21.5100,13.208348,2.506325
2015-07-28,22.1800,13.619765,2.584393
2015-07-29,21.9700,13.490813,2.559924
2015-07-30,20.8800,12.821492,2.432918
2015-07-31,20.7900,12.766227,2.422432
2015-08-03,20.4500,12.557448,2.382815
2015-08-04,21.0200,12.907460,2.449231
2015-08-05,20.3000,12.465340,2.365337
2015-08-06,19.8500,12.189014,2.312904
2015-08-07,20.2800,12.453059,2.363007
2015-08-10,22.3100,13.699593,2.599541
2015-08-11,22.1100,13.576781,2.576237
2015-08-12,21.9800,13.496954,2.561089
2015-08-13,22.1600,13.607484,2.582063
2015-08-14,22.4300,13.773279,2.613523
2015-08-17,21.9800,13.496954,2.561089
2015-08-18,20.3200,12.477621,2.367668
2015-08-19,20.6100,12.655697,2.401458
2015-08-20,19.7500,12.127609,2.301252
2015-08-21,18.2000,11.175822,2.120647
2015-08-24,16.3800,10.058240,1.908583
2015-08-25,14.7400,9.051521,1.370790
2015-08-26,14.3700,8.824312,1.336381
2015-08-27,15.3800,9.444531,1.430309
2015-08-28,15.8600,9.739289,1.474948
2015-08-31,15.0700,9.254167,1.401479
2015-09-01,15.1900,9.327856,1.412639
2015-09-02,14.8700,9.131351,1.382880
2015-09-07,14.7600,9.063802,1.372650
2015-09-08,15.2400,9.358560,1.417289
2015-09-09,15.6800,9.628755,1.458208
2015-09-10,15.1500,9.303293,1.408919
2015-09-11,15.0200,9.223463,1.396830
2015-09-14,13.9100,8.541835,1.293602
