date,close,peTTM,pbMRQ
2015-01-05,24.5700,45.941501,3.605989
2015-01-06,24.8400,46.446353,3.645616
2015-01-07,26.8900,50.279486,3.946482
2015-01-08,25.2100,47.138187,3.699918
2015-01-09,24.9500,46.652033,3.661760
2015-01-12,24.3200,45.474046,3.569298
2015-01-13,23.8900,44.670023,3.506190
2015-01-14,25.0100,46.764223,3.670566
2015-01-15,26.0200,48.652742,3.818797
2015-01-16,25.7200,48.091796,3.774768
2015-01-19,23.1500,43.286356,3.397585
2015-01-20,21.2100,39.658903,3.112863
2015-01-21,22.7600,42.557126,3.340347
2015-01-22,22.6300,42.314049,3.321267
2015-01-23,22.8000,42.631918,3.346217
2015-01-26,22.4400,41.958783,3.293382
2015-01-27,22.7200,42.482333,3.334476
2015-01-28,22.6000,42.257954,3.316865
2015-01-29,21.8600,40.874287,3.208259
2015-01-30,21.0900,39.434524,3.095251
2015-02-02,20.2200,37.807780,2.967566
2015-02-03,21.2100,39.658903,3.112863
2015-02-04,21.4700,40.145056,3.151021
2015-02-05,21.9000,40.949079,3.214130
2015-02-06,21.8800,40.911683,3.211195
2015-02-09,22.6800,42.407540,3.328606
2015-02-10,22.9300,42.874995,3.365297
2015-02-11,22.9400,42.893693,3.366764
2015-02-12,22.6800,42.407540,3.328606
2015-02-13,22.7800,42.594522,3.343282
2015-02-16,22.6000,42.257954,3.316865
2015-02-17,22.7300,42.501031,3.335944
2015-02-25,21.9300,41.005174,3.218533
2015-02-26,22.9800,42.968486,3.372635
2015-02-27,22.9800,42.968486,3.372635
2015-03-02,23.1800,43.342450,3.401988
2015-03-03,21.9200,40.986476,3.217065
2015-03-04,21.8500,40.855588,3.206792
2015-03-05,21.7200,40.612512,3.187712
2015-03-06,21.5400,40.275944,3.161295
2015-03-09,21.0700,26.300655,2.857049
2015-03-10,21.1500,26.400515,2.867897
2015-03-11,21.2400,26.512858,2.880101
2015-03-12,21.7000,27.087053,2.942476
2015-03-13,21.8900,27.324221,2.968239
2015-03-16,22.8800,28.559990,3.102481
2015-03-17,23.8700,29.795758,3.236723
2015-03-18,25.1100,31.343590,3.404865
2015-03-19,24.8600,31.031527,3.370965
2015-03-20,27.2400,34.002365,3.693688
2015-03-23,28.1900,35.188204,3.822506
2015-03-24,27.6300,34.489183,3.746572
2015-03-25,26.7100,33.340792,3.621822
2015-03-26,26.4600,33.028729,3.587922
2015-03-27,27.0000,33.702785,3.661145
2015-03-30,28.7900,35.937155,3.903865
2015-03-31,30.1100,37.584847,4.082855
2015-04-01,30.8600,38.521035,4.184553
2015-04-02,29.9900,37.435056,4.066583
2015-04-03,30.6200,38.221455,4.152010
2015-04-07,31.0800,38.795650,4.214385
2015-04-08,31.8700,39.781769,4.321507
2015-04-09,30.9600,38.645860,4.198113
2015-04-10,30.6000,38.196490,4.149298
2015-04-13,30.1900,37.684707,4.093702
2015-04-14,30.2000,37.697189,4.095058
2015-04-15,29.0200,36.224253,3.935053
2015-04-16,30.0000,37.447539,4.067939
2015-04-17,30.1200,37.597329,4.084211
2015-04-20,28.3400,35.375442,3.842846
2015-04-21,29.8400,37.247819,4.046243
2015-04-22,32.3600,40.393412,4.387950
2015-04-23,31.9300,31.392171,4.360143
2015-04-24,30.4600,29.946932,4.159410
2015-04-27,30.6200,30.104237,4.181258
2015-04-28,30.6200,30.104237,4.181258
2015-04-29,30.6300,30.114069,4.182624
2015-04-30,29.1300,28.639335,3.977794
2015-05-04,28.6700,28.187083,3.914979
2015-05-05,27.7300,27.262916,3.786619
2015-05-06,27.8000,27.331737,3.796178
2015-05-07,28.0800,27.607021,3.834413
2015-05-08,27.9400,27.469379,3.815296
2015-05-11,28.9200,28.432872,3.949118
2015-05-12,29.3300,28.835966,4.005105
2015-05-13,28.4800,28.000283,3.889034
2015-05-14,28.0700,27.597189,3.833048
2015-05-15,27.1000,26.643528,3.700591
2015-05-18,27.3100,26.849991,3.729267
2015-05-19,30.0400,29.534007,4.102057
2015-05-20,30.3900,29.878111,4.149851
2015-05-21,30.4000,29.887943,4.151216
2015-05-22,31.7300,31.195540,4.332832
2015-05-25,33.2700,32.709600,4.543124
2015-05-26,33.2900,32.729264,4.545855
2015-05-27,33.2900,32.729264,4.545855
2015-05-28,29.9700,29.465186,4.092499
2015-05-29,29.2200,28.727819,3.990084
2015-06-01,30.4100,37.372218,5.190727
2015-06-02,29.8700,36.708587,5.098554
2015-06-03,29.4800,36.229299,5.031984
2015-06-04,29.9700,36.831482,5.115623
2015-06-05,29.6300,36.413641,5.057588
2015-06-08,31.2900,38.453689,5.340936
2015-06-09,30.4600,37.433665,5.199262
