date,close,peTTM,pbMRQ
2015-01-21,26.1500,13.790612,3.144369
2015-01-22,28.7700,15.172310,3.459407
2015-01-23,31.6500,16.691123,3.805709
2015-01-26,34.8200,18.362872,4.186881
2015-01-27,38.3000,20.198105,4.605329
2015-01-28,42.1300,22.217916,5.065862
2015-01-29,46.3400,24.438125,5.572087
2015-01-30,50.9700,26.879828,6.128815
2015-02-02,56.0700,29.569393,6.742057
2015-02-03,61.6800,32.527914,7.416623
2015-02-04,59.7300,31.499551,7.182148
2015-02-05,65.7000,34.647924,7.900002
2015-02-06,62.9600,33.202942,7.570535
2015-02-09,61.7700,32.575377,7.427445
2015-02-10,63.1600,33.308415,7.594584
2015-02-11,66.3300,34.980165,7.975756
2015-02-12,72.9600,38.476599,8.772971
2015-02-13,73.3800,38.698093,8.823473
2015-02-16,73.7900,38.914313,8.872773
2015-02-17,74.1800,39.119985,8.919668
2015-02-25,72.9700,38.481873,8.774173
2015-02-26,70.1600,36.999975,8.436289
2015-02-27,70.0200,36.926144,8.419455
2015-03-02,69.3600,36.578083,8.340094
2015-03-03,67.4000,35.544446,8.104416
2015-03-04,69.0700,36.425147,8.305223
2015-03-05,71.6500,37.785750,8.615452
2015-03-06,68.0300,35.876686,8.180170
2015-03-09,71.8600,37.896497,8.640703
2015-03-10,79.0500,41.688256,9.505254
2015-03-11,86.3000,45.511657,10.377020
2015-03-12,81.3500,42.901197,9.781814
2015-03-13,84.2700,44.441105,10.132925
2015-03-16,88.6400,46.745693,10.658390
2015-03-17,91.1100,48.048286,10.955391
2015-03-18,89.6400,47.273058,10.778633
2015-03-19,86.3700,45.548573,10.385437
2015-03-20,87.2000,45.986286,10.485239
2015-03-23,95.9200,50.584915,11.533763
2015-03-24,92.2800,41.747067,10.388119
2015-03-25,89.3600,40.426071,10.059410
2015-03-26,87.8300,39.733906,9.887175
2015-03-27,86.1800,38.987453,9.701431
2015-03-30,87.5100,39.589139,9.851152
2015-03-31,87.0300,39.371990,9.797117
2015-04-01,88.7700,40.159158,9.992992
2015-04-02,86.6200,39.186507,9.750963
2015-04-03,85.3200,38.598393,9.604620
2015-04-07,87.7500,39.697714,9.878169
2015-04-08,90.5500,40.964422,10.193370
2015-04-09,99.6100,45.063126,11.213270
2015-04-10,97.5900,44.149287,10.985875
2015-04-13,98.9800,44.778117,11.142350
2015-04-14,95.4200,43.167589,10.741594
2015-04-15,91.1300,41.226812,10.258661
2015-04-16,89.6300,40.548218,10.089804
2015-04-17,98.5900,44.601683,11.098447
2015-04-20,98.4800,44.551919,11.086064
2015-04-21,103.7500,46.936044,11.679317
2015-04-22,103.8400,46.976760,11.689448
2015-04-23,104.0000,47.049143,11.707460
2015-04-24,108.1300,48.917537,12.172381
2015-04-27,113.1600,51.193087,12.738617
2015-04-28,108.5000,49.084923,12.214032
2015-04-29,111.8500,50.600449,12.591148
2015-04-30,112.8700,46.794338,8.116868
2015-05-04,114.6300,47.524009,8.243436
2015-05-05,106.2700,44.058069,7.642240
2015-05-06,107.8200,44.700678,7.753705
2015-05-07,101.1600,41.939534,7.274762
2015-05-08,104.4400,43.299377,7.510638
2015-05-11,108.3800,44.932846,7.793977
2015-05-12,115.8600,48.033950,8.331889
2015-05-13,122.2400,50.679010,8.790697
2015-05-14,129.3400,53.622572,9.301282
2015-05-15,129.3100,53.610134,9.299125
2015-05-18,140.9200,58.423479,10.134040
2015-05-19,139.8800,57.992309,10.059250
2015-05-20,133.1600,55.206291,9.575992
2015-05-21,133.7600,55.455042,9.619140
2015-05-22,130.0100,53.900344,9.349464
2015-05-25,132.2600,54.833163,9.511270
2015-05-26,140.3600,58.191311,10.093768
2015-05-27,141.2200,58.547855,10.155614
2015-05-28,134.9300,55.940108,9.703278
2015-05-29,130.2500,53.999845,9.366724
2015-06-01,128.0100,53.071172,9.205637
2015-06-02,128.9300,53.452591,9.271798
2015-06-03,125.9100,52.200541,9.054619
2015-06-04,124.5100,51.620120,8.953940
2015-06-05,126.7500,52.548793,9.115027
2015-06-08,139.4300,57.805746,10.026889
2015-06-09,135.9800,56.375423,9.778787
2015-06-10,140.9600,58.440062,10.136916
2015-06-11,137.4000,56.964136,9.880905
2015-06-12,134.6800,55.836462,9.685300
2015-06-15,129.7300,53.784260,9.329329
2015-06-16,128.6400,53.332361,9.250943
2015-06-17,127.4700,52.847295,9.166804
2015-06-18,125.0500,51.843997,8.992774
2015-06-19,119.1300,49.389647,8.567046
2015-06-23,127.0800,52.685607,9.138758
2015-06-24,132.3700,54.878768,9.519180
2015-06-25,126.0900,52.275167,9.067564
2015-06-26,126.0900,52.275167,9.067564
2015-06-29,126.0900,52.275167,9.067564
2015-06-30,126.0900,52.275167,9.067564
2015-07-01,126.0900,52.275167,9.067564
2015-07-02,126.0900,52.275167,9.067564
2015-07-03,126.0900,52.275167,9.067564
2015-07-06,126.0900,52.275167,9.067564
2015-07-07,126.0900,52.275167,9.067564
