date,close,peTTM,pbMRQ
2015-01-05,24.9600,124.951105,5.495720
2015-01-06,25.3200,126.753284,5.574985
2015-01-07,24.6400,123.349168,5.425262
2015-01-08,24.8400,124.350378,5.469298
2015-01-09,24.1600,120.946262,5.319575
2015-01-12,23.7800,119.043961,5.235906
2015-01-13,23.3300,116.791237,5.136825
2015-01-14,22.2400,111.334638,4.896827
2015-01-15,22.4800,112.536091,4.949671
2015-01-16,22.6600,113.437181,4.989303
2015-01-19,20.4300,102.273681,4.498299
2015-01-20,21.1200,105.727858,4.650224
2015-01-21,21.8500,109.382277,4.810957
2015-01-22,21.8900,109.582519,4.819764
2015-01-23,21.4200,107.229674,4.716279
2015-01-26,22.1000,110.633791,4.866002
2015-01-27,21.8900,109.582519,4.819764
2015-01-28,21.5600,107.930522,4.747104
2015-01-29,21.4500,107.379856,4.722884
2015-01-30,21.5100,107.680219,4.736095
2015-02-02,19.9600,99.920835,4.394814
2015-02-03,20.0300,100.271259,4.410227
2015-02-04,20.0800,100.521562,4.421236
2015-02-05,19.7600,98.919625,4.350778
2015-02-06,19.1700,95.966053,4.220871
2015-02-09,19.9400,99.820714,4.390411
2015-02-10,19.9700,99.970896,4.397016
2015-02-11,20.1300,100.771865,4.432245
2015-02-12,19.9400,99.820714,4.390411
2015-02-13,20.0100,100.171138,4.405823
2015-02-16,20.2600,101.422652,4.460869
2015-02-17,20.1000,100.621683,4.425640
2015-02-25,19.7100,98.669322,4.339769
2015-02-26,20.1900,101.072228,4.445456
2015-02-27,20.3500,101.873196,4.480685
2015-03-02,20.3400,101.823136,4.478483
2015-03-03,19.9400,99.820714,4.390411
2015-03-04,20.2900,101.572833,4.467474
2015-03-05,20.5000,102.624104,4.513712
2015-03-06,20.3200,101.723015,4.474079
2015-03-09,20.2000,101.122288,4.447658
2015-03-10,20.2400,101.322530,4.456465
2015-03-11,20.3600,101.923257,4.482887
2015-03-12,20.5400,102.824347,4.522519
2015-03-13,20.9100,104.676587,4.603986
2015-03-16,21.1300,105.777918,4.652426
2015-03-17,21.4800,107.530037,4.729490
2015-03-18,21.8600,109.432338,4.813158
2015-03-19,21.5800,108.030643,4.751508
2015-03-20,21.7400,108.831611,4.786737
2015-03-23,22.1200,110.733912,4.870405
2015-03-24,21.8300,109.282156,4.806553
2015-03-25,21.5700,107.980582,4.749306
2015-03-26,22.3800,112.035486,4.927652
2015-03-27,22.4200,112.235728,4.936460
2015-03-30,22.6500,113.387120,4.987101
2015-03-31,22.1500,53.908917,4.927858
2015-04-01,22.2400,54.127960,4.947881
2015-04-02,22.1800,53.981931,4.934532
2015-04-03,22.1500,53.908917,4.927858
2015-04-07,22.9700,55.904642,5.110289
2015-04-08,23.2900,56.683462,5.181482
2015-04-09,23.3400,56.805152,5.192605
2015-04-10,23.9300,58.241101,5.323867
2015-04-13,24.0700,58.581834,5.355013
2015-04-14,24.0400,58.508820,5.348339
2015-04-15,22.9800,55.928980,5.112514
2015-04-16,24.2200,58.946906,5.388385
2015-04-17,23.8400,58.022058,5.303844
2015-04-20,23.1400,56.318390,5.148110
2015-04-21,24.1300,58.727863,5.368362
2015-04-22,24.5800,59.823078,5.468476
2015-04-23,24.6400,59.969107,5.481825
2015-04-24,24.9600,60.747926,5.553018
2015-04-27,24.7500,60.236826,5.506298
2015-04-28,23.6700,89.599187,4.971421
2015-04-29,23.8000,90.091282,4.998725
2015-04-30,23.2300,87.933634,4.879008
2015-05-04,23.3200,88.274315,4.897911
2015-05-05,22.2500,84.223993,4.673178
2015-05-06,21.9900,83.239803,4.618570
2015-05-07,22.0200,83.353363,4.624871
2015-05-08,22.4900,85.132477,4.723585
2015-05-11,22.8300,86.419495,4.794996
2015-05-12,22.7400,86.078814,4.776093
2015-05-13,22.6200,85.624572,4.750889
2015-05-14,22.4200,84.867502,4.708883
2015-05-15,22.1100,83.694044,4.643774
2015-05-18,21.6800,82.066345,4.553461
2015-05-19,22.3200,84.488967,4.687880
2015-05-20,22.4400,84.943209,4.713084
2015-05-21,22.7900,86.268081,4.786594
2015-05-22,23.2200,87.895781,4.876907
2015-05-25,23.8500,90.280550,5.009227
2015-05-26,24.3500,92.173224,5.114242
2015-05-27,24.5100,92.778880,5.147847
2015-05-28,23.1700,87.706513,4.866406
2015-05-29,22.9800,86.987297,4.826500
2015-06-01,24.1700,91.491861,5.076436
2015-06-02,24.4100,92.400345,5.126844
2015-06-03,24.0600,91.075473,5.053333
2015-06-04,25.0900,94.974381,5.269664
2015-06-05,25.9600,98.267634,5.452391
2015-06-08,26.3000,99.554653,5.523801
2015-06-09,25.7700,97.548418,5.412485
2015-06-10,27.8800,105.535502,5.855649
2015-06-11,27.9900,105.951891,5.878753
2015-06-12,28.1200,106.443986,5.906057
2015-06-15,27.9700,105.876184,5.874552
2015-06-16,27.0400,102.355810,5.679224
2015-06-17,27.0400,102.355810,5.679224
2015-06-18,26.2900,99.516799,5.521701
2015-06-19,24.3100,92.021810,5.105841
2015-06-23,25.9400,98.191927,5.448190
2015-06-24,27.6200,104.551312,5.801042
2015-06-25,26.6300,100.803817,5.593111
2015-06-26,25.0500,94.822968,5.261263
2015-06-29,26.6700,100.955231,5.601513
2015-06-30,28.2400,106.898228,5.931260
2015-07-01,26.8100,101.485180,5.630917
2015-07-02,24.1300,91.340447,5.068035
2015-07-03,21.7200,82.217759,4.561862
2015-07-06,19.5500,74.003553,4.106096
2015-07-07,17.6000,66.622125,3.696536
2015-07-08,15.8400,59.959912,3.326883
2015-07-09,17.4200,65.940762,3.658731
2015-07-10,19.1600,72.527268,4.024184
2015-07-13,21.0000,79.492308,4.410640
2015-07-14,19.5100,73.852140,4.097694
2015-07-15,17.6200,66.697832,3.700737
2015-07-16,18.1300,68.628359,3.807852
2015-07-17,19.1200,72.375854,4.015783
2015-07-20,19.2700,72.943656,4.047287
2015-07-21,19.6300,74.306381,4.122898
2015-07-22,19.7100,74.609209,4.139701
2015-07-23,20.1500,76.274762,4.232114
2015-07-24,19.5600,74.041407,4.108196
2015-07-27,17.6000,66.622125,3.696536
2015-07-28,17.8400,67.530608,3.746944
2015-07-29,18.9100,71.580931,3.971676
2015-07-30,17.9800,68.060557,3.776348
2015-07-31,18.5100,70.066792,3.887664
2015-08-03,19.2500,72.867949,4.043087
2015-08-04,19.9500,75.517693,4.190108
2015-08-05,19.3900,73.397898,4.072491
2015-08-06,19.0500,72.110879,4.001080
2015-08-07,19.6600,74.419942,4.129199
2015-08-10,20.3600,77.069685,4.276220
2015-08-11,20.3800,77.145392,4.280421
2015-08-12,19.7600,74.798477,4.150202
2015-08-13,19.9900,75.669107,4.198509
2015-08-14,20.1800,76.388323,4.238415
2015-08-17,20.2600,76.691151,4.255217
2015-08-18,18.3200,57.657016,3.790260
2015-08-19,18.7600,59.041791,3.881292
2015-08-20,18.1900,57.247878,3.763364
2015-08-21,17.2200,54.195077,3.562679
2015-08-24,15.5000,48.781864,3.206825
2015-08-25,13.9500,43.903678,2.886142
2015-08-26,14.0700,44.281344,2.910969
2015-08-27,14.8400,46.704701,3.070276
2015-08-28,15.6400,49.222474,3.235790
2015-08-31,15.7100,49.442780,3.250272
2015-09-01,15.5400,48.907753,3.215100
2015-09-02,15.9700,50.261056,3.304064
2015-09-07,15.7500,49.568668,3.258548
2015-09-08,16.0900,50.638722,3.328891
2015-09-09,16.8200,52.936190,3.479922
2015-09-10,16.1500,50.827555,3.341304
2015-09-11,16.2300,51.079332,3.357856
2015-09-14,15.0100,47.239728,3.105448
2015-09-15,14.2900,44.973731,2.956485
2015-09-16,15.5300,48.876280,3.213031
2015-09-17,15.0400,47.334144,3.111654
2015-09-18,15.1600,47.711810,3.136481
2015-09-21,15.6300,49.191002,3.233721
2015-09-22,15.7000,49.411307,3.248203
2015-09-23,15.1500,47.680338,3.134412
2015-09-24,15.3000,48.152421,3.165446
2015-09-25,14.9700,47.113839,3.097172
2015-09-28,15.2000,47.837699,3.144757
2015-09-29,15.1000,47.522977,3.124068
2015-09-30,15.2600,48.026532,3.157171
2015-10-08,15.5800,49.033641,3.223376
2015-10-09,15.6900,49.379835,3.246134
2015-10-12,16.2800,51.236693,3.368200
2015-10-13,16.3400,51.425526,3.380614
2015-10-14,16.1300,50.764611,3.337167
2015-10-15,16.4200,51.677304,3.397165
2015-10-16,16.5500,52.086442,3.424061
2015-10-19,16.2000,50.984916,3.351649
2015-10-20,16.8200,52.936190,3.479922
2015-10-21,16.2100,51.016388,3.353718
2015-10-22,16.6200,44.629571,3.371919
2015-10-23,17.7600,47.690806,3.603206
2015-10-26,18.0300,48.415835,3.657985
2015-10-27,17.7000,47.529688,3.591033
2015-10-28,17.2100,46.213894,3.491620
2015-10-29,17.5300,47.073188,3.556543
2015-10-30,17.4400,46.831512,3.538284
2015-11-02,17.7100,47.556541,3.593062
2015-11-03,17.7000,47.529688,3.591033
2015-11-04,18.2700,49.060305,3.706677
2015-11-05,18.1800,48.818629,3.688417
2015-11-06,18.2800,49.087158,3.708705
2015-11-09,18.3000,49.140864,3.712763
2015-11-10,18.1200,48.657511,3.676244
2015-11-11,18.2200,48.926040,3.696532
2015-11-12,18.0400,48.442688,3.660013
2015-11-13,17.5800,47.207453,3.566687
2015-11-16,17.7500,47.663953,3.601177
2015-11-17,17.7200,47.583394,3.595091
2015-11-18,17.4700,46.912071,3.544370
2015-11-19,17.7600,47.690806,3.603206
2015-11-20,17.8600,47.959335,3.623495
2015-11-23,18.0200,48.388982,3.655956
2015-11-24,18.0100,48.362129,3.653927
2015-11-25,18.2400,48.979746,3.700590
2015-11-26,18.0100,48.362129,3.653927
2015-11-27,16.8500,45.247189,3.418582
2015-11-30,16.5900,44.549013,3.365833
2015-12-01,17.0400,45.757395,3.457130
2015-12-02,17.4700,46.912071,3.544370
2015-12-03,17.4900,46.965776,3.548428
2015-12-04,17.1200,45.972218,3.473361
2015-12-07,17.2200,46.240747,3.493649
2015-12-08,16.6800,44.790689,3.384092
2015-12-09,16.7500,44.978660,3.398294
2015-12-10,16.6700,44.763836,3.382063
2015-12-11,16.5300,44.387895,3.353660
2015-12-14,16.8500,45.247189,3.418582
2015-12-15,16.9100,45.408306,3.430755
2015-12-16,16.9000,45.381453,3.428727
2015-12-17,17.2200,46.240747,3.493649
2015-12-18,18.1800,48.818629,3.688417
2015-12-21,19.2500,51.691892,3.905502
2015-12-22,18.9300,50.832598,3.840580
2015-12-23,18.8000,50.483510,3.814205
2015-12-24,19.0600,51.181687,3.866954
2015-12-25,18.8000,50.483510,3.814205
2015-12-28,18.5200,49.731628,3.757397
2015-12-29,18.7600,50.376099,3.806089
2015-12-30,18.9000,50.752040,3.834493
2015-12-31,19.2700,51.745598,3.909560
2016-01-04,18.0200,48.388982,3.655956
2016-01-05,18.4700,49.597364,3.747253
2016-01-06,19.3300,51.906716,3.921733
2016-01-07,17.6800,47.475982,3.586976
2016-01-08,18.1700,48.791776,3.686388
2016-01-11,16.3500,43.904542,3.317141
2016-01-12,16.0200,43.018396,3.250189
2016-01-13,16.0300,43.045248,3.252218
2016-01-14,16.3000,43.770278,3.306997
2016-01-15,15.5500,41.756308,3.154834
2016-01-18,15.7200,42.212808,3.189324
2016-01-19,16.2800,43.716572,3.302939
2016-01-20,16.0100,42.991543,3.248161
2016-01-21,15.6800,42.105396,3.181209
2016-01-22,15.5500,41.756308,3.154834
2016-01-25,16.4700,44.226777,3.341487
2016-01-26,15.7800,42.373925,3.201497
2016-01-27,15.5800,41.836867,3.160921
2016-01-28,14.8500,39.876603,3.012816
2016-01-29,15.7600,42.320219,3.197440
2016-02-01,15.9200,42.749866,3.229901
2016-02-02,16.3800,43.985101,3.323227
2016-02-03,16.1500,43.367484,3.276564
2016-02-04,16.2400,43.609160,3.294824
2016-02-05,15.8600,42.588749,3.217728
2016-02-15,15.5600,41.783161,3.156863
2016-02-16,16.1400,43.340631,3.274535
2016-02-17,16.2500,43.636013,3.296853
2016-02-18,16.1700,43.421190,3.280622
2016-02-19,16.0700,43.152660,3.260334
