date,close,peTTM,pbMRQ
2015-01-05,9.6200,22.853785,3.353097
2015-01-06,9.6700,22.972568,3.370525
2015-01-07,9.9500,23.637751,3.468120
2015-01-08,10.1400,24.089125,3.534346
2015-01-09,10.0200,23.804046,3.492519
2015-01-12,9.7000,23.043837,3.380982
2015-01-13,9.9700,23.685264,3.475092
2015-01-14,10.2300,24.302933,3.565716
2015-01-15,10.1700,24.160394,3.544802
2015-01-16,10.2400,24.326690,3.569201
2015-01-19,9.9000,23.518968,3.450693
2015-01-20,10.1500,24.112881,3.537831
2015-01-21,10.1700,24.160394,3.544802
2015-01-22,10.8200,25.704569,3.771363
2015-01-23,10.8000,25.657056,3.764392
2015-01-26,11.0300,26.203456,3.844560
2015-01-27,10.8400,25.752082,3.778334
2015-01-28,10.8400,25.752082,3.778334
2015-01-29,10.8400,25.752082,3.778334
2015-01-30,10.8400,25.752082,3.778334
2015-02-02,10.8400,25.752082,3.778334
2015-02-03,10.8400,25.752082,3.778334
2015-02-04,10.8400,25.752082,3.778334
2015-02-05,10.8400,25.752082,3.778334
2015-02-06,10.8400,25.752082,3.778334
2015-02-09,10.8400,25.752082,3.778334
2015-02-10,10.8400,25.752082,3.778334
2015-02-11,10.8400,25.752082,3.778334
2015-02-12,10.8400,25.752082,3.778334
2015-02-13,10.8400,25.752082,3.778334
2015-02-16,10.8400,25.752082,3.778334
2015-02-17,10.8400,25.752082,3.778334
2015-02-25,10.8400,25.752082,3.778334
2015-02-26,10.8400,25.752082,3.778334
2015-02-27,10.8400,25.752082,3.778334
2015-03-02,10.8400,25.752082,3.778334
2015-03-03,10.8400,25.752082,3.778334
2015-03-04,10.8400,25.752082,3.778334
2015-03-05,10.8400,25.752082,3.778334
2015-03-06,10.8400,25.752082,3.778334
2015-03-09,10.8400,25.752082,3.778334
2015-03-10,10.8400,25.752082,3.778334
2015-03-11,10.8400,25.752082,3.778334
2015-03-12,10.8400,25.752082,3.778334
2015-03-13,10.8400,25.752082,3.778334
2015-03-16,10.8400,25.752082,3.778334
2015-03-17,10.8400,25.752082,3.778334
2015-03-18,10.8400,25.752082,3.778334
2015-03-19,10.8400,25.752082,3.778334
2015-03-20,10.8400,25.752082,3.778334
2015-03-23,10.8400,25.752082,3.778334
2015-03-24,10.8400,25.752082,3.778334
2015-03-25,10.8400,25.752082,3.778334
2015-03-26,10.8400,25.752082,3.778334
2015-03-27,10.8400,25.752082,3.778334
2015-03-30,10.8400,25.752082,3.778334
2015-03-31,10.8400,26.898283,3.802556
2015-04-01,10.8400,26.898283,3.802556
2015-04-02,10.8400,26.898283,3.802556
2015-04-03,10.8400,26.898283,3.802556
2015-04-07,10.8400,26.898283,3.802556
2015-04-08,10.8400,26.898283,3.802556
2015-04-09,10.8400,26.898283,3.802556
2015-04-10,10.8400,26.898283,3.802556
2015-04-13,10.8400,26.898283,3.802556
2015-04-14,10.8400,26.898283,3.802556
2015-04-15,10.8400,26.898283,3.802556
2015-04-16,10.8400,26.898283,3.802556
2015-04-17,10.8400,26.898283,3.802556
2015-04-20,10.8400,26.898283,3.802556
2015-04-21,10.8400,26.898283,3.802556
2015-04-22,10.8400,26.898283,3.802556
2015-04-23,10.8400,26.898283,3.802556
2015-04-24,10.8400,26.898283,3.802556
2015-04-27,10.8400,26.898283,3.802556
2015-04-28,10.8400,26.873680,3.848889
2015-04-29,10.8400,26.873680,3.848889
2015-04-30,10.8400,26.873680,3.848889
2015-05-04,10.8400,26.873680,3.848889
2015-05-05,10.8400,26.873680,3.848889
2015-05-06,10.8400,26.873680,3.848889
2015-05-07,10.8400,26.873680,3.848889
2015-05-08,10.8400,26.873680,3.848889
2015-05-11,11.9200,29.551131,4.232358
2015-05-12,13.1100,32.501286,4.654884
2015-05-13,14.4200,35.748936,5.120017
2015-05-14,15.8600,39.318871,5.631309
2015-05-15,17.4500,43.260675,6.195860
2015-05-18,19.2000,47.599138,6.817221
2015-05-19,18.4100,45.640631,6.536721
2015-05-20,18.4700,45.789379,6.558025
2015-05-21,20.3200,50.375754,7.214892
2015-05-22,19.7400,48.937863,7.008955
2015-05-25,19.2400,47.698302,6.831424
2015-05-26,20.1200,49.879930,7.143880
2015-05-27,21.0800,52.259886,7.484741
2015-05-28,19.2500,47.723094,6.834974
2015-05-29,19.5800,48.541204,6.952145
2015-06-01,20.4800,50.772413,7.271702
2015-06-02,22.5300,55.854613,7.999583
2015-06-03,21.4800,53.251535,7.626766
2015-06-04,22.8000,56.523976,8.095450
2015-06-05,23.4300,58.085823,8.319140
