date,close,peTTM,pbMRQ
2015-01-05,21.2000,52.303934,3.657795
2015-01-06,21.5700,53.216786,3.721633
2015-01-07,22.2500,54.894459,3.838959
2015-01-08,21.9000,54.030951,3.778571
2015-01-09,22.3400,55.116504,3.854487
2015-01-12,23.0800,56.942207,3.982165
2015-01-13,24.7800,61.136391,4.275479
2015-01-14,26.3700,66.179374,4.628152
2015-01-15,24.9900,62.716062,4.385951
2015-01-16,25.3300,63.569342,4.445623
2015-01-19,23.8600,59.880162,4.187626
2015-01-20,25.4600,63.895596,4.468439
2015-01-21,25.5500,64.121464,4.484235
2015-01-22,25.8000,64.748876,4.528112
2015-01-23,24.7200,62.038458,4.338563
2015-01-26,24.8800,62.440001,4.366645
2015-01-27,24.3700,61.160081,4.277136
2015-01-28,24.3300,61.059696,4.270115
2015-01-29,24.5500,61.611818,4.308727
2015-01-30,24.7500,62.113747,4.343829
2015-02-02,25.4900,63.970885,4.473705
2015-02-03,25.3800,63.694824,4.454399
2015-02-04,27.0000,67.760451,4.738722
2015-02-05,26.8200,67.308715,4.707131
2015-02-06,25.5900,64.221850,4.491256
2015-02-09,24.3800,61.185178,4.278891
2015-02-10,24.8300,62.314519,4.357869
2015-02-11,24.7500,62.113747,4.343829
2015-02-12,25.2900,63.468956,4.438603
2015-02-13,25.6600,64.397525,4.503541
2015-02-16,26.9000,67.509487,4.721171
2015-02-17,25.9300,48.387557,4.413634
2015-02-25,26.1400,48.779435,4.449379
2015-02-26,26.0300,48.574165,4.430655
2015-02-27,26.5500,49.544529,4.519166
2015-03-02,28.2000,52.623568,4.800019
2015-03-03,28.2900,52.791515,4.815338
2015-03-04,28.8800,53.892505,4.915764
2015-03-05,28.3600,52.922141,4.827253
2015-03-06,30.3400,56.616987,5.164275
2015-03-09,32.2500,60.181208,5.489383
2015-03-10,32.0500,59.807991,5.455340
2015-03-11,34.2800,63.969358,5.834916
2015-03-12,32.5000,60.647729,5.531936
2015-03-13,32.8900,61.375501,5.598320
2015-03-16,33.9800,63.409533,5.783852
2015-03-17,36.4500,68.018760,6.204279
2015-03-18,37.8300,70.593956,6.439174
2015-03-19,39.2200,73.187813,6.675771
2015-03-20,43.1400,80.502862,7.343007
2015-03-23,47.4500,88.545684,8.076627
2015-03-24,49.9100,93.136250,8.495352
2015-03-25,54.5900,101.869523,9.291951
2015-03-26,49.1300,91.680705,8.362586
2015-03-27,47.4800,88.601666,8.081733
2015-03-30,46.9900,87.687285,7.998329
2015-03-31,51.6900,96.457880,8.798332
2015-04-01,56.8600,106.105534,9.678335
2015-04-02,60.6100,113.103349,10.316636
2015-04-03,60.5300,112.954062,10.303019
2015-04-07,62.8900,117.358020,10.704722
2015-04-08,60.1100,112.170307,10.231529
2015-04-09,57.8900,108.027600,9.853655
2015-04-10,63.6800,118.832226,10.839191
2015-04-13,68.2200,127.304247,11.611960
2015-04-14,64.7400,120.810275,11.019617
2015-04-15,58.2700,108.736712,9.918336
2015-04-16,59.4200,110.882709,10.114082
2015-04-17,55.2200,103.045156,9.399185
2015-04-20,49.7300,92.800355,8.464714
2015-04-21,54.2600,101.253715,9.235780
2015-04-22,55.9900,104.482041,9.530250
2015-04-23,54.2700,101.272376,9.237483
2015-04-24,59.7000,111.405212,10.161742
2015-04-27,60.3900,112.692810,10.279189
2015-04-28,54.4700,101.645593,9.271525
2015-04-29,55.4900,103.548999,9.445143
2015-04-30,53.0700,91.123276,8.825263
2015-05-04,53.9800,92.685781,8.976591
2015-05-05,17.7700,91.535365,8.865174
2015-05-06,16.8400,86.744826,8.401212
2015-05-07,15.1900,78.245481,7.578052
2015-05-08,16.2400,83.654155,8.101881
2015-05-11,17.2800,89.011317,8.620721
2015-05-12,18.3200,94.368480,9.139560
2015-05-13,18.2500,94.007902,9.104638
2015-05-14,19.7200,101.580045,9.837998
2015-05-15,18.5600,95.604748,9.259293
2015-05-18,17.8000,91.689899,8.880140
2015-05-19,18.0000,92.720122,8.979917
2015-05-20,18.3900,94.729058,9.174482
2015-05-21,18.4400,94.986614,9.199426
2015-05-22,20.2800,104.464671,10.117374
2015-05-25,20.6200,106.216051,10.286994
2015-05-26,21.3900,110.182412,10.671135
2015-05-27,22.7500,117.187932,11.349618
2015-05-28,20.4800,105.494895,10.217150
2015-05-29,19.6200,101.064933,9.788110
2015-06-01,20.2900,104.516182,10.122362
2015-06-02,21.3700,110.079390,10.661157
2015-06-03,21.8400,112.500415,10.895633
2015-06-04,21.1900,109.152188,10.571358
2015-06-05,21.5500,111.006591,10.750957
2015-06-08,21.0500,108.431032,10.501514
2015-06-09,21.2100,109.255211,10.581336
2015-06-10,21.2000,109.203700,10.576347
2015-06-11,20.6100,106.164540,10.282005
2015-06-12,20.8000,107.143252,10.376793
2015-06-15,19.7000,101.477023,9.828021
2015-06-16,18.1000,93.235234,9.029806
2015-06-17,18.3400,94.471502,9.149538
2015-06-18,18.1800,93.647323,9.069717
2015-06-19,17.5400,90.350608,8.750431
2015-06-23,17.2200,95.616721,9.260452
2015-06-24,17.8600,99.170420,9.604627
2015-06-25,16.7300,92.895920,8.996943
2015-06-26,15.5100,86.121681,8.340860
2015-06-29,14.5100,80.569025,7.803087
2015-06-30,15.7400,87.398791,8.464548
2015-07-01,14.2600,79.180862,7.668644
2015-07-02,13.2100,73.350574,7.103982
2015-07-03,11.8900,66.021069,6.394122
2015-07-06,11.6900,64.910538,6.286567
2015-07-07,10.5200,58.413932,5.657373
2015-07-08,9.7000,53.860754,5.216399
2015-07-09,10.6700,59.246830,5.738039
2015-07-10,11.7400,65.188171,6.313456
2015-07-13,12.9100,71.684777,6.942650
2015-07-14,13.5200,75.071897,7.270692
2015-07-15,12.1700,67.575813,6.544698
2015-07-16,13.1400,72.961888,7.066338
2015-07-17,13.7500,76.349008,7.394380
2015-07-20,13.8000,76.626640,7.421268
2015-07-21,13.6600,75.849269,7.345980
2015-07-22,13.6800,75.960322,7.356735
2015-07-23,14.3200,79.514021,7.700910
2015-07-24,14.6700,81.457450,7.889131
2015-07-27,13.2000,73.295047,7.098604
2015-07-28,12.7700,70.907406,6.867362
2015-07-29,13.5800,75.405056,7.302958
2015-07-30,13.0000,72.184516,6.991050
2015-07-31,12.5900,69.907928,6.770563
2015-08-03,11.9700,66.465282,6.437144
2015-08-04,12.7800,70.962932,6.872740
2015-08-05,12.4000,68.852923,6.668386
2015-08-06,13.2300,73.461627,7.114738
2015-08-07,13.4700,74.794264,7.243803
2015-08-10,14.1000,78.292437,7.582600
2015-08-11,14.2900,79.347441,7.684777
2015-08-12,13.7200,76.182428,7.378246
2015-08-13,13.9700,77.570592,7.512690
2015-08-14,13.8100,76.682167,7.426646
